X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36
5.857423587330115033e-01,-3.366644569407701293e-01,4.910920321194292559e-01,6.281303612835298367e-01,-3.102305786436995727e-01,3.920444819184251140e-01,-7.609307658538652097e-01,-9.804053341832579260e-01,-4.987146680027728429e+00,2.219369388934629761e+00,2.325771224359624245e+00,-4.273466770100381451e-01,-4.191980117347279822e-01,-7.918809695371622492e-01,1.553660712287613377e-01,-1.828348825847101011e+00,2.186813773804257011e+00,-1.210132909322637174e+00,-7.579692695694966176e-01,-1.002288802036755300e+00,3.558815956350590559e-01,2.545153124466843053e+00,3.449386482520432895e-01,-5.568857854196983537e-01,7.917656696913328851e-01,1.239283877271543322e+00,-1.376110959020481861e+00,-2.308688490464552157e-01,-1.088995963858482741e+00,6.112549306946766237e-01,-4.759913379068869688e-01,-2.210652089760192507e-01,-3.892012247685455062e+00,1.117138590543333976e+00,1.172534398039891013e+00,3.932042396599602085e-01,-1.615024470799811818e+00
3.569462953381827397e+00,6.230755011853378322e-01,-9.654305824135732683e-01,-6.229204700396842043e-01,-2.171680899029491130e+00,-8.945909663554694191e-01,2.533000163954702622e+00,9.007190606442682101e-01,-1.150350824200222277e+00,7.004655507184002872e+00,4.336080824654834132e+00,4.027952373594795299e-01,-2.323118325840105858e-01,3.615003951529133008e+00,-2.028983338068944153e+00,-6.625655586542461561e-02,-1.005031075713561428e+00,1.237608398870014420e-01,-9.470210241705772081e-01,1.052610924064288356e-01,-1.091246601485066359e+00,2.323721176668233301e+00,1.775863852679361310e+00,-9.512266653428621543e-01,8.217276671108435515e-01,-4.110998136813670545e-01,4.353266358467914321e-01,-1.015699364689965689e+00,1.712881283092082818e-01,3.193952390678409525e+00,-7.909600482790162257e-01,-6.576216593468778848e-01,2.368435567982587919e+00,1.456056678637884350e+00,-6.344587195719256778e-01,2.350577019264972201e+00,-1.810938536787619346e-01
-5.627856377612727723e-01,1.934151533840242632e+00,6.208883007307658408e-01,-3.057650829759511746e-01,-7.629793010393868258e-01,8.961007425157712092e-01,1.281821581200950355e-01,8.276615719006471528e-01,2.705593016537920725e+00,-1.476312115165559602e+00,-1.363954372205722354e+00,7.571152413448929419e-01,-6.842105105010352073e-01,3.861245889255420671e+00,3.531331381428913230e-01,-5.573990227616858473e-01,-3.269795812147867853e+00,-2.245118971179915490e-01,-8.964236280901345388e-01,7.920227989465529195e-01,-2.245486195569776022e+00,-1.371625156181185856e+00,-1.843907911117975418e-01,-1.317486521747984973e+00,-2.655641820346674731e-01,1.393848355685215923e+00,2.557727106552816210e-01,-1.833534194789525174e+00,-4.169539054691691338e-02,-2.168463390949977310e-01,-7.188824363779073856e-01,1.596862574275694557e+00,4.346938986627348456e+00,-1.267549684205609761e+00,-1.743392017069145261e-01,3.135893440373291319e-01,7.270426175324921081e-01
-4.482498703542507901e-01,9.124984326271210477e-01,1.876557422313146040e+00,7.985200672299107572e-01,-2.029736936460288632e+00,1.352852287627522188e+00,1.670711436730730193e-01,4.846636990825272107e-01,-1.686561231918975334e+00,3.523898902266819899e+00,2.067156676354599210e+00,6.269585415642802140e-01,-3.423244668819048764e-01,4.434490680350871017e+00,2.052454950247863508e+00,-3.395776356489752956e+00,-1.762062499709734276e+00,1.061342689762505703e-01,-1.221711385204848677e+00,1.525676092796336869e+00,-7.058481676573511443e+00,6.108554686785486743e-01,7.228914812758141517e-01,-3.688260890509930334e+00,1.738826614366344447e+00,-1.507620612019366924e-02,1.384579871872683998e-01,3.243801755185243829e-01,-2.285482054419647024e+00,1.193966761241018304e+00,-3.367740407707212613e-01,1.879578365665204975e+00,9.162038490664260459e-01,2.050988836315053909e+00,1.773554351227277337e+00,2.134871013255065897e+00,4.656491983085457864e-01
-1.661258230241332123e+00,1.498420551162812919e-01,-4.892257241617216090e-01,-1.307049496354721896e-01,-3.944029317794206513e-01,1.037092616631518291e-02,-9.980122803582831548e-01,-8.986170950971514859e-01,-3.161480358697379422e+00,1.997160085357808645e+00,7.754477226721310235e-01,3.606162202159939878e-01,6.581829235559110147e-01,8.569669844041879481e-01,2.107567323943181359e-01,-1.425963012799744911e+00,1.914893163184412384e-01,3.382124193201386797e-01,-1.274651895499688603e+00,-1.769986446312281636e+00,-2.794943961597645687e-01,5.511751498930297366e-01,-3.420568378117559427e-01,6.176150060084256710e-01,1.089670008818345304e+00,-4.890813584057433494e-01,1.503894420335796456e+00,1.102892036488689331e-01,-7.344998128990454234e-02,2.408394310105256286e-01,3.295164003777395934e+00,2.185189594433862015e-01,-9.849504043470793668e-01,-5.164267781976383809e+00,8.601250553475681127e-01,1.475461327953951907e-01,2.058283941099976477e-01
-2.641570240515898060e+00,4.913009202983430468e-01,-1.538714617198994494e+00,4.959911161767555643e-01,3.766728450608465839e-01,9.179686640458449842e-01,-7.975879602139657187e-01,-1.982407755005529237e+00,-8.979549308164720411e-01,-2.821629296340868898e+00,-2.138028820891167747e+00,1.278148934558728023e+00,-8.145847392639186113e-01,1.169797407265096290e+00,1.982436072228355162e+00,2.647296598323687800e+00,-2.522186988035431288e+00,6.559827521621143243e-01,-4.536516735165243563e-01,-2.338805037445532697e-01,-1.935368048227247284e+00,-2.309888393620997959e-01,2.157430489323201306e-01,-1.308035337177863244e+00,-6.258677374123594594e-02,-8.452336117023967477e-01,1.686559824221691928e+00,-4.846149187069115349e-01,4.575464333827969354e-01,-1.423546105600414835e+00,-2.677125331632828509e+00,3.143214504313974200e-01,-1.771873783431918259e+00,4.630088754662684103e+00,-2.041901275027140639e-01,-8.381245696209954632e-01,8.777492184985586920e-01
9.483962789735289611e-01,1.713313778503274820e+00,2.496390583159126264e-01,1.057151051516440399e+00,6.557432315562085057e-01,-2.575678366375089734e+00,1.339656351805511569e+00,-9.909688202106649302e-02,4.874887057181234162e+00,4.633807945241362747e-01,-1.333504745605841979e+00,1.790110386706470713e+00,-1.142508758117099177e+00,-1.663103003818677372e+00,-2.304687029316471847e+00,4.241455551020566261e+00,2.845591701728983902e-01,-2.447109089239800639e-01,-1.414676692216700671e+00,-4.018625016504396852e-01,4.905504038951594481e+00,-1.370785924337537764e+00,-1.921921337726659462e-01,-1.965592164168770806e+00,-2.073793882501754893e-01,-3.509167962904266025e-01,1.192340758960426905e+00,-9.173613365503526795e-01,-9.959896103340616369e-01,-1.331955554047849599e+00,-2.965841219398082096e+00,-4.928633671778299141e-01,4.425717960881092594e-02,4.964477442133421903e+00,-2.518894164558859838e+00,-1.038126175901296744e+00,4.634239694120763087e-01
-2.353328373899108872e+00,-1.673849872683308426e+00,5.130729649746899046e-01,1.540475465542677780e-01,-1.798850574425321369e-01,-1.217785319804614019e+00,-1.400063080703311869e+00,-9.794368853497598115e-01,-1.718301776171518025e+00,-3.003776454173688659e+00,-1.325003630542634259e+00,-1.130174338246225263e+00,1.475899513725053680e+00,4.867384390153364215e-01,-2.331207191018047631e-01,-1.595047158710272583e+00,6.501168631699522082e-01,-1.003079147193820519e+00,3.627954535717026197e-01,-1.084390525958530915e+00,6.578856748963214374e-01,-6.698448693998515502e-02,-2.647447668629267573e-02,6.167428056770487554e-01,2.062586161604626767e-01,1.237474100891282180e+00,-1.404274812006378603e-02,-4.922143735122269659e-01,-1.000929001402442120e+00,8.119455834402455885e-02,3.739844883527098318e+00,-1.867902573598627380e-01,-1.709111050337204785e-01,-6.262831223900405142e+00,1.257447938509696161e+00,1.290996299658754509e+00,4.599653865553054999e-01
-9.442248584240581222e-01,-1.017975961814049146e+00,-2.482022659093169326e-01,7.891344805441652399e-02,-7.373654162236420451e-02,2.058791841357464847e+00,-7.804769946543426151e-01,2.024793036998466800e-01,-1.894570342120018847e+00,-1.159659618663178682e+00,-1.304435599956264902e+00,-3.705219659534767507e-01,-2.908092634685852662e-01,-3.747481930699812835e+00,2.153767325161095592e-01,-2.118480521151821172e+00,-9.836345177142049589e-01,3.724339790403197181e-01,4.025529315993232049e-01,1.159803240990597173e+00,2.777528931974948101e+00,1.528720914514458684e+00,-7.890017683118510927e-01,-6.691061845165855448e-01,5.244684691598184845e-01,8.766484218527234029e-01,1.039775268056828406e+00,2.497554291464605392e+00,1.247799125832589479e-01,-3.478063968570595410e+00,-2.019519602880676112e-01,-1.505114160718934446e-02,-3.346813169934928389e+00,2.393433747696631086e-01,5.578590862528439720e-01,-8.775274783294592096e-01,9.393656562942606092e-01
-2.343824320013126794e+00,3.860852273095625176e-01,-1.715606015364349757e+00,8.501425806041056354e-01,-1.079991818903177636e+00,6.844246040256891650e-01,-2.599754858991249584e+00,-1.489370670444129852e+00,-4.336625789554078736e+00,6.603319173483748195e-01,1.781128619930237855e+00,-1.440529235251032603e+00,6.799280907861394718e-01,-8.297610682422958961e-01,3.820913105714845992e-01,2.783795627418220509e+00,4.372009115110778721e-01,2.511590202148127338e-01,-4.214338822410107488e-01,-8.189587608472868041e-01,7.786321552052883899e-01,-4.683853004210869475e-03,2.356422135283055830e-01,-1.483292501961876175e-01,8.108276649872412367e-01,-9.155848073249014951e-02,-8.245150675543214680e-01,1.607213318920743372e+00,-1.204542917925757628e+00,-1.059653230531018453e+00,1.093454770973375290e+00,-2.548228415926069079e+00,-1.737013120091669416e+00,-4.537284212005450179e+00,-1.014641718286870109e+00,-7.404055314983852831e-01,-3.169898799973198678e-01
-1.608249999714391976e+00,6.851444497591280269e-02,-1.210521177764818379e-01,-1.479725916688070075e+00,3.762687617269616425e+00,-8.674897574434229375e-01,-2.564769748385649084e-01,-1.388750954708821927e+00,-6.495474441043774805e-01,-9.203800596890163277e+00,-4.631584266421711504e+00,-5.273996122507900175e-01,6.201371757391466177e-01,-1.571890196805704853e+00,1.005076904639175206e+00,-1.561711742769440914e+00,-1.465452339313972452e+00,7.203246285883936340e-01,-1.526979244571565530e+00,1.310831676470994189e+00,-2.254571226179981902e-01,3.960443909203759105e-01,7.969939006829551698e-02,1.071857808873179163e+00,-3.674200639092785048e-01,1.198830227099417917e-01,1.294174149634391924e+00,-2.220739853810243858e+00,1.269784491310416707e-01,-4.571749688813382839e+00,-3.141019216543374792e-01,8.378129137455172515e-01,-3.432762587887095762e+00,6.476072746181473772e-01,1.124642195836006220e+00,-2.977894960624722476e+00,-6.392691563019681222e-01
-1.398658740548023305e+00,-1.233812209294957052e+00,-1.258654856860585758e+00,1.112421702863025663e+00,-1.358201009279317306e+00,-1.181573208811666387e+00,-1.194019190825373000e+00,-5.242335342842500134e-01,6.357691203037840744e-02,1.235508265673844308e+00,1.943750207354320914e+00,-4.177568648967078802e-01,9.490468770429577594e-01,7.262276259719858684e-01,-1.817688593197336999e+00,1.711732869904955656e+00,3.692444361093863314e+00,-1.961898085522450486e-01,-7.707676009937898254e-01,-1.706616078871269648e+00,2.007534138029180681e+00,-3.820350942929996441e-01,-2.440570519724929166e-01,-3.897226947403758524e-01,4.245060635902216939e-01,-7.175851657050101862e-01,-1.299067388852909843e+00,2.016924109468067883e+00,-7.511942691625368429e-01,2.436874678111131676e+00,-1.689276084771984543e-03,9.374716318324534114e-01,-1.716491496548744777e+00,1.798097367725741691e-01,-8.541679179747385664e-02,1.546859611425204450e+00,-3.575557052188392815e-01
8.098754290683188861e-01,2.407184572867045791e+00,4.773162896448245873e-01,1.283995640944438410e+00,-2.627959644173331055e-01,1.103003731067501603e+00,-4.764593472524108475e-01,-3.867382295286700966e-01,-2.973615469012362844e+00,1.151191593231410293e+00,-1.649437918026845917e-01,9.324220781942675895e-01,8.944565796084852360e-01,-3.427423665758474458e-01,1.401845183257076632e-01,-1.570583926850909195e+00,1.590550429549458133e+00,-1.273795636863793712e+00,5.775116838455527368e-01,-7.442319028700937755e-01,2.635115778278811494e-01,1.288832116598826127e+00,-9.113270381273385068e-01,-3.621585781155939321e-01,9.358012145479636112e-01,1.226963553193167744e+00,-2.977286861290568964e+00,3.364777249909162715e-01,5.162751890557750953e-03,1.032826489238531265e+00,1.036167346391701827e+00,-2.302904370955224100e-01,4.818377909071762666e-01,-8.850009756825570895e-01,5.607796889815460650e-01,-8.919369523261858057e-02,-5.869570487195756581e-01
-3.880576394183761657e+00,6.476485265846989581e-01,-1.119474930104014110e+00,-3.165549100381929160e-01,-4.112625226327294437e-01,1.937162100893267125e-01,-3.008473814856705175e+00,-1.356703368199876136e+00,-2.159617426227673054e+00,-2.729089104379688546e+00,-9.408965596582041790e-01,-1.040933426428735931e-01,6.535852315525702005e-01,-4.563617482453706797e-01,-5.946968902649694133e-01,7.699428834799658672e-01,-1.566848244227550202e+00,1.023570257210822509e+00,5.593121879440055705e-02,1.365092490234980582e+00,2.322650101820312507e+00,-2.524378306181664922e-01,-8.259798616480148459e-01,-2.940756742347169217e-01,5.307201352428384533e-01,-1.541361292065623889e+00,6.868686740504346133e-01,3.691838268382907073e-01,-6.528425651779011796e-01,-3.745597054883243460e-01,-2.223262326741171080e-02,-8.742735406522407215e-01,-3.785738097754871578e+00,-1.397609071837982775e+00,6.986358173294981988e-01,-1.777320993683640937e-01,1.114271245482846950e+00
8.945618617321956512e-01,-6.312620829726737215e-01,-7.570881437826042504e-01,6.108069559379499802e-01,2.710322045802498470e-01,-8.265868773004001469e-01,-2.413159804842608946e-01,-2.504418207894854032e-01,-1.512873391471900142e+00,-9.295165087533208137e-02,8.062674056384719901e-01,1.140591449783597167e+00,-3.177279750041763218e-01,3.979428049937249190e-01,1.063317934448359647e+00,3.239801206242036713e+00,-1.995223384098288477e+00,6.064287779188083372e-01,-5.708452798963331576e-01,1.205051689614721866e+00,-2.990153193336382742e+00,2.680455631591682208e-01,-9.308258544842412663e-02,-2.032450253500967641e+00,9.662903237048665606e-01,6.190667042118813690e-01,4.184120192218200307e-01,5.589558604134319264e-01,-7.040913370077249711e-01,-9.757853628690124070e-01,5.064335959254606667e-02,-6.479920700967333191e-01,-2.423220389590493573e-01,7.641350521618835989e-01,-1.881406657184248932e+00,2.878893110038632797e-02,-4.660477781954537879e-01
-3.820531792262743531e-01,-3.477369701571924043e-01,4.665654415377821773e-01,-1.027316223973644638e+00,-1.152249152718733960e+00,-6.502566995733061184e-01,-4.761466942258809065e-01,-7.434468058385057532e-01,-4.597271817600740107e+00,2.997842570226160408e+00,1.886213670951037535e+00,9.914341979624943235e-01,1.273091443960249425e+00,2.227388922553279471e+00,-8.809827474028528727e-01,1.124920327762109151e+00,-1.058103173619817872e+00,1.368373539614869738e+00,7.470783208428214417e-01,-2.267398341641277126e-01,7.665372354115913556e-01,1.241296523077727754e+00,1.069572572316605102e-01,-4.384768073718346981e-01,2.473837876738970820e+00,-1.298209323468483278e+00,1.756951157273690445e+00,1.040729255486419202e-01,-3.056613233321036072e-01,6.667345914255418116e-01,2.495163327454404278e+00,7.858136308300237571e-01,-2.076010313552809627e+00,-2.972101731084526577e+00,6.671057983517381107e-02,-7.196552205649209277e-02,-1.739754407330706132e-01
1.542101824827146972e+00,1.880502728420607728e+00,2.396180388413386708e-01,-1.318092684914127233e+00,1.010642189716216333e+00,1.520309704808044726e+00,1.454708936524499396e+00,-1.034947257917980673e-01,2.493382302405042772e+00,-4.980726282302416763e-02,-1.196089988571165996e+00,1.016488590156716443e+00,-1.919112613287901503e+00,-6.046046499619762038e+00,1.280492830269558402e+00,6.825276711194603330e-01,1.671984538383936014e+00,1.635184217612229429e-01,1.600883883028001220e+00,-6.973426469845690479e-01,2.619509704590177179e+00,-4.137432782658858610e-01,1.553583465900515881e+00,-1.679814287330471112e-01,-1.017861787179198618e+00,-3.549890459559033179e-02,-2.931050195494135480e+00,3.233018867631980431e+00,-1.013149309770847023e-01,-2.254667817739614222e+00,-3.824822559806727362e+00,-6.196113015374042909e-01,-2.294835245868637408e+00,5.524875899001066237e+00,-7.235124666955627948e-01,-2.025112663472705243e+00,-2.197127393251039340e-01
1.518739467445973101e+00,-1.312195715815581254e+00,5.868579019626509741e-01,-1.420161418447778212e+00,3.159472311651836396e-01,-1.501671233937329764e-01,7.108884316676814530e-01,-1.664393766597535018e-01,5.026057751599175560e-01,-1.944241962316105798e+00,-2.100619423841927791e+00,-1.532727243254245142e+00,1.629537467989218280e+00,-1.825951138073048430e+00,-5.258589364564916213e-01,2.841570702246532409e+00,4.971608546923442340e+00,7.731484683157568982e-01,3.504897522668321552e-01,-2.682356463500748411e+00,1.654079140981235874e+00,3.439805015609387895e-01,1.614551932500495779e+00,-1.372192780854798899e+00,-1.919548789784773168e+00,-7.730244727169751640e-01,-3.830240946859889140e-01,5.434114133451852791e-01,-2.176330182035329575e+00,-9.677208706127687909e-02,1.674236858481959134e+00,-1.554587433638224825e+00,1.810881392921666611e-01,-2.684180559118613640e+00,-1.721062764475209450e+00,-4.565882567057341634e-01,-4.151369728303094808e-01
1.710227054957395909e+00,3.853402178236688957e-01,2.845631950353864070e-01,-8.286650101921082534e-01,-2.300706988584269919e+00,4.602436954182548973e-02,-1.106281638224912989e+00,-1.082159186275851066e-02,-1.308381487729805892e+00,4.729575205128687898e+00,3.659395906005395549e+00,-1.263859779129108407e-01,-1.091492531520432907e+00,-5.405324899218221235e-01,1.105399704630927404e+00,3.124345966457460655e+00,2.038095892336298842e+00,7.688251258224291229e-01,1.829557955777183498e-01,-1.647209444818422686e-01,-3.501109359142338562e+00,5.714657731517496231e-01,6.940284219630740714e-02,-1.447415747350496162e-01,3.942711472457719468e-01,-1.298504895999136322e-01,1.473934841283215391e+00,1.273677185557292812e+00,4.130417272789547178e-01,1.730915495460979558e-01,-1.001145141066797084e-01,-1.423886704453068530e+00,1.897813609024224246e-01,1.213980581371676415e+00,-1.126969641568030367e+00,9.911789836607879378e-01,-2.045858809056280425e-01
-1.500829038635807189e+00,2.601751149746208469e+00,-6.397791393562658468e-01,4.311127289499119830e-02,3.222850886509128765e-01,8.123984341062950865e-01,-1.418548473504549934e+00,-5.246204774001566040e-01,-2.204662705026681380e+00,2.128827018155471096e-01,1.518067935962404746e+00,1.017030668148296346e+00,-1.856627205710796646e+00,-2.551368169558930754e-01,4.961494724850502580e-01,-3.318947446814910496e-01,3.229043323710090618e+00,8.120409804716536284e-01,2.488771645055150306e-01,-1.124090150228054918e+00,-8.688735836755772102e-01,1.035633436723748524e+00,1.882320046116557455e+00,-8.487298843862183251e-01,3.443968206620887096e-01,1.721065479140880816e+00,2.799539870114331475e-01,5.438196454927157752e-01,-1.372618353293239002e-01,-5.909533113928266967e-01,-2.473937780747599291e+00,1.573904228491646462e+00,6.362300421283828555e-02,2.045296627681021828e+00,1.038895646241372539e+00,-6.523023035758592769e-01,-1.025834700118534171e+00
-8.250989221494824388e-01,-1.598898097488385295e+00,4.040484909360544941e-01,2.511097430227078320e-01,9.362579659240458652e-01,-3.236050889367525496e-01,-6.758507950961974986e-01,-1.796202663986102427e-02,2.624311895897293745e+00,-4.373353027161337003e+00,-2.000749120337871556e+00,-1.309441803599310283e+00,-3.968770762358622139e-01,9.998882829962187913e-01,-9.051050506312439126e-01,2.337333918880661887e+00,1.537465534971250491e+00,2.494583174266641612e-01,1.697600732020953185e+00,-7.303163091595807899e-01,1.316370340604503308e+00,-1.375181650368006547e+00,6.952471298870672722e-01,1.842486272256903979e+00,-3.058455856591262290e-01,-1.622929672544858315e-01,-9.912413935789091690e-01,6.554105954125825084e-01,1.156012129908877473e+00,1.301819185207333973e+00,-8.795692220723927424e-01,-1.189027386636188621e-01,3.816385593638652374e+00,2.448817730240290480e+00,-2.016825911293884666e+00,-3.525061894842730637e-02,-7.291050151545067637e-01
3.372737531673462907e+00,1.854475077759518475e+00,-1.477016606431837686e-01,8.058509454352458246e-01,-6.344831041248550907e-01,-1.871315969561605064e+00,3.187791674959357557e+00,1.447030324987354621e+00,8.873721169195616376e-01,4.316592806799994797e+00,1.120709780621278462e+00,6.962142555028326685e-01,1.359363879631279692e+00,1.464526267339015142e+00,-1.647802442249033605e+00,-2.176013228339545691e+00,2.101348376416809938e+00,-1.951517723169149843e+00,-3.468022980531558219e-01,-1.571924584134281266e+00,3.163696677142307401e+00,5.967118201867515070e-01,-5.502294265418892216e-01,-2.260301846579500840e+00,2.070561404656780791e-01,5.011690054243057579e-01,-1.136974137183203615e+00,9.900325415787993855e-01,-2.068764059225483010e+00,1.802628135723544522e+00,2.256519834425623205e+00,1.727758317455542647e+00,2.092412907844015457e+00,-4.649553012913980155e+00,8.348403187187164454e-01,1.533330517165585105e+00,2.205405861164909942e-01
1.206050290873986075e+00,1.529167051610315742e+00,6.487240424254360205e-01,-7.996936818212736497e-01,-1.546774860536817675e+00,-9.615857869551689419e-01,1.881295218063499863e+00,1.348960161255694956e+00,-1.241958017291119321e+00,5.194773795698164776e+00,4.020592237916799760e+00,1.604450881437735177e+00,-5.321163520352731879e-01,1.346161210895483906e+00,-1.080742593723246880e+00,1.413122474059617772e+00,5.696928771619518272e+00,-8.880926404536563235e-01,5.524699068126598389e-01,-3.316651727388365778e+00,-1.304481068883345252e-02,2.061046980660164785e+00,-1.149550211412437406e+00,1.309514839725298696e+00,-3.666952590463321560e-01,6.609464741022754719e-01,-1.134588574067468603e+00,3.706639863318756944e-01,1.996535398184316135e+00,3.572605651096656842e+00,-2.734952448652778201e-01,-1.613852338381803309e+00,2.760268508782117269e+00,-5.087705507352578982e-01,-2.095741797465207945e+00,2.513839150295302360e+00,-2.492551835031078689e+00
-2.277209413332363042e+00,-8.067184667185441915e-01,1.965957406874133895e+00,1.488183073725603878e+00,-1.130689311088885596e+00,-6.734289209156623102e-01,-2.527340392404180403e+00,-5.098536540942397721e-01,-2.682585332855570215e+00,2.192282616891109814e+00,1.796130945163640913e+00,-1.720314251760585833e+00,3.847530371900451107e-02,-9.610453802424124836e-01,-3.202627187750409776e-01,1.507784760160171045e+00,9.805059272802988390e-01,5.051838785501042151e-02,2.775032174307597632e+00,-9.374411193146405807e-01,2.469664547464718751e+00,1.411265794974321808e-01,1.439116308776730691e+00,-2.910758287737847283e+00,3.323435691899002120e-01,-1.205723604768673463e+00,-2.042370671390631109e+00,1.441256981532354597e+00,-2.622444496673156600e+00,-9.578589556538951166e-01,2.550929680945658862e-01,-2.477840839129745454e-02,-3.105047610743398412e+00,-7.349558747774703749e-02,1.964448283367399850e-01,-7.308263799640806191e-01,-3.591993916406454601e-01
2.047612559865296111e-01,-6.352574899615626158e-01,1.649872048100811783e+00,-1.072021919561950698e-01,2.938954666805123850e+00,4.939379165894530743e-01,-8.577807079857158179e-01,-8.762197075888303877e-01,2.417167477255389940e+00,-7.221913640487509944e+00,-5.196555841771464124e+00,-5.191464741195179755e-01,1.093254758792743253e+00,4.086782571565494848e-02,-1.047812964815695747e+00,1.314016199579953526e+00,-6.712087959796092740e+00,8.071130873895822067e-01,-1.120834699224534159e+00,2.111535849478745508e+00,2.231217313243560874e+00,-1.744926995323956120e+00,1.199690933995451569e+00,5.755388779115325759e-01,4.999278513477398711e-01,-1.434031510507826068e+00,6.104154106338105512e-01,2.003993965060102689e-01,3.829291275405134476e-01,-1.079140003469395648e+00,2.882357593885178648e-01,1.933404572139330035e-01,4.439281518112411229e-01,-5.550941439358746399e-01,-1.041073681007746332e+00,-1.686905370758880807e+00,1.495076560457370363e+00
5.164387233552306666e-01,9.338809092566202619e-01,7.969352554154108814e-01,-4.423231646259597194e-01,-6.549818731914315573e-02,-1.627988947692053656e-01,1.175332712389852041e+00,1.179242935819470040e+00,1.189302716709694785e-02,3.995327058482742721e-01,6.664424278006029212e-01,7.627461523242885510e-01,-1.708993968357933824e+00,-7.863226320610261499e-01,8.375348751016434834e-01,2.706129370454246619e-02,2.191247075777773556e+00,-6.108020260608186536e-03,4.965787891763555617e-01,-1.217988548819964656e+00,-2.056125603862342999e+00,1.790900382299467908e-01,1.323062528217637812e+00,-1.630056281041094568e+00,-1.020069960705327849e+00,-1.381733716667982725e-01,-3.922637115582896516e-01,8.277551738461068342e-02,-5.939093708522366066e-01,1.214486733320311762e+00,4.451735793561968357e-01,1.377309252284683483e+00,-2.541045782307310485e+00,-8.298739066007939646e-01,5.046746518559555028e-01,1.021716983428865300e-01,-4.724475440031171702e-01
-1.236501156996351547e+00,-5.560967386608770546e-01,1.069953690033321969e+00,2.692187611289151294e-01,-5.503114229556623771e-01,2.344580710478150753e-01,1.031052078316761600e+00,8.854474715587483391e-02,2.146173901105913551e+00,4.166959787825735617e+00,1.699457169133557599e+00,2.951003310377082745e-01,-1.500006754880220672e-01,2.985260799914168928e-02,-6.516619080074818049e-01,-6.845279940135426955e-01,8.139332331157713707e-01,-5.498437197875126747e-01,-5.905856220973539905e-01,-9.140114540184414160e-01,5.790678404444284944e-01,-7.621374812948166211e-01,-3.093515536961194412e-01,1.734896936513234733e+00,-7.279721393081811653e-01,1.628892641550742537e+00,-5.462984201893308356e-01,-1.728316814115692934e-01,1.422355963550995694e+00,4.233546529359357713e-01,-1.140698484487504272e-01,3.460836431204743491e-01,3.290800135073737032e+00,5.706375441183999531e-01,-5.538852643640406193e-01,-9.943481244618709303e-01,-7.957576388814460722e-02
-5.847647076662398913e-02,1.978875686929903122e+00,-8.630043775016441598e-01,5.500838262337037765e-01,4.109750962606358193e+00,-1.137194881786773859e+00,-5.211285287668940835e-01,-9.609162141952798386e-01,-1.864088627299322010e+00,-9.327390426384670974e+00,-6.657377606112345525e+00,-2.707043608067317142e-01,8.773216606308759102e-01,-2.241718717704078934e+00,7.780451035243309832e-01,6.124045410940257561e-01,1.122699830067667381e+00,-1.340664314883039721e+00,2.152255118919257637e-01,2.742921109870359864e-01,2.301621794506379715e+00,1.819514255617325493e-01,9.288965942600766468e-01,5.394975895754736683e-01,-4.551122988318290208e-01,1.497265060836074690e+00,-1.000081848133433926e+00,-1.511828918976981795e+00,3.767493385441785247e-01,-2.330566682871060280e+00,1.252756537190937047e+00,-7.274687981305384410e-01,-1.253363560044780778e+00,-5.348147120531423493e-01,6.253359323353013810e-01,-3.032483417681889115e+00,-2.682500418399904052e-01
-5.012040921232520096e-01,-7.842961810220355767e-02,8.306794222140931327e-02,9.115501300339395874e-01,9.839759247267714226e-01,-1.405795683453903155e+00,-7.339776846391694587e-01,-2.411476118767505172e-01,1.623790413082476514e-02,-4.826085989408312571e+00,-2.487779809067374615e+00,2.819990010505154521e-01,-9.056394674899221897e-01,-1.269740370005947305e+00,-1.388841244565983235e+00,8.404665331174924203e-01,1.759254325928495399e+00,1.282682435387978159e-01,-9.993135129417032303e-01,-1.274305502737187679e+00,3.761611215079401216e+00,-2.922971272378784846e-01,-3.174576227237141945e-01,1.617712794145826916e-01,-1.174462616529863140e-01,3.165360581504986781e-01,2.464672575992097325e-01,-8.828375334817155640e-01,-1.103011606194468808e+00,-5.052325204021610450e-01,-8.622058796786233881e-01,5.568485762691746110e-01,-1.664385383580470057e+00,1.880256118781132635e+00,-5.876091007625554585e-01,-4.233045496681007713e-01,-9.681231123514630887e-01
