X0,X1,X2,X3,X4,X5,X6,X7,X8
8.193610361907087691e-01,-5.653746422975064467e-01,-1.242633473502744446e-01,-5.962690170766123954e-01,1.576184107167466764e-01,3.811529208776391897e-01,-6.803456395182860827e-02,8.473958459270820864e-02,4.081314085388519919e-01
1.085507901862271751e+00,6.508992518588710974e-01,-2.667172749052336145e-01,-1.672200844350604232e+00,8.730699158777555091e-01,3.637317771696563451e+00,7.343688476558910549e-01,1.900667231017791614e-01,-6.597354721870611893e-01
-1.701871229938218155e+00,-1.088155920282456446e+00,3.975748557461513122e-01,1.570126423483993117e+00,8.057270210136694422e-01,-2.999469917612570313e+00,-9.679626904307824242e-01,7.310675408598424907e-01,-8.874287369103950329e-02
1.303857301375130229e+00,-1.016621819018658446e+00,-5.430275355686932093e-01,-2.110712162575391737e+00,5.399971201333602089e-01,4.068313458234336544e+00,1.833909779373276372e+00,9.081012924441819179e-01,1.076694234512642900e-02
1.016334696119927772e+00,-3.476513109558107661e+00,2.115637476204689005e+00,5.775358545414243316e+00,1.926188131967093486e+00,-9.958535524041852938e+00,-3.002558805599460978e+00,1.422007704945589035e+00,4.204170866764649794e+00
-3.368330085204882529e-01,2.424794741662193331e+00,-1.388802268796340389e+00,-9.948474104453211009e-01,-6.307944514564188809e-01,2.343638286247174296e+00,2.846385597252785615e+00,-1.465673685634242052e+00,-9.138860400729865718e-01
6.819916713984442991e-01,-1.388295036823900208e+00,3.620418467534056717e-01,2.641843085580806605e+00,2.781905757079223274e-01,-4.630976607132959444e+00,2.574615613371245004e-02,1.695135385584930210e-01,2.715128847076648810e+00
5.643768210143278452e-01,2.442812331881585752e+00,-1.344750888193027238e+00,1.183716931358103075e-02,-1.841279514762017566e-01,-5.256396043699868015e-02,1.566500299953353048e+00,-1.542836729465373091e+00,7.431230558672019537e-01
1.831735953418312857e+00,1.418867113981944872e+00,-2.438021916850312554e-01,-9.889368922938945872e-02,-1.177926092214078846e+00,-4.233007697203248210e-01,1.825213709603977552e+00,-1.373795238963285703e+00,-8.963590591039702904e-01
2.592614996181806797e-01,-1.401408694747373840e+00,8.190686456894986645e-01,2.218307169131933154e+00,1.163221817156682381e+00,-2.731346874171393324e+00,-1.866655068041463084e+00,2.751479119132873574e-01,2.243666363789105223e+00
-1.105632189514545338e+00,-1.910115777068931875e+00,-9.567727096886154969e-01,-1.974967909068178429e+00,3.552870799829109805e-01,3.260395557402790523e+00,-1.221157908724088026e+00,7.318789162481599275e-01,-1.104250788546351503e-01
-1.057453500684262027e+00,-5.522118429907761916e-01,4.129074599230992543e-02,2.542327890055486428e+00,-6.278091202078378563e-02,-2.666535195938572578e+00,6.509800982766240640e-01,-5.367048614448993726e-01,2.150321098795779373e-01
-1.719031313259716143e+00,1.812860625881863030e-01,1.381591434528701257e+00,6.853292744904670997e-01,-4.294213750299967214e-01,-2.969498519459683905e+00,-9.460480622484429558e-01,-4.504800810697527913e-01,-2.197169108292162942e-02
1.176609966519441830e+00,1.567479488706135182e+00,-1.640310152020716394e-01,-3.605818494233248295e+00,-1.702271009026559589e+00,3.530873967680089542e+00,3.191253834887305407e-01,-6.686944537493281215e-01,-1.956361831069879598e+00
1.376728044720003430e+00,-1.778702850399250801e+00,1.618195852089212849e-01,5.412750976254757651e-01,5.268497443937860680e-01,-1.693361845690474432e+00,-1.240358642293545088e+00,4.446630414134251086e-01,1.037206691625472077e+00
3.591393902922634940e-01,-9.320279726714447710e-01,-2.028821180409919323e-01,6.295866074416451852e-01,-3.790763250324464817e-01,1.104314365093995498e+00,1.510596447234712425e+00,1.148731582110824379e+00,-7.515171287669037969e-01
-1.113551769712554762e+00,4.208180242947118233e-01,-2.187969150388727524e+00,3.381491631080558502e+00,1.190149248739242882e+00,-3.263779005246761233e+00,-1.209818706721666359e+00,5.466121906008801767e-01,2.578235214841102518e+00
8.414227528391206301e-02,2.480509707124709529e+00,8.147723918558000267e-02,-1.426658091279550677e-01,-1.270005139215423240e+00,-1.898045415504872047e+00,1.532356769703144383e+00,-1.476218979726841019e+00,-1.079197422285145924e+00
-1.302643015790067249e+00,-2.008142507915035235e+00,4.224941212813331792e-01,-1.528894925802522398e+00,-2.329573569180420911e+00,-8.666969054319095811e-02,-2.282294329854180237e+00,-1.792544923819721150e-02,-2.359952004920816471e+00
5.193489106498104801e-01,6.181812546344400694e-02,-9.312703437909984894e-01,-1.479999869646513755e+00,-3.262036710794606886e-01,1.700587060971872733e+00,-1.807111361086735923e-01,-3.187407631822160026e-01,1.101538644622552798e-01
7.006778156824723380e-01,-1.475131048225158725e+00,9.706200861052735052e-01,-7.021209280333149394e-01,1.829032288575737741e+00,2.590452622607706701e+00,-3.207657463747857207e-01,1.008297735822715424e+00,1.373334998266886764e+00
2.766527062223114175e-01,-4.843002295854434425e-01,6.903967222323562081e-02,5.310274001644728514e+00,2.707444431190066059e+00,-5.929269165057463375e+00,1.229297025445506897e+00,-2.581636865662116365e-01,4.088397380514952495e+00
-8.593334396075344994e-01,1.634399004196619432e-01,1.042636685122658502e+00,-1.985481729551472174e+00,-1.177886683462757489e+00,1.270159680553593073e+00,-8.480217839126816259e-02,-7.054488080461723820e-01,-1.834072591857374146e+00
5.877320058498562982e-01,-7.786501407843935407e-01,-3.835068467961826877e-01,-3.902353734177554934e+00,2.381553097987179068e-01,7.036286014036333469e+00,-2.384272211180560874e-01,7.339506522890194562e-01,-1.631437000114248637e+00
-3.478184579458636905e-01,-1.100690087236474990e-01,3.513742634431634149e-01,-1.585132265018571518e+00,6.428992813849133681e-01,2.628293512624324535e+00,-1.573764542901678887e+00,-2.246813880588299506e-01,-6.887469578016535143e-01
3.662240761815317991e-01,3.182482745822275416e-01,2.437344680216306347e+00,1.256792004630240100e+00,1.475882871953925202e-01,-3.768190332427048261e+00,4.924532140318373385e-01,-4.074869367798717446e-01,5.313431394855460121e-01
3.921577559809051872e-01,2.833921270637711487e+00,-3.172803361608294570e-01,-5.858171350739252325e+00,-3.583402875680884669e+00,7.699049059202931033e+00,1.162599998608512042e+00,-2.131359737537275478e+00,-4.749664437340606504e+00
8.466304609841460715e-01,-9.886043562975626031e-01,2.677270159987635290e-01,2.171274277009338505e+00,1.368104917503930151e+00,-2.736926092313774816e+00,-9.782196041942596842e-01,3.938605954722941838e-01,1.027118268680812685e+00
-1.105958978116379887e+00,6.965631236460548825e-01,1.113176369518936282e+00,1.547478768222135814e+00,1.540708051330462180e-01,-2.592593676102951772e+00,9.191174958577690290e-01,9.963323250737347869e-02,1.027207326175860747e+00
-2.335569060109916162e+00,1.245532378352218306e+00,-4.938690136251571161e-01,-1.217017574083913978e-01,-1.887759035555190534e+00,-8.275475555053117827e-01,8.582923538355192727e-01,-1.200157267695215246e+00,-9.378895096025405831e-01
-3.240068657000635954e-01,-1.330722942931114261e+00,-1.814869981883351135e+00,-5.560459811128747987e+00,-2.078380821044158999e+00,7.754059621657010126e+00,-1.330994916416369467e+00,1.340470400807902251e+00,-2.954433412727105690e+00
1.185838257347906488e+00,3.026520715456786359e-01,-5.379421275717224393e-01,4.759695875792562703e+00,1.579060471634334384e+00,-5.995660212283059565e+00,1.313103940622081245e-01,9.039905255879914225e-01,3.469100897610228440e+00
-3.277657537736978766e-01,-1.705730147994026780e-01,-7.633841365180821237e-01,-1.070195085627918541e+00,8.140596028328606071e-02,-8.929139037801370193e-02,9.953239393175103977e-01,6.504495612038927455e-01,6.335874319800960386e-01
1.005431853495942995e+00,1.459269835119839653e+00,3.620301559396464919e-01,-4.191517323728033872e+00,-1.796265594920692932e+00,3.978700354244941728e+00,-4.175209590763457879e-01,-9.005354099443003690e-01,-2.403606118039855133e+00
6.995255982345379708e-01,-5.053849610799343584e-01,7.280105843281922118e-01,1.616454726440399892e+00,-1.015400592360985732e-01,-1.425307239157678207e+00,2.847124819497913184e-01,2.245945732595259481e-01,1.367665111398672362e-01
1.515029628987653865e-01,-1.996348209038932175e+00,6.742669288391109905e-01,2.914643421612935992e+00,2.300741843145933885e+00,-2.531667340479162309e+00,-1.909879529599825876e+00,9.322643019917624674e-01,2.457926098857382780e+00
9.689271086368247410e-01,2.412720972443135992e+00,1.167647057604782157e+00,-1.951010595845518836e+00,-1.006282605878236147e+00,1.772107857143665033e+00,1.434735341978965906e+00,-1.239783211072512659e+00,-1.847216500544917483e+00
1.827751243067502251e+00,7.802671367519655732e-01,3.874883728564816887e-01,4.823757931899871343e-01,-1.471477710732738142e-02,-1.235634013705813938e+00,3.094252342874022621e-01,-3.345444359412235169e-01,1.427534743632725700e+00
6.992789729105086671e-01,1.981719358378252638e+00,-1.133337403422075840e-01,-3.770370150729287495e+00,-1.606980389590656255e+00,2.880835214602878835e+00,2.334946117728633475e+00,-1.146718209044642611e+00,-1.547196945316014149e+00
5.189533807772345186e-01,1.649044381866408227e+00,7.564640061990265396e-01,-4.698254722166858244e+00,-1.949248063552529553e+00,4.650132021593211817e+00,3.192367697479939093e+00,-8.480631701663529642e-02,-3.245657968699767970e+00
-1.157474197484937628e+00,-1.623186748975757876e+00,1.224562653096037845e+00,6.047292116912775128e+00,1.868173387734546553e+00,-7.295448927297775832e+00,-2.044916665685977630e+00,6.018087335311940178e-01,2.714983694886566212e+00
-2.352805283406780301e-01,-2.897008664519458154e-01,-1.258066599512086201e-02,2.710033487644653682e+00,1.463572446908459446e+00,-1.540838952762673131e+00,8.982198770589324699e-01,1.164061801538535779e+00,2.985866348122324432e+00
8.551050429422699661e-01,-9.429027636060850759e-02,4.075051504957630244e-01,-2.380076716057568653e-01,6.304484664751041079e-01,2.115542215325163511e+00,7.726314119301689320e-01,8.173686266318874738e-02,1.106295187208862663e+00
-6.529082984549128277e-01,2.437527143875728441e-02,-5.923929172378301633e-01,-2.628390276831391592e+00,-2.490649207230188900e-02,1.831908022427434224e+00,-3.745343672450549555e-01,-6.411191045666422283e-01,-2.637695439801640007e-01
-5.297995390830994022e-01,-9.620299914792813656e-01,-3.417948422121814822e-01,4.204451891698180788e+00,1.658426981248986909e+00,-4.591125375080610027e+00,-2.511442619476629279e+00,6.661075113860785990e-01,3.377973985137146418e+00
1.364606417173922281e+00,1.167924408094422883e-01,-1.346929829552783398e+00,-4.585372226970427789e+00,-6.639042532967359689e-02,6.855956993715079051e+00,7.795574447523314632e-01,5.042074828994028701e-01,-2.998189704804455902e-01
-1.881135771693621672e+00,-3.895298495991764476e+00,4.547248653195146151e-01,1.312437627142915009e+00,8.007722607762401967e-01,-3.407954853223411185e+00,-3.627230532187924350e+00,1.417801766186852053e+00,1.035610167682638139e+00
3.044567840230896216e-01,8.228242694702148086e-02,3.171443076355107693e-01,3.264695913228989888e+00,5.573520014691883961e-01,-3.524201909248219522e+00,-2.487008450600919907e-01,-6.427644136787580287e-02,2.691182673683612858e+00
-4.794855150708015046e-01,1.113074139057409262e+00,-1.057149078369367112e+00,-1.850608450272141603e+00,3.366269737707600074e-02,3.412328206170685885e+00,-1.598659922954503543e+00,-3.238342233719720964e-01,-6.881951253451634720e-01
-2.353727613930296780e-01,1.584098098957787304e+00,-2.340945436102256361e-01,-2.914907694987784459e-01,-1.671195756347096939e+00,-4.608056780017653620e-01,1.353416047333460659e+00,-1.169712324458381358e+00,-6.754099210412500831e-01
-1.165747085277587108e-01,4.526205893974987182e-01,8.997425182438169022e-01,1.317296048874014858e-01,-1.246225594001643122e+00,-1.094802403987792827e+00,-6.865230229566785525e-01,-2.284692729237465803e-01,-5.112909332122657080e-01
8.053143191321298078e-01,2.806797827249265964e+00,3.032169431310025587e-01,-1.876260368187852245e+00,-1.943252639787440783e+00,1.189933725237329876e+00,1.766092993547093926e+00,-1.588880512578563886e+00,-2.452632675485671321e+00
-2.026605011704498555e-02,1.220573744351287626e+00,2.252048905081141861e+00,9.520523829849844022e-01,-1.253584073359659046e+00,-2.424960071385142246e+00,2.085099786074966488e+00,-2.616764061262044083e-01,-4.550915810863901401e-01
-6.843206356170591920e-02,-2.628669121948554732e-01,-8.094075492573650221e-01,-3.031144828195698082e+00,-2.360477004948755564e-01,4.059713218400419876e+00,-1.399868700643055464e-01,1.047491099152573879e+00,-6.780509545251089953e-01
-1.625107485095284687e+00,5.228777554964894048e-01,-3.546456917250074836e-01,4.653392956228016963e+00,1.462313455183067656e+00,-6.516699377454493458e+00,4.465981708739226175e-01,-8.453662247803350738e-01,2.627924467625313731e+00
1.543194344093641313e+00,-6.579621993311977057e-01,-1.287425890401951989e+00,2.362754538934574100e+00,6.843418609909581729e-01,-2.139828888459634371e+00,-1.257404008659900096e+00,2.999522258877596048e-02,2.771978159812049203e+00
-4.588718121984616816e-01,2.753802271262391077e+00,2.066647843755462954e+00,1.018321121575277655e+00,-8.302737399965196552e-01,-1.508160919989159243e+00,4.999432362459534041e+00,-5.821323715415503974e-01,-4.034306642423840517e-01
9.278434876800092379e-01,6.799586953283314195e-01,1.555777632674392452e-01,2.214942575592575569e+00,1.651077132284989535e+00,-9.816551947377889498e-01,3.311095080958118331e+00,-6.929226859920346593e-01,9.939300297198052636e-01
8.032296832443879264e-01,2.242211114518128490e+00,8.039391914827124230e-01,1.163448753838205452e+00,-2.476157638130939143e-01,4.514688953079517564e-01,2.288644709590281323e+00,-1.063253095942822135e+00,-1.323326152738391881e-01
4.761207206894739752e-01,-1.657223780802980384e+00,6.069037880291631160e-01,-3.434915414963204405e-01,-3.841085281621756664e-01,-1.426665674391145666e+00,-1.566826665313458822e+00,1.065500131148525043e+00,-8.706114144228289664e-01
-1.121454169080327912e+00,-7.051702921586077144e-01,2.704742773421364155e-01,1.092211443757044265e+00,1.215467292390557619e+00,-1.632112613963740300e+00,-1.038438666483196382e+00,-6.798548821176003676e-01,-7.536775163595033078e-02
-1.506448487995446506e+00,1.906641872410966609e+00,1.408049300499721435e+00,8.266526882836444656e-01,-1.116899237507914311e+00,-1.467764756420647965e+00,2.426387912859996554e+00,-1.029349081947794620e+00,-1.389972526857575774e+00
-1.631518379352876691e+00,1.561226112921982434e+00,-1.687299634937090786e+00,3.874868613541339046e-01,-3.004221558653629165e-01,-9.298785807949341287e-01,9.664976483252729622e-02,-6.037643152531688706e-01,6.732217975048789826e-01
9.234955893862075715e-01,-1.770482325130209755e+00,6.131576388752737472e-01,-1.397911882052805810e-01,8.399273314746791286e-01,-3.894457275076698144e-01,-2.474719294431436012e+00,3.396989567784445829e-01,4.010279611313076753e-01
-8.310217106951086619e-01,-3.430407293452886197e+00,-1.759707954985155975e+00,5.679235075635268304e-01,1.543911710806090909e+00,-1.648606949222021001e+00,-4.503741417488120291e+00,9.210176872824054062e-01,1.830324385831782363e+00
-2.491811030825831497e-02,7.696006655077134440e-01,-2.417662357626553238e+00,5.888989594189217858e-01,1.637866383917015112e+00,9.892997399216928445e-01,3.024069898740221696e+00,4.683880211245796121e-01,1.396603482195263979e+00
-1.850477627470478725e-01,-2.009612755804861983e+00,3.125564589260531601e-01,2.915420447733556131e+00,5.517325200766238780e-01,-4.808121110371947005e+00,-1.375813230956822064e+00,1.886723164660903063e+00,2.470996087613162029e+00
1.331322221959097274e-01,9.060906012075503613e-01,7.603265966564778378e-01,-1.953451336800574034e-01,-6.900491349973453259e-01,-2.230857079953691979e+00,8.329943508318988776e-01,-1.310793422884488635e-01,-1.031111908395029308e-01
9.280899809647856769e-01,-3.081844606748785687e+00,9.335639143732102907e-01,-2.746631280236235373e+00,8.616587001003378488e-02,1.956891247890349961e+00,-4.532284574455098358e+00,2.083643902544039805e-01,-2.565128222719017526e-01
-1.587959747604783312e+00,-1.318758911297893688e+00,-2.509779884703786101e-01,-5.121981424608601507e-02,7.315254828093209483e-01,-7.074106233994448267e-02,-1.223742387751221683e+00,2.128647995694115391e-01,-8.177467166298572065e-01
3.390306511633638387e-01,-2.581206314198025709e-01,4.172469899509592683e-01,7.333088122476059123e-01,-9.108188833579828891e-01,-1.926849446237486996e+00,-3.797041502667974355e-01,2.329963632987760991e-01,-1.159879820471982903e+00
-2.780298907173995859e-01,1.390928270346191820e+00,1.163592248723791300e+00,-2.835114807160575623e+00,-1.633298830734431384e+00,2.644090859051558162e+00,1.035243917107726563e+00,-3.636962259433180744e-01,-3.483676798684434139e+00
1.597898489770955555e-01,4.635294033986792073e-01,-8.581774004821238755e-01,-1.388230957331861859e+00,6.650743563646238643e-01,4.116238065002588264e+00,9.097742602298483083e-01,5.425940155138324339e-02,1.356360332592912110e+00
1.266197953015537614e-01,1.444299191057345055e+00,-4.612826049908339554e-01,7.901237453635568952e-01,1.215673650246462012e+00,8.355314859928841820e-02,1.609390541128421503e-01,-4.989939597623554435e-01,1.087717230500530041e+00
-5.391948885652630974e-01,4.194488530166579743e+00,3.233176440608186430e-01,-5.208384808743391492e-01,-7.721037611956274027e-01,3.257356622792471512e+00,2.700144143675075270e+00,-2.448585178133531048e+00,-1.915448876294528979e+00
-1.205808174160397095e-01,-2.459178500225102315e+00,9.953495119768140942e-01,1.511070721375109116e+00,1.312397152104993747e+00,-1.247535521819770343e+00,-1.596741476294665452e+00,2.060740693222489650e+00,1.065261397507611729e+00
-1.393246548315418831e+00,-3.799167559333326061e+00,-3.308222490827618656e-01,4.640999984187520688e+00,2.952878080181696951e+00,-6.516380651527512669e+00,-2.866697551190172888e+00,2.247795523629266601e+00,2.847702735994749990e+00
2.245920178909186285e-03,-2.020064069716845268e+00,-1.277099740041577336e+00,1.919519337858327290e+00,2.824245967808077573e+00,-6.986618323277932197e-01,-1.853294473869536274e+00,9.802149642623454728e-02,3.812071708189054053e+00
-1.359053453250524957e+00,-2.240501521590789302e+00,-4.343867555903828670e-01,1.391245259640306209e+00,8.504467713619596747e-01,-1.082341564967457037e+00,-8.444442866879076082e-01,9.588363502491594748e-01,1.580120929510279604e+00
-1.377515829937686620e+00,2.471302899330940939e+00,1.288676822727710392e-01,7.982953867220574096e-02,-1.910428698484670340e+00,-2.060848729067121798e-01,8.514678463293119393e-01,-2.169699802464512661e+00,-1.372210863124426528e+00
8.494649381847027003e-01,-2.444644692961672749e-01,-1.996256544979267078e+00,-2.673664115361769511e+00,-9.846369199888695967e-01,4.482756020944757225e+00,-6.282904052638230707e-01,-8.704329645878218225e-01,-5.787404781537783816e-01
1.736511043356107953e+00,3.241017927590012171e+00,6.169854477369252077e-01,-2.631518418725775632e+00,-2.994911113141896841e+00,5.912048924995909616e-01,1.839202788495430507e+00,-1.833105476635561448e+00,-2.014543288693531498e+00
8.206083253706736302e-01,-2.830496136558366960e-01,-2.180313484111135569e+00,4.404728811842004710e-01,5.958694061551076393e-01,2.559636149487073631e+00,6.245895187256702563e-01,1.441706411753387318e+00,1.360159098025321978e+00
-3.230043673698506645e-01,1.050565919195192710e-01,-9.458036755631984427e-01,-1.160432129900491827e+00,-1.223809968426782246e+00,2.432178668086061535e+00,-9.702619518475465998e-01,3.112182398099547220e-01,5.660915567436000106e-01
-1.862369890336646350e+00,-1.975062669696816320e+00,-2.148375377360318139e-01,-1.216767299510660649e+00,9.379155235810969771e-01,5.296806456521854223e-01,-2.602693162207831978e+00,6.254760593707763272e-01,5.088171091072953844e-01
1.081999265537058497e+00,2.437151555463366037e+00,4.617499251485612799e-01,1.436849074977002649e+00,3.983777440457283436e-01,-4.868444049038179733e-01,2.638868442327442221e-01,-1.530241840013218502e+00,1.620397834786526658e-01
5.641984228801146806e-01,4.171841104967841662e-01,1.715873349898114686e+00,-4.385244791120634922e-01,-1.630242547675845088e+00,-2.192996541435094926e+00,1.135960301892015023e+00,-6.730318546623849096e-01,-1.376245675823222214e-01
2.654512039138409163e-01,2.447638815043051252e+00,1.194994805030177992e-01,-3.641166017646134012e+00,-1.167787098488086928e+00,4.973717578182188959e+00,1.087045247050870911e+00,-1.083289583584951865e+00,-2.988877180364109876e+00
-2.725458720198543072e-01,3.178095876950795873e+00,-1.431350453122313127e-01,4.910834611714027798e-01,-6.147548327323029138e-01,-1.487596170564571274e+00,2.317368143479364928e+00,-1.709181209775791466e+00,-1.553723044557720812e+00
7.012600513937417013e-01,1.083945657537641605e+00,2.824475985438468228e-01,3.222248142986830821e+00,-5.773656357585601473e-01,-3.967904768135697147e+00,2.084840131044511047e+00,-9.159271621888994686e-01,8.640347011769268226e-01
-1.824023400722827315e+00,-2.465519612604637700e+00,6.788943547199999262e-01,-5.765922872892614848e+00,-1.103811046189313805e+00,6.335817658150210363e+00,-1.124490890169622448e+00,3.576031240892352248e-02,-3.161662635286112355e+00
-2.833522988803258702e-01,-1.568970231459615006e+00,6.386289530735711484e-01,7.420875598051411615e+00,2.888574498087210785e+00,-9.294722713095852740e+00,-7.041792469043007818e-01,7.975119991088202021e-01,3.638634797363078821e+00
-5.126060609944314006e-01,3.510129947514460280e+00,4.079873622677774869e-01,1.426461218912552065e+00,-1.655154902230997038e+00,-1.367017798210551582e+00,2.165018787369144881e+00,-1.477662962091890853e+00,-1.018743878147615689e+00
-2.431238338785225217e+00,2.158953425140309523e+00,9.515328056401727297e-01,5.018755930202392967e+00,1.335153227080514426e+00,-5.575268548043606387e+00,9.853073391272808568e-01,-1.339030008238324410e+00,1.828599334082198880e+00
-3.430576187684520328e-01,-8.240090019711830971e-01,1.066649231187882130e+00,1.763530748522009972e+00,1.351999036915361607e+00,-2.977011704132993763e+00,-1.218551411530498285e+00,-5.408210678757301437e-01,8.544306204526685988e-01
6.150036584293437913e-01,-1.144325165698344637e+00,5.627280636940662495e-01,-2.607702469843485860e-01,1.011402202796262584e+00,2.024186480957471446e+00,-2.036070641444096108e+00,1.130996281470440401e+00,2.816821977455934434e-01
-2.221823495686551908e+00,1.198617635033733864e+00,6.366083748201453174e-01,2.206167274547869539e+00,-1.157513188690975775e-01,-4.788853789624386792e+00,-2.129257714967394133e-01,3.275567513816918935e-02,1.290183389248743318e+00
8.287383251887797675e-01,-1.493567630600658669e+00,-2.678744295782478635e-01,-2.567177532127256079e+00,1.074900667735770865e-01,3.688264488255650342e+00,-1.625471556614337842e+00,1.099572047867226843e+00,5.362261226143916204e-03
1.712541402247694133e+00,-1.116809053454244971e+00,5.990343312863678493e-01,-1.541460115673472853e+00,-1.233715075316609067e+00,-5.239723775976510289e-01,-1.555073362416410143e+00,-2.971127947118429868e-01,-7.692255485366022993e-01
-1.300098098634452137e+00,3.483599961425092317e-01,-1.520408057086209408e-01,2.594112382792303162e+00,-9.171683327721495971e-01,-4.047917837268228070e+00,-6.413643307934007165e-01,-3.257554562171446344e-01,-5.264732058626326872e-01
-8.887015973313777684e-01,-1.570473334091455619e+00,1.081160369548093362e-03,-1.263697373264512480e+00,3.181324168117460882e-01,2.219337359608841709e+00,-1.718495403382609421e+00,1.158681611326231709e+00,-2.450943167810060164e-02
-9.234250031923076918e-01,9.893856480622738037e-01,-1.435149034419147263e-01,3.068691950399787594e+00,5.405892087977005600e-01,-5.940498750435212472e+00,1.127372218489027578e+00,3.830716870086291193e-02,1.702133341873363070e+00
2.202576151597562593e+00,2.321251729902896965e+00,-1.138004628672181218e+00,-4.526285327185258112e+00,-2.245236614561092026e+00,5.919530831147379324e+00,1.033180132362995440e+00,-1.502152429783339516e+00,-3.244390101883070532e+00
-1.443844087633591844e+00,6.311193662602244681e-01,-6.847002850746948255e-01,2.877107804872098828e-01,-1.052688470235486395e+00,-5.491685183577565965e-01,1.065453775198526021e+00,-3.553403422821844182e-01,-1.106546395046990261e+00
-3.241625671708329159e-01,-1.385286469268251386e+00,2.377185860289650621e-01,3.752694725144162469e+00,1.278117861779383801e+00,-3.778743349345922820e+00,-9.444254044005554460e-01,7.560391572151239359e-01,3.220962105546276710e+00
-8.875430022778594275e-01,8.294887921100230210e-01,-2.681387950493384076e-01,-1.111723651104898458e+00,-3.415600593221418402e-02,6.838899049493665228e-01,1.546228520714809651e-01,-5.211453165884292194e-01,-1.600331244445688972e+00
-9.714062266650007604e-01,4.669606462979534633e+00,-9.475431698022223070e-01,2.210053265699593261e+00,-1.205021727322138636e-01,-1.126234996389289478e+00,4.503241951616642424e+00,-1.148409236880627127e+00,4.385034067068172003e-01
-3.934563774585612128e-01,1.886201272599108691e-01,-7.925916267146775329e-01,5.160073393594355462e-01,7.882507072372432200e-01,7.629030456052136033e-01,-1.353436017155839277e+00,-3.487037843453211217e-02,3.468013219941699088e-01
2.776554873272835344e+00,1.826061801938068330e+00,-1.795767486223969644e+00,-3.819810452196251482e+00,-1.135341197978108285e+00,6.475468449581177843e+00,1.620765879360713146e+00,-5.952505116719493117e-01,-8.005506133869824126e-01
-6.480229251696369985e-01,-1.353419440675498908e+00,-9.882009649461868106e-01,-2.849081414423618952e+00,-1.207360564637460776e+00,1.924082724454116988e+00,-7.961750342248646861e-01,1.551904842768013319e-02,-1.722273463486653444e+00
8.653153926931029805e-01,2.425944970734594364e+00,8.945093509914540109e-01,2.826379678086115455e+00,6.325267840950874465e-01,-2.424702472135331632e+00,1.050382615224727534e+00,-8.891545471946826762e-01,2.370342068871356567e+00
-2.514101102226289908e-01,3.740678305052441921e+00,-2.308892490253197760e+00,-5.016227367839324103e+00,-2.354470398936557629e+00,6.653656663274183813e+00,2.604277640194657906e+00,-1.730537491845339781e+00,-3.068550686379029724e+00
1.143246181545142015e+00,-1.688525283908331787e+00,3.308511753190813143e-01,3.636412895449536720e-02,1.240025014191772357e-01,1.766947442227428722e+00,-7.351413634906115435e-01,1.230215893829827989e+00,1.709390894355891088e-01
-2.876682224312638869e-01,2.909900921284258590e-01,-1.383506700422695301e+00,-1.942429203389722581e+00,-1.036326006085487084e+00,1.829216602753163778e+00,-1.431969998538903943e-02,-2.865695243415158910e-01,-1.304223270389990086e+00
-2.218060490366159598e+00,-1.302961410286436195e-01,-5.550183024038971014e-02,1.722491899489525302e+00,3.930236252315568724e-01,-1.120385630319975734e+00,1.188213275190087348e+00,8.316436102652561280e-01,1.064345676434201415e+00
1.253632798091097067e+00,1.460855474977595936e+00,-6.903896045976453122e-01,-6.753328977964714319e+00,-2.091319026496902822e+00,9.873397534727565983e+00,5.473812885064361922e-01,-1.134923900105073491e+00,-3.910557488466646525e+00
7.067414141890554502e-01,-8.131082954418817899e-01,4.359562418867147238e-01,-5.843742076545208164e+00,-2.741511035347699021e+00,6.486238597606870826e+00,-1.458528911670037065e+00,2.809821888329904205e-01,-2.958211532861654280e+00
5.432190823481365394e-01,1.425296169931675294e+00,-3.255831299479664681e-02,-4.707702103004580696e-01,1.036507633176066756e+00,2.943673194787601588e+00,1.519530208729569232e+00,-1.305677314331291083e-02,1.382901433350041120e-01
1.600454109353746102e+00,-1.603957816479449683e+00,-4.520070996689530829e-01,-5.339100274175767602e-01,9.916391418836090210e-01,1.792819549126495993e+00,-1.031348627277450580e+00,1.121205743633092888e+00,2.717564105959179965e+00
-6.571998524370205041e-01,1.682271639169029998e+00,1.270351716924002394e+00,4.397766167961706385e-01,-9.489285015742483509e-01,-1.977662580080330024e+00,1.833397388501056824e+00,-1.167529641432207388e+00,-1.018977657862376596e+00
-4.954832617442306297e-01,-4.600509765989762023e-01,-3.325476352055780627e-01,-2.472655486299607519e-01,1.427935554006674601e-01,-2.240256311004710787e-01,4.120827389134043006e-01,4.595958735098458203e-01,-7.234264201322642140e-01
-2.324155564047852007e-01,1.268856029191226309e+00,-2.582483884654906969e-01,-3.873761859318280543e+00,-7.390639470297996061e-01,5.126126540383895147e+00,-1.344117917093966330e+00,-1.034678457898994958e-01,-2.039575588069016732e+00
1.340867520964417858e+00,3.007507260555641881e-01,2.665178385077491274e-01,-3.079633235724679174e-01,2.295768838187254524e+00,2.502903426228741957e+00,1.038887768276497203e+00,1.103562081079483503e+00,1.527675573529779784e+00
3.623829400810445467e-01,1.949256431226007891e+00,1.674284115865573019e-01,-1.765043634831675590e-01,-1.694529006590403397e-01,1.446102608203466255e+00,3.416813016610905862e+00,-5.007501510988127125e-01,-1.040854225401054434e+00
