X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39
1.208452776430296305e-01,5.789233674083507530e+00,-1.684833983010888048e+00,1.248866211310835084e+00,1.329557155554143666e+00,1.056347331813713541e+00,-9.958593544589298130e-01,-6.142988590327965737e-01,-2.234595763511253441e-01,-9.533654408817672232e-01,-1.583753570252043108e+00,1.747418176153528568e+00,-7.089812826923647116e-02,-5.486190139514215414e-01,-2.918455347042929748e-01,-4.980008917639448640e+00,1.195920376968344856e+00,-8.788177033943208372e+00,-3.473209702431456214e-01,4.908063347374167940e+00,-5.095194853023768289e+00,6.287318587051013985e-01,5.141654986396746452e+00,-2.869964751304043826e-02,1.989480441798567312e-01,-3.224592178164191747e-01,9.612361467094110434e-02,-6.422809474525995599e-01,-4.544969353791198929e-01,-1.146968833828621026e+00,-2.644019488543151386e+00,2.220271283753976643e+00,-1.092921460566815606e+00,5.944663070773095193e-01,7.767690628460831581e-01,-1.556554644059003678e+00,3.047562818909330118e-01,2.982464167336888461e-01,-2.360578925606422906e+00,-1.087950002298285201e-01
-1.152197446742600828e+00,3.608524652623430473e+00,9.099242763941175483e-01,5.799186716821102400e-02,5.354429763668566711e-02,-8.219002177423725408e-01,-3.118810511061136381e+00,-4.574867147357695729e-01,1.695882066356017570e-01,8.846251439287278195e-01,1.086986287737494949e+00,-1.472024116985506115e-01,3.462185889521658955e-01,-1.693374575778530566e+00,-2.103309541340376843e-01,-1.226449256773246566e-01,-6.072450534233220232e-01,1.260617214430497013e+00,-8.592927547959222645e-01,-8.011800289942517805e-01,-2.975771298641389784e+00,-7.376288921274554156e-01,7.691899905717614061e-01,-2.350363867522147654e+00,2.134026618498591876e+00,-1.180184732873029302e-01,-1.833133313521973839e+00,-7.530161223968364625e-01,-4.322015257801678167e+00,-7.999088917404050258e-01,2.927079319178726990e-01,-1.199850330824424605e-01,1.674832236094425941e-01,2.018415726418484324e-01,6.761020397488852751e-01,-2.445726575049785190e+00,1.737881527402105997e+00,1.256393019010675349e+00,-2.221198921415681315e+00,2.059814265897541130e+00
-8.461972985653595236e-01,2.086913849290695122e+00,1.728615258302058644e-01,-2.272928958290516832e-01,-1.322390428311514210e+00,-1.792723331124133290e+00,-1.193926544781702681e+00,4.452529402371207534e-01,-4.587068264718490718e-01,-1.584749985639135827e+00,2.956841252116829133e-01,3.227431338893783086e-01,2.584109942103511859e-01,-1.813786634821077826e+00,6.296644209848449927e-03,-8.557745110670714750e-01,8.388170960989047575e-01,-6.014022536099068450e-01,1.351335516348786792e+00,-2.436410915870948823e+00,-4.198559333387140491e+00,-2.795518459265250222e+00,-3.188228272036323752e+00,-8.651667394129622934e-01,6.017069952057532145e-01,1.673414475714807947e+00,-2.878446830032016734e+00,7.740794224708547056e-01,-4.118046655735014383e+00,-8.460246434939564658e-03,-1.394096395934434351e+00,6.528681849703519280e-01,-7.347146048717592692e-02,1.180534090614448584e+00,4.879122138452263169e-01,-3.852265566710135758e+00,-1.536761703045032235e+00,6.536452895930348062e-01,3.749916482797966300e+00,5.641295497990254093e-01
2.473719488014183732e+00,2.564672873842421374e+00,-1.828052262281640861e+00,2.167548799741442211e-01,5.887214983080255593e-01,-2.964763257717515366e-01,-3.399416894759800245e-01,-2.247754761759570841e-01,-7.443219499020620189e-01,1.273885849118610913e+00,5.718163425628249863e-01,1.147631780667805357e+00,1.352682129291974178e+00,-1.045492702516721994e+00,9.478059489131677173e-01,-2.641912582361372497e+00,1.184741622446250642e-01,-1.826693683179164029e+00,-6.571077411281077696e-01,1.498552413448938081e+00,-3.981103350490884374e+00,-7.645457824138847114e-01,5.256112559700947706e+00,-6.106243707299567891e-01,-1.999928406526676472e-01,-1.681399586314884065e+00,7.101295013819625135e-02,2.134401082177576556e-03,-1.870591443423526012e+00,1.387359713834954045e+00,-1.556219846494013126e+00,2.328880395658008418e+00,-2.406790295886637732e-01,1.022551108004706055e+00,6.287544876720756459e-01,-2.520716700473436767e+00,1.568837775444357485e-01,4.719565132502806515e-01,-2.138100052398650419e-01,-4.666397372476436267e-01
1.490357643511652119e+00,1.832827984407636945e+00,-9.210362034565322542e-01,7.232511001645729465e-01,1.841399325873727566e+00,8.672114552906896590e-01,-1.759445331342872398e+00,5.690442841309977240e-01,-1.277056626057030186e+00,1.942882569978475082e+00,-9.724636625531959955e-02,-3.037744391048181059e-01,5.771356356292299816e-01,-5.793137022318745055e-01,-5.230794402412852762e-01,1.380533566678597168e+00,2.607563825967793014e-01,4.798256134615499491e+00,2.667376233006444330e-01,-2.151701319683635649e+00,-1.306453627055966349e+00,-1.581715247695536730e+00,1.273921402127107250e+00,-7.919907364587438492e-01,1.295361459565797790e-01,-3.179632267974779491e+00,-1.041611712483406782e+00,-8.672926895024580807e-01,-5.119683784892965495e-01,7.869948720991573055e-01,8.011803905601289078e-01,-1.562236289315686033e-01,1.417527198669081168e+00,5.560998477723120281e-01,-6.169701801677237585e-01,6.407839225357055968e-01,-1.381901229161527800e+00,5.305662632973396908e-01,-8.028008851969010706e-01,8.110311539945471715e-01
6.389407304763672357e-03,-1.822896384020603167e+00,2.431711369643571041e-01,2.729292493743573078e-01,-1.042758470780071889e+00,-6.475946855599943319e-01,7.286209744978400238e-01,-3.985067624117001883e-01,-5.002883542367341230e-01,-1.279322993614457893e+00,1.088182974599686270e+00,-7.961028271988084271e-01,-8.579938530957440523e-01,1.712451961853541205e+00,-3.075932282638945692e-01,1.123629734196511132e+00,-2.157211842754571118e-01,2.500267794380190978e+00,-3.315692671477735720e-01,-2.193948285751165628e+00,1.339910659303777507e+00,-4.756400632192022138e-01,-3.349798977467976613e+00,-4.553644037834577496e+00,1.665378882840165886e+00,-3.029692490151973949e-01,4.892173158885224082e-01,2.771057222846485257e-01,-1.466957452125322137e+00,1.746631610397736845e+00,1.457587597445636707e+00,-1.785427452452815755e+00,-1.482209321875677110e-01,-1.821532800652499451e-01,-9.936596360792093741e-01,1.000084826109618685e+00,6.594000780867120826e-01,1.023815559846084522e+00,5.610737228583462244e-03,7.481003404827841763e-01
2.329575256500299840e+00,-1.159570490690210232e+00,1.960364463797973078e-01,-4.586995117249815790e-01,1.534118824235708667e+00,2.147059330598393989e-01,-2.186685268597866882e-01,5.523359003892031743e-02,1.001866868498737961e+00,1.154717415761517207e+00,7.074952415039300613e-01,9.790617863034495327e-02,-9.332004891131403523e-01,-4.293267943235441475e-01,3.806024851847603085e-02,-4.721262340811443470e-01,-5.554254074312586775e-01,-1.699673345832078963e+00,1.940995855147097826e+00,2.026092733502339982e+00,2.526234834116651395e+00,6.209211201289880355e-01,1.867614595199572625e+00,1.608541296903809315e-01,-2.102132543720076352e-01,-2.638830320138763064e+00,1.428654945748514482e+00,-1.039672146313389778e+00,1.210598344259964598e+00,1.350821508869671339e+00,1.634058434423576456e-01,-4.650523149120746602e-01,-1.009074058952460495e+00,2.990657649342720603e-01,-4.704454766806810406e-01,2.225779840374675800e+00,-1.411513637474239635e+00,2.741873554411663472e-01,1.544302644019580839e+00,1.796210182997383997e+00
2.034583557410440946e-01,6.259719149846471042e-01,-6.630509095631640371e-01,8.206238880576873784e-01,-2.716415000629860410e-01,5.839129612138861392e-01,-6.801486012732126385e-01,-3.309417434887777509e-01,-6.898130475458148503e-01,-1.867432668002220186e-01,3.484935043880698080e-01,1.015311633458742646e+00,1.960020301089404060e-01,-7.576817589281603649e-01,1.168561327867724542e-02,-3.575220322467800305e-01,1.043087816288707087e-01,-2.209733897841618333e+00,1.776050545302523126e-02,8.879485572133027915e-01,-7.757339803574058168e-01,1.160310120382027771e-01,-1.699381365601038141e-01,-1.732911914282106558e+00,1.454516740475624292e+00,-1.311404129685974862e+00,5.160594157970005424e-01,1.950801863001821457e-01,-3.140316226306600011e+00,6.046001887736400793e-01,5.494217348858061456e-01,1.485812616689060062e-01,9.185501606242862938e-01,-1.220056330807330003e+00,-5.940183448841283020e-01,2.458681687538299521e+00,5.756558646403632240e-01,-5.978839707777195978e-01,3.047573015218153492e-01,2.705731211088049371e+00
1.179532584205339463e+00,-5.686371167804409321e-01,6.658376284942792989e-01,-1.124641101649179964e+00,9.622380915354878939e-01,1.650233487852065251e+00,3.150961450981878409e-01,-5.773822843889007128e-01,3.433259129073436000e-01,3.327493581447283910e-01,-6.178016462881829041e-01,-1.305681609227633988e+00,1.249275489770498515e+00,-9.077192747042867049e-01,2.694158062297285494e-01,1.484966992729943813e+00,1.916729293718147487e+00,-2.025770070173361415e+00,-1.122959453279857467e+00,-1.016581504132364921e+00,1.517369659116282632e+00,-3.159314949163525427e-02,9.004652732814748539e-01,-7.298736822723209672e-01,8.506824549652250433e-02,-2.811659207314046727e-01,1.113657607663832635e-02,1.531184583032735302e-01,2.553243232147567099e+00,9.404634257321771162e-01,7.920604301019820159e-01,-1.140240834239371948e+00,-1.558915396657547303e+00,3.437538444042921859e-01,-1.195716920940445682e+00,-2.707359934203037444e-01,-1.067442516396723162e+00,8.001209084202480781e-01,1.510518500963959898e+00,-1.267082034674505531e+00
-1.923382407036585029e+00,2.164548939421346851e+00,3.459669721667724129e-02,-1.390789846871743674e+00,-8.059108403658975517e-01,-1.592348337773666245e+00,6.461780598472950388e-01,-8.833232297628657026e-01,1.058649460273980956e-02,-8.786673913778052514e-01,5.063519163396108524e-01,-5.208543395785695251e-01,-1.710040280132416601e-01,8.405353294376373130e-01,1.651529017435181323e+00,1.965253705497262970e-01,-1.047471015009394879e+00,-2.440171739810886642e+00,-1.078518393770998562e+00,4.586981444439255373e-01,7.145707259084110863e-01,-1.636961012442377517e-01,-1.301992162993665936e-01,-4.048083998423795959e-01,-2.469046991413895512e-02,1.714128219629784899e+00,5.620235619112311509e-01,-5.914053554210458863e-01,3.059421043752382552e+00,-5.393562696022342617e-01,-1.412388571651261637e+00,5.395619882457352023e-01,-1.888599678922229685e+00,-1.035271884160362116e-01,1.557932678418904926e+00,-4.067921370054867758e-01,-3.135434697858431319e-01,-1.121771676200645634e-01,-4.746341895054395077e-01,-1.784169717333166316e+00
1.517681876073353919e+00,-1.299694365507760185e+00,-9.653898448737670002e-01,-1.589281834904651580e+00,1.937990590442776995e+00,1.883906144102589497e+00,2.458525716528039418e-01,2.036666352912429589e-01,1.068844279168287836e-02,-8.424886534792784820e-01,1.802503262732187694e-01,1.655587477310057898e-01,-8.025841807815863316e-01,8.093507258595369902e-02,-1.333481466941958793e+00,1.451179816773533027e+00,8.712142742299058273e-01,3.994417503327821528e+00,-1.235558064778366161e+00,-2.742576160754896186e+00,-2.899901998725056718e+00,-1.954992207294820261e+00,-4.091730595921416302e+00,7.924009816634005610e-01,-7.415152657234282962e-01,-3.045340065665353091e+00,2.830350818121811773e-01,-5.516121487681542312e-01,5.188349307901232166e-01,5.173792104523569080e-01,1.406388288037304646e-01,-2.398337693840447038e+00,1.380722592541530958e+00,1.796889841127244924e+00,-3.725933510885381938e-01,1.854537296183896622e+00,1.524710300097292137e+00,-2.894608447370257687e-01,1.277806123995935739e+00,5.697151032716375463e-01
-9.122786412982595294e-01,-1.027531899035216689e-01,-6.241693792307480004e-01,-6.514121410579448712e-01,-9.093952376947080918e-01,-3.332065789790925048e-01,8.112160692018313690e-02,-1.197236615371991331e+00,-6.580696197348087639e-02,1.517024675639010223e+00,-6.080048870319261223e-01,-4.272683538767293454e-01,2.417214666559585279e+00,-4.941971456490196896e-02,2.354521516376756995e+00,-1.366909452752522958e+00,-2.680403886283136417e-01,-2.966706624179057172e+00,1.028812412316637559e+00,6.777534945449149584e-01,9.156498517634042988e-01,7.035604701293239893e-01,1.446727585111660108e+00,-1.425642121894023395e+00,1.064789491162550089e-01,9.528492863559185899e-01,-8.482294869931444881e-01,8.742657877893325602e-02,4.277369123787140737e+00,-7.301322705508672684e-01,-4.782161591638186549e-01,1.959745373084887665e-01,-8.307819209224187595e-01,-1.249578068720922808e+00,4.298672336722657583e-01,-3.857609390078645450e+00,-1.348706202823548306e-01,1.209732203400066819e+00,-2.172827894189865994e-02,-2.828698548180527794e+00
-2.594937355471234497e+00,-3.632791566322144394e+00,4.897790195826466908e-01,-3.035713197824266296e-01,-3.141066012694954779e+00,-8.860593278982887844e-01,2.086884607515893109e+00,2.241673105088385132e+00,9.852739740334599816e-02,-4.708849428762508005e+00,3.748608429761658423e-01,-1.780559162046190025e+00,-2.889214342574256023e+00,1.135266947029009765e+00,2.892210638172165171e-01,-1.229301518307306829e+00,2.595374445796330143e-01,2.507408527914614549e+00,-2.706263238736538401e+00,-1.035881219558640653e+00,-1.329777444249057528e+00,-1.824832891534248880e+00,-9.591054361561216268e+00,-1.644507484763619298e-01,6.381003069763134805e-01,4.285106817706116900e+00,7.496926274934330170e-01,-1.949878948762735265e+00,6.929580529921220977e-01,-7.868346677074268269e-01,-2.319525513756187096e-01,-2.314444183155594192e+00,2.030581234946407410e+00,-8.461253583859138505e-01,5.118085139638381964e-01,-1.751638671462004471e+00,8.585342645579580045e-01,-7.775410681687857650e-01,-3.252871747867622787e-01,9.828414540540738598e-01
2.903921816336486605e-01,2.888974180208933706e+00,3.527419421380729725e-01,1.154280151249472031e+00,1.342527193112949879e+00,-1.837906692188100710e-01,-1.415481095405329626e+00,-1.127049634941058726e-01,-8.071630048830925608e-01,-1.621983000419425114e+00,4.804361452044114689e-01,-3.451374295930458302e-01,-4.336057853918935390e-01,-2.998299934502168251e-01,-1.000237147125667692e+00,7.923532187383288683e-01,5.529519841712311479e-01,-2.355843641511626174e+00,6.393107376411923948e-01,1.511145894548468593e+00,-3.185761362117066064e-01,1.795299725197335716e+00,1.719759485739363880e-01,-9.524531970470619946e-01,3.909800137568370526e-01,-1.913951824801889412e+00,3.884595970219360539e-01,1.200782696615812162e+00,-8.133113901055377681e-02,9.017035260126435858e-01,-4.975244817022251853e-01,3.965929616837287619e-01,-3.233239624135032519e-01,6.239365319654273101e-01,8.406086903063277882e-01,2.240333811330312841e-01,-7.812373488434288804e-01,-8.956835178139161968e-01,3.040832181220397556e-01,-3.477864579022441616e-01
1.531432883762852137e+00,1.512728096807449241e+00,-2.175993704660231121e+00,3.350814964548474162e-01,6.535568254525916387e-01,2.017721201348572357e+00,-1.595035560297277222e+00,-3.325807100046259124e-01,-2.211851190345615337e-01,-6.816427582096055149e-01,-4.524050576731345613e-02,-1.804052651535035912e+00,-1.108856846018903441e+00,-5.888137234921561047e-01,-1.176026818150796571e-01,1.895000621074247604e+00,1.040210926450939377e+00,-1.173036564330187659e+00,7.695716548082517372e-01,8.808083443295622317e-02,2.295772548632815102e+00,1.112081184121389343e+00,1.474063408892946736e+00,1.439774006785386806e+00,4.612511357288764935e-01,-3.708068560483852583e-01,-1.695002732801333123e-01,1.834100067845236604e+00,-2.907917406460684973e+00,-5.256278437133117265e-01,9.131322146397722328e-01,1.357811053668404044e-01,-1.011155738084526190e+00,1.125340944228443218e+00,-8.665463882464043976e-01,7.902164246912600776e-01,-6.365906313725343546e-01,-2.195023969699489985e-01,-1.922384858600145296e+00,2.402211242785018630e+00
5.378493786429099366e-01,2.681141785451571113e+00,5.686525313695006689e-01,-4.749569015632084668e-01,9.623985118913764847e-01,2.693165319653615386e-01,-1.548760232357371702e+00,7.054976166199496135e-02,1.573414760972245308e+00,5.316078406614492824e-01,-1.980496219395624813e+00,-7.964523717916921486e-01,5.998685225089564477e-02,-1.277014129223934091e+00,-2.976934609662941211e-01,1.128982040077211479e+00,-2.455028435786294483e-01,-1.205618986080428723e+00,-1.448814606684145856e+00,3.118083551495173245e-01,3.111513086347049040e+00,4.579455404788632666e-01,-5.668909863004975014e-01,-2.820626219237731824e+00,-1.941883426429330817e-01,-1.623341817113668650e+00,1.830353896034159877e+00,9.484900238187780053e-01,4.652279511310773330e+00,2.043100659468916724e+00,3.706353370861393826e-01,2.406719615336230522e-01,8.769381460047688259e-01,-1.776984068059819011e+00,1.023710096700594652e-01,-2.750438885505787079e-01,1.786362817156135485e-02,6.452360866350750346e-01,1.330975191630817900e+00,-2.304395934360026210e+00
1.758906897959755522e-01,6.247813745607201596e+00,7.338199906155675745e-01,-5.316763583110774016e-01,4.563435270911022634e-01,8.877773302892968399e-01,-3.197243253852856348e+00,-1.280106095560184620e+00,-1.947160743562567076e-01,1.317811436534309655e+00,-1.530994350860472863e+00,-9.500581200539205406e-01,1.332733819906273709e+00,-2.923413809039673961e+00,7.831124181582093113e-01,-9.575506356032881250e-02,6.978122018226436962e-01,-1.355082360975378819e+00,-1.149417910043516899e+00,-2.615928943121736960e-01,-4.302894049609483629e-01,-4.889470426536260406e-01,-2.039439805017945473e-01,-2.869142388901990692e-02,-6.948408625381983228e-01,6.280706275160596874e-01,-2.867493142291515529e+00,-3.856283862940109164e-01,-1.411981721535898737e+00,-2.240870303315124490e-01,-6.156717501823432137e-01,-7.686520501919568149e-01,7.623789574641637312e-01,5.569854563992299168e-01,-1.936298481346750311e+00,-1.912257320204877598e+00,1.721822711761950009e+00,-1.297417138387428337e-01,1.201679712714321502e+00,-6.294627269119672519e-01
-8.497938385387361349e-01,-2.056081111458802457e+00,1.698099114234532081e+00,-1.081423049286611482e+00,-2.840210733353211836e+00,1.121638733306411950e+00,1.295691687497918743e+00,-2.473148151298323605e-01,-5.046946395178104616e-01,1.333744680204421051e+00,-1.253878274256802205e-01,9.945017317349988950e-01,5.924975511367515102e-01,2.824171003231611410e-01,-1.480239067762159522e+00,8.536353310854577492e-01,-1.772280454951201900e+00,-2.045966456565963654e+00,8.358976817270115101e-01,2.536127414604618657e-01,1.529921127532691383e+00,-7.885618797721943851e-02,3.712116604117083440e+00,-5.680108629811102539e-01,-2.107552505504303383e-02,1.681039897655821846e+00,-3.211931174950118095e-02,6.256418976801779719e-01,9.571946613177864105e-01,4.768003333407042632e-01,7.096146624305516015e-01,5.506590649258612524e-01,-2.304735383494455281e+00,-6.540417064336255804e-01,4.631891565956908208e-02,-4.434150179194564778e-01,-1.494641793708918698e+00,4.081803080902202674e-01,1.901604036589671809e+00,-2.935020053216732538e-01
-2.117122284928234954e+00,2.647440004984781048e+00,5.628977954367532233e-01,-1.439683277532643191e-01,-2.102115516510651538e+00,2.933640735628367194e-03,-2.532855919150022395e+00,-2.402432472059146951e-01,8.908119515604759897e-01,1.562439533569824235e+00,-1.031724601740764413e+00,-4.067641137487543190e-02,3.344114861417110118e-01,-4.173110768985806573e-01,1.394359952102848868e-02,-6.736287781449570300e-01,-1.863169581503245853e+00,2.174147156459745212e+00,-3.440708816442317186e-01,1.115110109198300808e-02,1.199833771906294810e+00,-3.791314416656380026e-01,1.899027183374975003e-01,2.264411269592500053e-01,5.668174023298084840e-01,2.553367398475399508e+00,1.004812000471327016e+00,-7.001735633117048829e-01,2.977232132719520585e-02,-1.653657630557336056e+00,1.369243685906222918e+00,2.561308623409742080e-01,-7.678879572214145632e-01,6.640576229381837114e-01,8.230935375329923032e-01,3.280614791257922658e+00,-8.423937391967252497e-02,-1.425667103193127616e+00,-3.009579270772567483e+00,8.979148822525704343e-01
-3.212465748732332704e-01,4.417440882263054647e+00,-2.548267256278500259e-01,-1.671903005760917715e-01,-1.259324994428414612e+00,3.864502760594330788e-02,-2.352081197755881536e+00,-1.980052928770524412e+00,3.030593777025953894e-01,2.805254594329955165e+00,-1.813915593142807203e-01,3.441666487817274800e-01,4.106182168728090609e+00,-2.398556940914988722e-01,-1.693107783503922104e+00,-1.636078432690192930e+00,-6.159941412125694710e-02,-3.494848225811003850e+00,1.353068889251183848e-01,1.673471574739084922e+00,1.355650614350251359e+00,4.405732785035776367e-01,3.343577095190463311e+00,4.226634900857867416e-01,-2.654558949378359525e-02,-6.695350469866898635e-01,-1.201972771365369841e+00,-1.320879501491317165e-01,-1.671370965573098610e+00,-5.051505754146263794e-01,-1.147976433675813812e+00,7.126426415027221628e-01,1.497806035207391306e-01,9.227393757575580446e-01,5.227742333010788611e-01,-4.699131222475687597e-01,-6.835360854903597128e-01,-2.280834380601252098e-01,-7.109981703732171088e-02,7.646944515471690851e-01
-1.396566285616314795e+00,-5.880265138558005589e+00,-9.746259723019281562e-01,3.258736874311181642e-01,-6.568043337299996898e-01,2.290068383836353638e-01,1.630246201909407944e+00,-3.552378579241257106e-01,6.127038670910064377e-01,1.123601160733309179e+00,-1.006584186900802314e+00,6.572975412257526795e-01,1.189255219176826195e+00,6.376380285945802973e-01,7.749593332223532194e-01,4.435366284697137118e+00,9.559992835302897340e-01,2.051793590367239961e+00,1.350780190874599551e+00,-1.227742379384393567e+00,5.715285341865913082e+00,1.113278298929276433e+00,-2.950941124326367682e+00,-1.582552079862649341e+00,2.462993165647088478e+00,1.527742098581089447e+00,-2.133296852310389291e-01,1.407818831839669382e+00,-3.204386012249538673e+00,-1.515217827416982299e+00,2.988010863125956540e+00,-2.450301039614200871e+00,2.686327542176861760e-01,-1.837115357910379387e+00,-5.085436677755768020e-01,3.879675482373281525e+00,-2.924913222964495296e-01,-4.794152977808893157e-01,-1.394296231720360213e+00,2.580072903837908882e+00
1.377613568696360202e+00,-6.432540200289980081e-01,5.672598845976285498e-01,-7.400863038476015454e-01,1.303915779654157392e+00,5.677617590722170426e-01,1.962432092191058075e+00,8.892419509285520718e-01,1.353633496366907496e-01,-1.543343601660015496e+00,4.660265596539688304e-01,4.231813764563586711e-01,-5.677651528715185192e-01,7.937688180830944074e-01,1.202009289814570892e+00,-1.334909582605563472e-01,-5.477216498671916289e-01,-2.922857939951274631e+00,-6.324097304945837383e-02,9.247541468317955760e-01,-2.662349269262305640e+00,-4.101467416739323912e-01,-4.407509673164174302e+00,2.132060310314545237e+00,-1.098547515752360759e+00,-1.630114347711001610e+00,1.414305203008275891e+00,-6.214973827258481881e-02,3.657459284693793666e+00,3.771690895158517215e-02,-1.475572954201940012e+00,-2.472844542600481921e-01,1.095517829015202560e+00,-2.557567180519231265e-01,-1.130175469729054694e+00,-3.455713714224525335e-01,-5.651482428951922765e-01,-2.244765613362661449e-01,1.488783471873416531e+00,-1.462696465720959571e+00
3.328512828201708906e+00,6.092690506443605436e-01,1.104010504593621711e+00,-6.159764612442649723e-01,3.545649049687186860e+00,1.407482160348804412e-01,-1.980076849551681839e-01,9.033149807237449425e-01,-6.498032351236358029e-01,-1.938500252460206630e+00,1.057482782338825811e-01,-8.676432596632805971e-01,-2.436547134841293705e+00,9.971166741306736192e-01,-4.051353234947582260e-01,-1.606590923957504025e+00,1.156855674598479822e-01,1.419804320112108442e+00,-9.999786541744366541e-01,1.773692233868259915e+00,3.531923348772003646e-02,3.928936247026533213e-01,-2.908282911043689190e+00,1.127956277141591190e+00,-1.029503687327412154e+00,-5.476278035972014457e+00,3.656788998728822265e-02,1.283402911841587279e+00,1.341417734049596744e+00,1.483926633505575410e+00,-7.444235303391553149e-01,4.495151845949353353e-01,3.011797551137328499e-01,1.204878845596912607e+00,-5.307762331544709777e-01,-9.310296809716751554e-01,3.858231802592075876e-01,-3.004238648031966052e-01,2.053371434900719272e+00,-6.445539395221024925e-01
-1.544248735912845838e+00,4.306656908360385394e+00,1.102230546144345347e+00,2.522685693943558682e+00,-2.185712345568584514e-01,-5.265837286571128928e-01,-2.037244546643682153e+00,-1.033410567946943193e+00,5.071391525229022035e-01,9.310617045701859995e-01,-1.133502283275918510e+00,-7.489749313426052879e-02,1.613946086194866236e+00,-1.331673962107002007e-01,-5.260059825374013842e-01,-6.852867482865585558e-01,-6.325043705894409785e-01,1.527328061658420166e+00,-3.443669187495546624e-01,-2.079737556072170701e+00,-6.006043829297471603e+00,-9.108365466874823735e-01,7.789859249305863820e-01,2.885554605979213427e+00,-5.466623075184776637e-01,-1.992198809044201990e+00,1.451620684906602399e-01,-1.387409128339529119e+00,-1.351136422839771090e+00,-1.607821056219938205e+00,-1.124414262806441300e+00,-9.285246704047447341e-01,-5.115276026258726016e-01,1.603301121596752754e+00,5.443712400660959405e-01,-1.270224378000524013e-01,-2.412117431805824164e-01,5.679023905893120228e-01,-2.169874375499004415e+00,2.677767160681976399e-01
-4.478909136161679960e+00,1.634905499132210505e+00,9.985559709875156953e-01,8.944976110688996895e-01,-4.775249341973363038e+00,-2.465732906510238187e-01,-4.413691112194545463e-01,-1.207837973255674324e+00,-3.710218345717750665e-01,3.015315482785558832e-01,5.157188638536454039e-01,-7.965609609948557379e-01,1.797813849004853193e+00,-1.085963668674210236e+00,8.363813964488060471e-01,-3.326187471474241208e-01,-1.155094793061146152e+00,-1.981703801395403364e+00,2.421199404470180561e+00,9.963035249139795546e-01,1.709157860521130168e+00,7.909179729155573213e-01,-1.137753752134200935e+00,2.005892592684474174e+00,7.415241171336224568e-02,6.533382564284254457e+00,9.658722954594999299e-01,-1.150543873496303382e+00,1.277672111978154224e+00,-2.057536366446447218e+00,5.642625051681416926e-01,-1.861908389483136750e-01,1.399647268995451110e+00,-1.859959101697170603e-01,6.719985057282106267e-01,1.165086444165154056e+00,-9.526060436564928180e-01,9.853516827525373722e-01,-3.915679447705559646e+00,-2.073795986560739157e-02
4.406629321148087808e-01,-1.234401415392771817e-01,-1.066672502415290325e+00,-1.069901459380037334e+00,-6.427114636495201427e-01,1.124838049019713848e+00,-1.840180263207067957e-01,-2.094913566689843964e+00,1.007466255781581943e-01,1.891963104225971470e+00,-1.007162731473730588e+00,4.990832189197093038e-01,2.856155349058700832e+00,1.517217823488737904e-01,1.279892522740037952e+00,2.934245447444903121e-01,-2.577359417888079318e-01,2.237465917477838850e+00,9.099847044502670235e-01,-2.087901134928636382e-01,2.534685551520790447e+00,5.742813780978609506e-01,4.030165044804325802e+00,1.811999272858380250e+00,-8.193587027130447842e-01,2.495019854664593417e+00,5.556251427413188004e-01,-7.306424019592002717e-01,1.202392180572423586e+00,1.049263982524608618e+00,-3.464193659622815114e-01,6.515859567324139290e-01,3.994987951005630200e-01,1.127193217600510611e+00,8.140406395751508262e-01,-6.641480914061053120e-01,-1.571948070921038498e+00,1.068216080668190626e+00,8.664522145458115610e-01,-7.181118111561187733e-01
1.096189434621314795e+00,1.457164398104414005e+00,1.721233270185721365e-01,-6.820032938667916489e-02,1.518428357383866167e+00,1.022016443673204322e-01,-2.158323615011780161e-01,-1.713428991231069620e+00,-1.579416128023348964e+00,3.874037033587782730e+00,6.707162279785611192e-01,-6.414691156008071882e-02,3.341346133113191730e+00,8.133248483120240069e-01,-1.721067652014852234e+00,-2.618969109743994661e+00,-9.711129250940879754e-01,-9.155360277015404113e-01,-3.661374891485225658e-01,2.283803123539449587e+00,-9.301609732716158430e-01,7.040115797721134550e-02,2.516507800507436166e+00,-1.726035922567101366e+00,-2.342291977570645084e-02,-4.016640986862030971e+00,5.708510817667285242e-02,-4.420147913895326464e-01,2.055886409452084007e-01,1.090509505467249118e+00,-1.582004640360916925e+00,-7.114223879484127266e-03,1.062809247867260387e+00,3.882515794776137952e-01,1.102919547127259037e+00,-3.740546173540266750e-01,-2.453104076210485263e-01,3.166189121396303929e-01,2.488656903604071768e+00,2.881759689824984205e-01
