X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36
1.352210151254662929e+00,3.157895984664060851e-01,7.034168077500458915e-01,-1.572188102020402045e+00,7.130992633406550985e-01,4.082971639349968207e-01,-5.878124750701541057e-01,-1.176543679138139398e+00,1.961316348720768821e-01,-3.825039910571627066e-01,5.891714866841020193e-01,-3.858754398549812947e-02,-8.677069255329741271e-01,-9.932979612172027073e-02,2.834477514813726340e-01,4.270349915656078132e-01,1.676554016537223357e-01,-1.795485656314115941e+00,-3.338240451392241598e-02,-8.238094559998094812e-01,-3.825260471904256554e-01,-1.051499156857506501e+00,-2.160594288323044232e+00,8.465444006246652942e-01,5.088226650184409783e-01,1.734938216577788100e-02,-1.141810114279409261e+00,-3.080542545831492784e-01,-1.763141990396045911e+00,-1.475642165314720478e+00,1.861667304044876792e+00,6.234835364525475043e-01,-1.711499402175499229e-01,2.337388086038235446e+00,-1.025409000499459822e+00,5.070045010074951675e-01,1.184990763624775012e-01
-1.765978993162511390e+00,-5.306222143816718972e-01,1.506857827302376052e+00,-4.132755231999526657e+00,7.646881956596271457e-02,-3.191313104891150054e+00,-4.571084056812063645e-01,-5.770649658652470260e-01,5.335606044860325969e-01,4.643004258636161674e-02,-2.610397138240782233e+00,-2.335436926213479758e+00,-1.888561589735538782e+00,3.499982986074369862e+00,1.660660027694166985e+00,3.741616649833668928e-01,-1.906099340585609703e-04,1.685789520159157728e+00,3.942986029899453460e-01,1.312485596168113666e+00,1.394095347902984283e+00,-1.232093647968205419e+00,-2.299715555405815515e+00,-1.129945180090943246e+00,3.810109871277975735e+00,1.387378056419851458e+00,4.622322370537876313e-01,-2.959883417634893155e-01,-4.319927213252097720e-01,-2.321474415765178101e+00,1.821738469717706643e-01,-9.977839864150117588e-01,-6.138086357334585630e-01,2.514287005783769402e+00,1.868575934345096945e+00,-9.954187503887768074e-01,-3.713597273567112445e-02
-5.418317653831861591e+00,-4.175633168071656298e-01,-9.615693288980223241e-02,-1.375929829183918152e+00,-2.229505123856307947e+00,7.332705636929837123e-01,-1.063526974612659881e+00,3.368648906416260580e-02,8.837044435990318858e-01,5.402218722810003121e-02,1.293072207899910175e+00,-2.210812121453252566e+00,1.656839458113767538e+00,-4.340891535071138563e-01,-6.327620633719005516e-01,3.722093433867907919e-01,9.958571245573513142e-01,8.929936602142724000e-01,7.205574806278348676e-01,4.295648745362654064e-01,-9.799709098234559157e-01,1.591568089388406770e+00,2.203533188121180597e-01,-2.412410981621643913e+00,2.882080939720041535e+00,8.992951492483883813e-01,1.931543902793076528e+00,6.915633954279254425e-01,2.006694056205401644e+00,4.099705650473025820e+00,-2.603638171515050725e+00,-1.045884553794736327e+00,-1.677760963984659792e+00,6.096085313890236002e-01,-1.980689446246662655e+00,1.770268850593597953e+00,-1.525453401715236135e+00
1.104889600262861205e+00,-3.946584547774816265e+00,-4.985442199921572004e-01,-1.103185938208745887e+00,2.759900302699623831e-01,-7.108874593559458832e-01,-4.871900538290582228e-01,-1.980415263642697044e+00,1.196567999577936137e+00,4.913679223217298220e-01,3.257638929149296647e+00,-1.687939938354212632e+00,2.158065063451474863e+00,-1.910630582602086180e+00,6.123562104246973448e-01,7.652138045486762685e-01,-1.691084829434728043e+00,1.293216255331478326e+00,6.334826638413308675e-02,5.588246003324139011e+00,-9.568528714957708070e-01,5.018426630992276483e-01,3.871597660209053160e+00,2.188930007642454711e+00,-1.517074120628444156e+00,1.710837810312469731e+00,-1.684047172729396191e+00,5.045106435081939678e-01,1.359730958068570805e+00,5.358022199735112068e+00,-2.823544670486328290e+00,-1.414446619486878332e+00,7.968931178211431376e-01,2.320942914127444912e+00,-3.719463553690877111e-02,-5.409655974306946113e-01,-4.434664633152105018e-01
-1.826012598416679067e+00,-2.716849574845570103e-02,-6.164033645227896541e-01,-2.438062654544755681e+00,-5.571507287743616699e-01,-6.060669632779311922e-01,1.264018639171230030e+00,2.152190289866424244e+00,5.263912360407024815e-01,1.906292514060584919e-01,-1.863523234458692279e+00,-1.132731934331428159e+00,-3.313322520537422822e-01,1.588959677384407798e-01,1.863030264244443512e-01,-6.094218851353171429e-01,-1.189510566608541930e+00,-8.375323349969729936e-01,8.614680409949880546e-02,3.602454442064589868e-01,-1.350314000110009571e+00,4.678207289033046168e-01,2.698880009606778430e+00,-3.082907370217259357e-01,1.383985168207815919e+00,7.950667651906087041e-01,1.363827600822677066e+00,-3.277162592141616981e-01,-1.393396847120486504e+00,3.071934778908156360e-01,5.959787396765594547e-01,3.698048462900214162e-01,2.744457059535748145e-01,4.240493635284471985e+00,-4.827152498176118245e-02,-2.011074776389431551e-01,-2.343664749193825059e-01
3.575950792708376902e+00,-4.823628480957921072e-01,-6.253861220437111346e-01,-2.734570633297431552e+00,-5.889203444123981557e-01,-5.144825672959016938e-01,2.519631304300893881e-01,-6.206526488013768272e-01,1.422117419598374344e+00,-1.990384604908712884e-01,2.037358498143802432e+00,-2.676497197686156237e-01,1.287111499675759552e+00,-3.051084630248004359e+00,1.162442376390484533e-01,4.412054984890474985e-01,-1.925609750865613368e-01,-1.604391253157464448e-01,-6.137140184084822758e-01,6.062750537606755863e-01,-2.264798745614641229e-01,3.368526516309816587e-01,1.349147434867750572e+00,1.141883065298002986e+00,-4.306037351169005323e-01,-1.261043540088520876e-01,-6.092067465463659737e-01,2.485775646444330356e+00,1.254142260034067258e+00,1.367875856882443175e+00,-4.228159124364108123e-01,-5.146903951816096168e+00,2.311297832335968749e+00,2.724881169588223351e+00,-3.399715122750444074e-01,1.301194759537904311e+00,-1.333604814404812711e+00
-6.972527386899127766e-01,-1.599778863440604937e+00,2.145895849784476561e-01,1.362671955823833381e+00,-7.581182899560380273e-01,-1.686852822757103909e-01,2.700996290253738011e-02,-5.753202832978294712e-01,-1.857684612054073814e-01,5.238468957689605965e-01,-1.829049799901281970e-02,-6.867370356478543769e-01,3.409656018407369871e+00,-5.368436002680316843e-01,8.447776301803951171e-02,3.083293921882516719e-01,-7.849268680597698555e-02,9.085622763552145820e-01,8.783460676104901665e-01,3.888846160990481415e+00,-9.362065431134563021e-01,-1.476403019823903373e-01,1.295888645743402012e+00,1.727913884788367938e-01,-1.921374485905888996e+00,5.205327089795713791e-01,6.461479654694380903e-01,1.738678062281755754e-01,2.614505731333106375e+00,1.888086955789799459e+00,-4.486906695619057306e-01,1.258680560632452483e-02,1.313720561345790294e+00,1.598518125355475883e+00,-1.888507945931503951e+00,1.853976029289121419e+00,5.436120179593086910e-01
-1.290088509263409566e+00,8.142228733435251664e-01,-1.926946574072553042e-01,-5.882923589693489497e-02,-1.002129585574351722e+00,-6.498694681039077770e-01,-6.210197653405556961e-01,-1.965255180806301905e+00,3.161676693992648834e-01,-1.000750705253028450e+00,-1.570305749967007447e+00,-7.390782220201057573e-01,2.455767258056783309e+00,1.536781062875026027e+00,1.385065875444470018e+00,-7.173651317383400450e-01,1.604489343100748755e+00,1.174611541701328754e+00,-8.891617648555133480e-01,-1.680414310429928060e+00,-8.133884037647742815e-02,-1.667514068309143171e+00,1.100906120182376879e+00,-3.796021936638383498e-01,-9.951916521739437860e-01,-6.958523459618894957e-01,-9.907408281857369436e-01,-5.100912454562034348e-01,1.759304113437275552e-01,-1.905949346421543122e+00,2.602002676126380365e-01,1.511345238587831652e+00,1.070203455170470441e+00,2.329238207780526260e-01,-5.388028581183045285e-01,-3.989624267388726664e-01,-3.184242577125296347e-01
7.965815738296821991e-01,-1.435565189913148021e-01,1.403909697239222654e+00,-9.784542504693105602e-02,3.334059134158791626e-01,4.259063068180024558e-01,1.257383149292417603e-02,-1.339863698782128187e+00,6.525089914335908681e-01,-1.008110467841429436e+00,-9.596937996354870659e-02,1.423109183813132894e+00,-2.398216702489054164e+00,-1.647931473197461472e-02,6.319831188508481246e-01,1.074315431438603197e+00,-1.771820254627781477e+00,-1.935421189205554171e+00,-1.173500722324908985e+00,-4.502884152495573167e-02,1.356241559922717110e+00,-1.740307365216285998e-02,1.988443087526807984e+00,-7.978462962242335310e-01,-1.363233301325373237e+00,-6.230742749043029910e-02,-8.983451581731816127e-01,8.295456072562514827e-01,-1.842709784265901041e+00,1.325733138802719591e+00,-5.935624178273112284e-01,-5.820178252803631658e-02,-5.422769334848085432e-01,6.079027928428635263e-01,-1.668040706911610549e+00,-2.168610056870321046e+00,-9.254332085775816841e-02
2.180791550240559484e+00,-1.024539189198594880e+00,1.594809118350520860e-01,9.256151106782637417e-01,2.207540418260832416e-01,-4.622312806699699905e-01,6.410419512475460380e-01,2.197983406396548101e-01,2.746581905471708884e-01,5.406384871048354190e-01,5.922034946066585537e-01,-2.624643584355547676e-01,2.587502320797053112e+00,-1.454799528278098553e+00,-1.851963195929683947e-01,1.012419144155682904e+00,-1.189071072703745457e+00,1.109681277889670969e+00,8.492362400267563505e-01,1.674860330275754539e+00,7.114075443221477002e-01,-1.553899176743015753e-01,3.000046483424167576e+00,8.549871206645840438e-01,-2.420134160769136678e+00,-2.481004645302372635e-01,-5.088667750630913034e-01,6.425940377408989601e-01,2.109146498215350718e+00,3.970447541562668547e+00,-1.956482931889931276e+00,-9.008045493480965060e-01,1.778203531545330618e+00,7.193794834542921457e-01,-6.600974033551383346e-01,5.130575420532733355e-02,-1.190878358857501151e+00
-4.173634553182308693e+00,7.386567282884222152e-01,-1.455552786756363570e+00,-3.386269129174753756e-01,-2.617986443138779484e-01,2.066201908892675021e-01,-6.876259554163705046e-01,8.118586181356937104e-01,6.202236403968571787e-01,-1.773497775094808215e+00,2.216788588749811773e+00,4.141889216699747855e-01,-2.338644170228848518e-01,-1.012570229213362705e+00,-6.213526574371363020e-01,3.734214182896979928e-01,1.336260616335226858e+00,1.912578654380472809e+00,-8.158777487877992840e-01,-9.689707369977396123e-02,6.245010379071214146e-01,9.696895549704772632e-01,-1.540451073896990764e+00,-1.045053136581561182e+00,1.059994684872663129e+00,-8.577787707703036224e-01,-1.059408374079878312e+00,6.815789032700593497e-02,4.797296829318634659e-01,1.304742671026205336e+00,-8.511304451891701373e-01,1.663435112513674152e+00,-1.376447066229266936e+00,-2.940903148711318860e+00,6.637587010118333186e-01,-6.977905941555593294e-01,-1.000576709123458086e+00
5.558694074144678865e-01,-1.810424081040009625e+00,-1.018434194649217694e+00,4.063062080162685774e+00,-9.396439575533463429e-02,2.991281948720679651e+00,-1.250309997930132144e-01,2.383102203445717215e+00,-3.781722866479833578e-01,2.557020588424979146e-01,-7.879413882696575389e-01,2.073117195029280158e+00,1.355798081724869597e+00,-8.866462824970926526e-01,1.082524869992995464e+00,-8.056896881708854041e-02,3.520246447566414139e-01,-5.841371999722245079e+00,8.829707659241452511e-01,3.097777659004971706e+00,-4.329179801217966528e+00,6.945994001224417014e-01,-5.470884803889519699e-02,2.272960019155029876e+00,9.035538438043393406e-01,8.566280258975591741e-04,-4.683130471115913296e-01,1.169406965093877870e+00,1.042522653019380741e+00,1.657239799842966654e+00,-7.219946042336229386e-01,-1.440000911247401927e+00,1.175711896314119986e-01,-4.368400045325453895e+00,-6.563912048691116219e-01,-3.092777086036555545e-01,-1.654187175412217548e-01
-1.647037410597456342e+00,-4.018926773715525425e-02,-2.672371847095117436e-01,1.572035267776665579e+00,9.067895093816024099e-01,7.272813791369665548e-01,1.220556797792915205e-01,-7.587864820447586256e-01,1.279554980940866560e-01,4.731735061717556312e-01,-1.320329843824678884e+00,8.914440951870331586e-01,-1.792771058869826240e+00,7.736469457408139405e-01,-2.969533165991729007e+00,-4.065301277580260497e-01,-4.161292185109424224e-01,6.486857450297328631e-01,-2.316489441815236194e+00,-2.074037289901278780e-01,-4.027475980805306222e-01,4.528824620893608932e-01,2.901343187841785021e-01,-4.248679388555011149e-01,2.604430880438384222e+00,7.402113844522226760e-01,1.534221591165325416e+00,-4.053819642269949064e-01,-2.922613481526790569e+00,2.255148143836654739e+00,-7.887508109736907080e-02,-6.779085686957367907e-01,-1.695733185847253299e+00,-4.820900516700300287e+00,-7.319115398791564697e-02,-1.020260154829971899e+00,1.581248954658770467e+00
-2.123120560834252935e+00,2.658199755406549514e-01,-5.144433196240721928e-01,-8.517426139770427618e-01,-8.629864302180620395e-02,2.023794642981829872e-01,1.354058640376434308e+00,-1.807832192118719927e+00,1.211368628287044613e+00,3.033570499340500493e-01,-7.881237469215374158e-03,-1.223015089929083477e+00,1.675773065079060320e+00,2.294178822613617275e-01,7.488156582568866737e-01,-9.334489798853868869e-01,5.055481649448212433e-01,2.242651237485954185e-01,5.488730267271919594e-01,1.248555978929354549e+00,7.216684664517654113e-01,-8.603149416107661596e-01,-1.936821114144628098e+00,-5.041314476092453312e-01,2.647194952100098142e+00,2.798425048622052436e-01,4.645172696687720482e-01,-2.304794578135104799e-01,2.424529572536227584e-01,-1.628123632756283135e+00,8.080638216852938926e-01,6.927392039977992022e-01,-1.219031415968402143e+00,-8.874602297932734363e-01,4.363014153960412256e-02,1.358074456662550222e+00,5.434750200165604922e-02
-5.597218403607264747e-01,-2.564836862069511447e+00,-1.086167378525406818e-01,-2.411429540008814820e-01,8.737236818514191317e-01,2.067372682579011467e-01,-7.967208688911379955e-02,1.293201225442029312e+00,-4.762223278544510108e-01,3.038133870818305327e-01,7.600940926651664764e-01,-2.032219479103039572e-01,-3.864412534872603278e-01,-1.647214309401706434e+00,-5.423930900730810079e-01,-2.404236156585389667e-02,-1.762185258256774079e+00,-2.040813393277821852e+00,7.503901673201515132e-01,2.974847637146099455e+00,-1.852218068957716346e+00,-6.060347193121996129e-02,1.680645583906606566e+00,9.184742853888904213e-01,-1.776223879320683929e+00,4.331961873399241547e-01,-4.984895140687142789e-01,-1.257016447600018960e+00,-6.480875096741056662e-02,2.259336609502235582e+00,-1.155040233820251672e+00,1.895778103506583934e+00,8.542582520704740112e-01,1.458550801193422064e+00,1.432816536664314633e+00,-1.113744521357358019e+00,2.623410697351589160e-01
-1.624447794503613984e+00,2.170539967510564772e+00,-1.121986590508491144e+00,-9.703016781619819842e-01,-2.457201401605995983e+00,5.807023655307429477e-01,1.212788047325398466e+00,3.284248304871956847e+00,-9.360788219532836241e-01,-1.274333594862135266e+00,2.178654474325592005e-02,-1.001312318404271817e+00,7.317554042547231852e-01,-1.572907617735042951e+00,1.402666829430946616e-01,4.692316468150557474e-01,-3.097853754880119048e+00,-1.372823707210908628e+00,-4.388639214692691831e-02,-3.594966810262376633e+00,-2.452158697380719232e+00,2.551500567550330612e+00,-2.064440651684950279e+00,-1.020225667640254574e+00,-2.059250706048850077e+00,-1.190553266218090933e-01,6.461230116021060566e-01,5.968270790227243605e-01,-9.585679921917179824e-02,-1.997667393102052547e+00,1.661822695002844963e+00,7.133068041728640729e-03,7.307872494695822896e-01,4.376686643476469740e+00,7.297980002264495836e-01,-1.107279595488457336e+00,2.382387725845207083e+00
3.192908130026839153e+00,1.734382490574212454e+00,-5.486584877906690583e-01,7.518550110345091575e+00,3.304554066749937347e-01,5.789347141382259476e-01,-1.631924013167399545e+00,1.662581620725949172e-01,-1.327770840886261405e+00,2.834851071581553916e-01,7.475731049402128958e-01,3.483720150681820282e+00,1.804882216302828191e+00,-6.202988118245812005e-02,-3.946300932155335367e-02,-2.868122269106797018e-01,1.314114132491343012e-01,-2.171231710018011629e+00,1.170365569484572710e+00,-4.292986093026147643e+00,-1.357852653364494788e+00,-9.828373586248707605e-01,-1.770465982514739522e+00,1.163595189021073395e+00,-1.298013472812188152e+00,-1.576544289224061091e+00,1.318081073513334700e-01,2.112761039168726818e-01,1.888393809334595552e+00,-1.222809488454589921e+00,1.074572236219778709e+00,8.129228462855129234e-01,7.382051410697977323e-01,-7.168599113575261583e+00,-1.535777225369352739e-01,-1.226296532073464673e+00,3.110033895740713095e-01
5.299390419894658422e+00,1.138187611884487360e+00,1.541396179075513295e+00,8.040428101691583507e-01,1.630698766838733604e+00,-1.770243913844246508e+00,-4.933336033654823205e-01,1.465918591736870225e+00,7.653125870859516233e-01,1.691524806955426063e+00,7.358358253809448302e-01,-4.825818844666933671e-01,1.576623683250712560e+00,-3.806231760074689774e+00,1.810163841702978893e-01,2.055962911872958543e+00,-2.617372277681663029e+00,1.340235142923736911e-01,-2.593866938922612456e-02,-1.390170490969137473e+00,1.396203889681029153e+00,1.427257695452765152e+00,-2.497835708014903400e+00,-4.743798205341209218e-01,-1.530027068823119896e+00,-1.968158232893859882e-01,-2.579697041590354734e-01,-5.931266994631391176e-01,4.190654055274814493e-01,-8.380005475384598723e-01,1.902850655219673559e+00,6.749675159561965287e-01,7.677191364822355535e-01,6.478398750142633222e-01,3.544980525205951305e-01,5.213476335138267359e-01,9.199240971780566767e-01
-5.335060231142199072e-01,-3.621553798939836089e-01,-5.782572938698066212e-01,-7.651025683669980815e-01,4.871487924536733738e-01,-1.454311306553081495e+00,-1.258962874292850198e-01,2.688314526294911744e+00,3.872559703217407501e-01,-8.174401225374317015e-01,7.879765893177091973e-01,-1.443908570923197132e+00,6.418737093764423918e-01,-1.540719452707177695e+00,4.773959208123075837e-01,-7.012821797501126442e-01,-3.049993869090791287e-01,2.519292973432962324e+00,1.321546921876214920e-01,2.341370666921802624e-01,1.872616909075582425e+00,1.393443199173530767e+00,-1.360600844049515201e+00,-1.989160327524262417e+00,1.062231157245284274e+00,8.830619724880427457e-01,-1.647185723291951343e+00,-3.390053501570678973e-01,-1.588823838844422021e-01,1.485051298699498812e+00,-8.041953585494239221e-01,2.437533058001376540e-01,-1.048101710066288161e-01,-7.633714826251684071e-01,1.327722489071314405e+00,1.409206671289734869e+00,1.484240247350888886e+00
-2.551435107634322019e+00,-8.323209543147634948e-01,1.827982057503385327e-01,2.751635909893241028e+00,-4.737010080972325898e-01,2.373445527366100094e-01,1.633214350300831841e+00,1.390854206108500524e-01,-2.221240630987672549e-01,-4.454783537948953653e-01,3.819743835820004207e-01,-1.670427251602740748e-03,-4.241609152490676271e-01,-2.659617354129439004e+00,-7.639294057948257111e-01,1.733838170027541814e+00,-1.955567982665737725e+00,-1.251786216793891349e+00,-1.167007820892514286e-01,-2.214701206396889610e-01,-6.602389603868730195e-01,1.514612825264115337e+00,8.608701372393896545e-01,4.328079699825904125e-02,2.159889051394926707e+00,3.290542261625910569e-01,6.000408164242144737e-01,-1.147534805011590775e+00,-2.303900525199721605e-01,2.062121184273735253e+00,-1.333933322423171308e+00,2.565960438840351188e+00,4.990952547990504251e-01,-6.481870017232520986e+00,1.725006689737514032e+00,2.061494655960065536e-01,6.252098191470283339e-01
-2.884783480691901492e-01,-2.894967695734959268e+00,-9.471139620362073464e-01,-2.949013024854098663e+00,4.104413304754555569e-01,-1.376396677676515967e+00,-7.656034942791999365e-01,1.457858424514210993e+00,2.393173972241456962e-02,2.208902436538606739e+00,3.080903877942524627e-01,-1.820511791696132864e+00,-2.589204400556988084e-01,-9.039294961248097726e-01,-1.987518702484299737e+00,9.152516934804317827e-01,5.617490527977662129e-01,4.329918610762588216e+00,9.360019245637190011e-01,2.742865052511444190e+00,2.027228696426056853e+00,1.038241176132119969e+00,3.179946487662657528e+00,4.363727878426365003e-01,-7.602736622762337193e-01,2.424051827526487735e+00,-4.071641597394723977e-01,-1.063212275798283368e+00,4.178127844623413800e-01,3.819944301043843193e+00,-2.910480412892600732e+00,1.955245118822082739e+00,4.086006014846240708e-01,4.769410954602975927e+00,1.799139389830004543e-01,-2.919708076322258955e-02,-1.130355301010600444e+00
-1.992505415648220257e+00,-5.360719807065487119e-01,1.009327678515221427e+00,1.701867802578866939e-01,-9.148393569672662595e-01,-1.673530893446663503e+00,1.708836302598696122e+00,-7.548673473916052146e-01,-3.313258257508575055e-01,6.053222744452290138e-01,-8.694271117790163261e-01,-8.280468261103410832e-01,5.818745224714061415e-01,9.333462306556166155e-01,1.920024251847435859e-01,-7.504298236541459000e-01,1.845170783363395905e+00,3.023229498416441619e+00,-8.946914000498992214e-01,1.567962630029850590e+00,2.111501233080452788e+00,2.009732924121842290e-01,1.632987462283740365e+00,-1.391185860643611827e+00,-2.637866209080309554e-01,1.055961748003402700e+00,-9.164100519735710604e-01,-5.488253152396572743e-01,7.803162751381479412e-01,1.600697809005130701e+00,-1.149617343650722656e+00,-7.360874954487798272e-01,-3.072278139797586793e-01,9.676571864074513529e-01,-4.129975195256765375e-01,-1.304766853304410112e+00,-5.601349560604578226e-01
-3.404431576996182152e+00,-5.452168388185216763e-01,-5.522438918789481788e-01,-3.698532236305736909e+00,-1.069317431511557004e+00,-2.340261320354600771e-01,6.846953892674391140e-01,1.539050762227125002e+00,4.324256498075751409e-01,4.854101555422982855e-02,-2.743848565013647267e+00,-1.501188665490615470e+00,-2.394668786210442768e+00,-5.258835044119680724e-01,1.481653290427051121e-02,1.342779636751626204e-01,8.970136729755395777e-01,1.441846807379107531e+00,-1.011552009334728552e+00,4.644631679197799290e-01,-1.258746439192443278e-01,5.386268467111562375e-01,-8.567484753873069181e-01,-2.026132302394514362e-01,2.124647371120624406e+00,7.487954992287640943e-01,-8.095251788986081998e-01,-1.104837524111295100e+00,-6.923359301246364561e-01,3.665405495504049149e+00,-2.448714374012287198e+00,1.278777057292957986e+00,-9.613580590241920243e-01,4.216747851353567000e+00,1.534130344827367320e+00,-1.186463596822565636e+00,-1.338408102798918975e+00
-1.476740994725398437e+00,3.377007396072545520e-01,5.639517369758566545e-01,5.538416504236681748e-02,-2.223292316617311859e-02,-1.153325695842298160e+00,6.324264786864627341e-01,-3.520860458501529067e-01,3.212366130332125480e-01,-1.567477536240528879e+00,1.640518540516887391e+00,-1.135073630282533053e+00,2.698047327768445136e+00,-8.123521065371034355e-01,8.186227285945805177e-01,-1.172879915707834286e-01,2.261203012695482961e+00,1.848751734716179929e+00,1.987963778218536870e+00,7.096618082811345651e-02,1.217362179211881168e+00,1.197470251679959796e+00,-2.458002861000271544e+00,-4.154317749889926414e-01,-1.328035330809530068e+00,2.271303228608510111e-02,-7.088745757309344864e-02,1.480362669673241649e-01,2.777901294763195139e+00,1.043541929126965195e+00,-4.321804761670957618e-01,4.804097983170052544e-01,-6.431855357940574613e-02,1.864524229167604297e+00,-1.013490377747122473e+00,-1.294358528095395533e+00,-1.420899130928359844e+00
-1.478884623574874269e-01,-1.445245245665662370e+00,2.567065324984089680e-01,3.685040895480826695e-01,2.720410562577403879e-01,9.082329383729443872e-01,8.658099279761427569e-01,2.102380235023832089e+00,6.699623513353036852e-01,3.709310232792897843e-01,2.674669164100493379e+00,2.828355637084611907e-02,-2.610674167475269813e-01,-2.066054026241069597e+00,-9.660085970071570216e-01,6.036922850802362017e-01,3.950906961660172190e-02,-7.116020976474746185e-01,6.242862517887206586e-01,1.339607454908830153e+00,3.406836063649614221e-01,1.202676957741835917e+00,9.344420229691505764e-01,4.378507627960682158e-01,-8.756114213436110294e-01,8.575342018922272880e-01,-7.485059938131369828e-01,-1.619998986259403528e+00,-3.428617628581898114e-01,4.260096752772690287e+00,-2.148685582926852966e+00,2.495125048603478390e+00,-9.800877347093808201e-01,-2.503633268574023685e-02,3.296819980722362153e+00,-6.695602482357904117e-01,-9.393046243131714101e-01
-2.378964839589633673e+00,-5.860573158864357257e-01,-3.702864628118245349e-01,-7.174780484236778832e+00,-4.755229597358168192e-01,-1.001376440039623672e+00,1.166255117156625332e+00,-2.440371250252825419e+00,1.700764175209199758e+00,6.432475912296401477e-01,-3.746425709252598324e+00,-2.332948730789290437e+00,-1.298287286601501611e-01,3.889243234226585244e+00,-4.715871020689054172e-01,-8.538498172699244063e-03,-3.058758868819652088e-01,2.419593402284362593e+00,-5.617839344765849230e-01,3.148858737190233015e+00,1.404096937347756313e+00,-1.119101552628666507e+00,1.952165995496900175e+00,-1.593302615120325560e+00,2.535216255203331936e-01,1.089709329755058853e+00,1.097121589775197581e+00,2.000735504229275818e+00,-6.752669797965441534e-01,6.839461168006804037e-01,-1.247870059495042927e+00,-2.521869162786649632e+00,-1.141145525236934466e+00,8.396276805580965785e+00,-2.092600309556511107e+00,8.146394485564166787e-01,-6.913057367499719774e-01
1.343057566603053754e+00,-1.735771949359034672e+00,3.053790794807255127e-01,-1.394470817702736065e+00,-2.460180598552424158e-01,-9.340147604952722116e-01,1.789691935892366859e+00,-7.371335830588557902e-01,-3.529694148178427748e-01,7.893956597309462753e-01,-6.528541617113958750e-02,-8.211110062972782897e-01,9.190196575190109352e-01,-8.605344247467250351e-01,3.820495290477127770e-01,1.983084595760580271e+00,-5.848043590236010614e-01,5.146805750986054306e-01,-4.286710220020721884e-01,2.428209650176490708e+00,2.690816225943410966e+00,-3.425396572413569318e-01,-1.190255182821844393e+00,1.111499807648072657e+00,1.793706814012341333e+00,7.068242445212485903e-01,5.371082379929412731e-01,5.573237731801167216e-01,9.640114511620744286e-01,1.967460844647773710e+00,-7.899603721958304847e-01,-8.205423736897539122e-01,-3.178461822371353440e-01,1.120842016638477601e+00,-5.325836578886511408e-01,1.456148083879089894e+00,-2.284304259866731801e-01
-3.399021582883122727e-01,2.245059706321473336e-01,-5.018043916502272772e-01,3.061638921737736219e+00,-7.607895403405626755e-01,3.796846083547936734e-01,8.466214587440951123e-01,7.494902088997592582e-01,-7.366666655483525283e-02,6.217767741008660698e-01,2.671435298385151480e+00,1.308641965285085584e+00,1.688605300137525855e+00,-3.351763162758718106e+00,-5.686338525839230718e-01,-1.004298813844609395e+00,3.035769944825276845e+00,-1.276204732761955674e+00,1.138542572887898396e+00,-1.294564703115373527e+00,3.138442040584094039e-01,1.007043570311948910e+00,-6.190236010592111704e+00,1.376791213841221051e+00,-2.678019294659748972e+00,-4.232443661361305898e-01,-3.468581401889090365e-01,3.623428568457495724e-02,1.144218373059643135e+00,-6.623445882793292938e+00,4.480071415856686556e+00,-1.196718329488879906e+00,1.196298478517474617e+00,-1.709697231922249205e-01,-4.723196507844698022e-01,-1.138360818637700778e+00,-7.807890681110237763e-01
9.425037552869652835e-02,2.120793514449006434e-01,1.362033555964094478e-01,-7.531121212798755904e-01,1.165915373139061600e-01,1.388697474716462654e+00,3.959907237198405094e-01,-2.103817189103085017e+00,-1.269832120537445874e+00,-8.725556765231944345e-01,-1.866635224911466384e+00,7.295689050882820936e-01,-1.027392503440630822e+00,2.783844760116246153e+00,-1.292287046911426263e+00,-1.572932384634700753e+00,2.286255776862610389e+00,-5.930975313452430120e-01,-5.678650252946848553e-01,-1.655621661729759775e-01,2.424178490313018131e-01,-8.369236102922270604e-01,3.325497356102843582e+00,-1.606514916716193841e+00,-3.117610070833192748e-01,-4.353985363607750236e-01,-6.884951585864242940e-01,5.156813010564055277e-01,-1.281203586556412422e+00,-2.274926902273749718e+00,-4.945382402979724146e-02,3.586913391892945224e-01,7.257267429433585937e-01,1.201652141464602419e+00,-1.346627842671048514e+00,2.517290600159539871e+00,-1.025365263424774076e+00
5.089744986568766061e-01,2.212484390624618324e-01,-7.746306858610428892e-01,1.648797717255480411e+00,7.525840450874519139e-01,2.252927499661629529e+00,-3.995106622194560808e-01,2.864980240067051542e-01,-1.425897160654666651e+00,-4.792856595711215695e-01,2.015585529321500591e+00,2.140639370634297656e+00,-3.126320873400539213e+00,7.651670198693303337e-01,-1.915733616197574651e+00,1.609234647417836506e+00,-2.663672125846283656e+00,-2.846888623797481088e-01,-1.700554949586018827e+00,4.242654753884929630e-01,-2.473700454944241400e+00,3.732801769926161750e-01,2.884311829359079926e+00,-1.619860232769656294e+00,-1.369878039975218842e+00,5.435486616592872799e-01,-1.923575437119774689e-01,-9.432740171562380427e-01,-2.733268499498724413e+00,1.543534514914870925e+00,-7.568540527679279428e-02,5.784333343860058596e-01,1.518878402785985848e+00,-1.455122949891712869e+00,-4.492506737504886605e-02,-1.673843039854827908e-01,4.830643628794946132e-01
