X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
-3.156183195401667807e-01,8.149563218830774280e-01,-5.778245723371978615e-01,3.294572096943226835e-01,-1.082600620838362060e+00,-3.138901294448362966e-01,1.212140426001062421e+00,6.734922553023376945e-01,3.662170294862265862e-01,5.986806098268833143e-01,6.928410205776674990e-01,-7.430614618762981793e-01,-1.216698712416028672e+00,-2.702850632331579850e-02
1.635211314887788703e+00,-6.238880367431161034e-01,2.770795034855319527e-01,6.174592388628770134e-01,2.552623207729201926e+00,1.968582608336545192e+00,-1.824763045225147762e+00,-8.376744894494361215e-01,1.908485470283380891e+00,-4.035627192113062645e-01,1.670840179693156013e+00,-3.925558051573608154e+00,2.476480598885893725e-01,-1.117735149272400585e+00
4.806431856336133845e-02,-2.947505563001504569e+00,-2.313695317780530392e+00,-1.164010181148513068e+00,9.335264549856593375e-01,-5.465076401775436077e-01,9.242898446442627813e-01,1.092119475673117623e+00,-3.376295297210942792e+00,-2.279052946521656353e-01,-9.491574980683523677e-01,2.825418829887733629e-01,7.465856837447935046e-01,1.786928400400988215e+00
1.054158087271522160e+00,-3.129075846798507587e+00,-1.932811579559758242e+00,2.689679369243296314e-01,9.148334309161783029e-01,6.645719876021383143e-01,-5.476080613248599516e-01,2.656079172461344173e-01,5.250419557144447857e-02,1.650203123148232587e+00,6.533284418779184977e-01,5.259314591864401311e-01,1.011464641522775043e+00,-1.094412817889684586e+00
-1.247152818050281553e+00,-4.439974550649785079e-01,4.065221022488749170e-01,3.899247905771304756e-01,-8.271098457124044234e-01,-2.537541790842019473e+00,-9.870312242057655006e-01,-7.639971570203585305e-02,3.115020975402904124e+00,3.141833609260272775e-01,9.676684239340397342e-01,-3.654098535181770635e-01,-1.335337729321044664e+00,1.078609087958956048e+00
1.768780339065586071e+00,3.658756465249024536e+00,1.589206161913178539e+00,9.625514671445989379e-02,-3.258925092622983577e+00,2.143315868847851302e+00,-1.403718035426946953e+00,1.274475585252997867e+00,3.220407291416219064e-01,8.108751317060026720e-01,2.411211781661568132e+00,-4.254685902210990633e+00,-2.478599736012809363e+00,-8.008872819327705894e-01
1.669611771607223683e-01,-4.666506780633256080e-01,8.482399324031216770e-01,-7.445207176352121037e-01,3.331608491284425266e+00,4.765361413558214521e-01,2.723305243836566802e-01,1.044332445815473687e+00,-4.987930620697174078e-01,-5.647019502240923083e-01,5.775913289162831754e-01,-8.360386478385808395e-01,8.838733934619370514e-01,2.279707454754628770e+00
-9.472916838242065873e-01,-1.917319965257992531e-01,2.461783952461905622e-01,1.106913022322130180e+00,-4.883341350884544130e-01,-1.961494394570584943e+00,-6.026311202466603234e-01,-1.972053789085313813e+00,3.555809317632696143e+00,1.521682172091712859e+00,1.258629270841525649e+00,-1.973622137604325699e+00,-9.524356168076629492e-02,8.020004034102610202e-01
1.037267324114337308e+00,-1.131027436555563037e+00,-7.925059709226273119e-01,-6.174168317444251874e-01,3.212137255866768015e+00,7.561472818267741536e-01,-1.740709996409634253e-01,-2.503641175441129185e-01,6.606379094261893847e-02,-1.582217440034079103e-01,1.415410710472058686e-01,-2.127154693258475060e+00,9.027963637467238955e-01,5.543255527175771080e-01
-1.014133316752217961e+00,-1.700728733741593279e+00,2.922749306336405728e-01,1.340074028525554350e+00,4.360291210305606846e+00,-6.841410201283248949e-02,1.329228145777542558e+00,-2.223871069432143521e+00,4.121150530393530964e+00,2.527167088875901801e-01,2.214160201047729037e-01,-4.767602533772609119e-01,-9.615141947742420481e-01,2.166014251389988043e+00
-1.246137892698931049e+00,1.617125313612110815e-01,8.600722030908210247e-02,7.398803140056786631e-02,8.551462718694621268e-01,-8.864261054110191829e-01,-1.742333259332657480e+00,-1.699050434265093612e+00,5.054821604680780567e+00,-8.150663499210010210e-01,-1.193175299922507149e+00,4.201180112795673161e+00,-3.533917259953509721e-02,-8.648756585741534941e-01
-2.542335795635615181e-01,-1.261162181651252490e-01,3.473430792545588175e-01,6.350518281008266097e-01,-3.504319590923957173e-01,2.009341246156899796e+00,4.543937467907013805e-01,-1.207283538041578730e+00,3.540677266487579633e+00,-8.245112712951364609e-01,7.540601198009897477e-01,-1.382246754158536595e+00,-1.557754010169832393e+00,-8.352662075221792826e-01
-1.122807849692193605e+00,1.884217016665028499e+00,1.117305188591844800e+00,1.455453032445773065e+00,-1.466217382681452186e+00,-1.881311839353012161e+00,-6.888307778446954854e-01,-1.119712752168471104e+00,2.691087177726347868e+00,-4.992065369839356337e-01,1.675242733843623988e+00,-3.371606341114373961e+00,2.233306967794471409e-01,-6.952207338544500459e-01
1.108160447701412643e+00,4.920139198082725679e-02,8.406280685549941123e-02,-1.098084147363124874e+00,-9.563663135469169241e-01,7.032752502519229454e-01,6.508330043217338545e-01,7.897069381378336583e-01,-4.273741925583371959e-01,-9.629393612072847386e-01,2.613035748953085324e-02,-5.178606158094691825e-01,-1.689435715669476590e+00,6.673169814221464602e-01
1.710621720524322598e+00,-9.658155925121659768e-01,-8.245212782518314409e-02,-1.604700095985903463e+00,1.285788365110530629e+00,3.456431707588580871e-01,-9.143703812151404708e-01,2.419431467324122398e+00,-1.298406807100686233e+00,1.021012516535012571e+00,3.225166568785539090e-01,-2.276832635437096464e+00,-6.649713146762468163e-01,-1.060856575035036720e+00
9.274153642776439277e-01,3.136770086575421779e+00,4.820317148688086362e-01,-2.316048313671195680e-01,-2.326753255583431823e+00,2.952017952222683483e+00,-1.161266557740113337e+00,-2.372673217364590914e-01,9.357464482887216661e-01,7.498557349745431644e-01,2.810022807848201465e-01,-1.717361289095963972e+00,4.382177920397404280e-01,-7.468680347721001755e-02
5.155064312880702770e-01,-5.778163352539555930e-01,-3.062531844476980014e-01,5.587421256334499375e-01,2.033757125126681942e+00,6.477132211920181293e-01,1.448073541970912037e-01,-1.524902873310951534e+00,1.310874793979616593e+00,1.179071030584999819e-01,3.392781543295386282e+00,-6.716855048288678631e+00,-8.319839109404597588e-01,1.820467189516479234e+00
-3.908120080876724689e-01,1.609249814276603407e+00,3.359807427973845462e-01,-5.755423470580067757e-01,-2.875029412545252683e+00,4.308450167270659881e-01,-1.135741456782568992e+00,-2.062569831610527871e-01,2.176233184977233392e+00,-1.502491613840265527e-01,5.136440285399797023e-01,-1.256784063861934531e+00,-2.108860441197215330e-01,7.151575993317173252e-02
5.542180358298357534e-01,-1.395422599052237311e+00,-1.035219222077654599e+00,-6.176121455578510444e-01,2.440603931715371822e+00,1.135995823159877460e+00,-1.172041722015469745e+00,1.985139164931978950e+00,-1.421694380651906897e+00,-5.306021664913858071e-01,-1.209493642682028192e+00,2.501218617693971247e+00,-1.222452519274508598e+00,5.895273513723265912e-01
6.154488458694230141e-02,1.456558557071424342e+00,1.071918195603457802e+00,-6.206697282766133750e-01,-5.272690713517018679e-01,3.292289661700333880e-01,1.601423390712888306e+00,2.443369643613613196e-01,-4.238809462516966775e+00,-1.470615949132776823e+00,9.513893638401244024e-01,-3.880299247463003809e-01,8.713232826225975058e-01,-8.610116555504001568e-01
-2.464934961775190336e-01,-4.602220042232412212e-01,1.126597053937095083e+00,2.192410696094219957e-01,6.912456768071902902e-01,1.172730820934593465e+00,-3.878260748568817529e-01,-1.355804199243369368e+00,1.628312580605336901e+00,6.205209752546118063e-01,3.561285405466507736e-02,-3.152003182662069802e-01,9.065543558785811307e-01,-1.949364997384695486e-01
2.237725888483559356e-01,1.005055262071279820e+00,3.883411662643000972e-01,-2.702240146196640325e+00,4.417598489969918329e-01,-1.473671988801451338e+00,5.192927443598301107e-02,3.419934918923181133e+00,-3.800493517795132004e+00,-1.010016995810352869e+00,2.228325699477926580e+00,-3.015338925420341987e+00,-1.859099007772170298e-01,-1.666357627377016648e+00
7.906828791800032397e-01,5.102062350673939317e-01,8.549235807134833443e-02,-8.784733656233580934e-01,-1.424737290557746672e+00,1.367994159238546281e+00,-4.447690468469627789e-01,1.647766492329671539e+00,-2.754733933254471356e+00,-2.118099417539843543e+00,-1.519974751571261384e-01,1.028489316408571330e+00,-3.136044727392865439e-01,-2.005790546772208138e-01
-1.228187140038659475e+00,2.738467401768087672e-01,-6.774339712749545550e-02,7.272893356153139477e-01,-7.778774648869364317e-01,-2.932214065276999015e+00,1.734938216577788100e-02,-1.619332661548074093e-01,1.353496188708947612e+00,1.426780174486833364e+00,-2.817172599084587503e+00,5.017688905268648192e+00,8.883856729964197119e-02,-1.073115877478848734e+00
-7.660858329946863554e-01,1.198993899547191599e-01,3.977826618183599033e-02,8.687701429330201286e-01,-7.165055855678804930e-02,-3.149016962239993944e+00,1.387378056419851458e+00,-8.252311872625690548e-01,2.884592414992864229e-01,-5.366551757028191760e-01,-1.198371233827832505e+00,2.122581318395204253e+00,-5.030512375391493762e-01,1.328530057391001051e+00
4.598478877082624039e-01,-2.436024130763796425e+00,-1.353993904127375414e+00,4.357529247628489921e-01,2.020561488973859010e+00,7.515567061731978082e-01,8.992951492483883813e-01,1.237876794686651793e+00,-6.608433191792004724e-01,6.565543252120356055e-01,-1.955673851835472155e-01,1.342822617320121870e-01,-7.162436664237755712e-01,2.917315850316292147e-01
5.073295471267810219e-01,3.340482477299763220e-01,-7.551693323682034942e-01,-2.508638246330051058e-01,-5.238787759471545957e-01,1.244655877224437823e+00,1.710837810312469731e+00,2.424628021723563287e-01,-1.438646346377844720e+00,8.126555708328050409e-01,-3.246054401807249690e+00,6.314881169872115230e+00,-7.041308601077470586e-01,9.238076949141621474e-02
-1.950921302559631698e+00,6.813754143754208181e-02,-4.330736888038519417e-01,1.294440437614110762e+00,-2.375821612906682534e-01,-9.289105191872059075e-01,7.950667651906087041e-01,-1.719087914399418437e+00,2.980247170487576813e+00,-1.281431408580443909e+00,-2.460603151426722590e+00,5.652816553484340645e+00,-1.374986563799361627e-01,-1.164732301767271300e-01
6.296917851568151203e-01,8.833951048502308723e-02,1.139771456861837118e+00,-1.003710567261161701e+00,5.939598020581406956e-01,3.501661219244788792e-01,-1.261043540088520876e-01,1.707413478563671871e+00,-3.612538510140942627e+00,1.986879478367715723e+00,1.545283331788285697e+00,-3.084598843585655281e+00,-9.838442211985923835e-01,-1.656792361602035024e+00
1.202960870496087242e+00,-7.814894496320978767e-01,3.035834982876896571e-01,1.332980950036150025e-01,1.739520321755171794e+00,1.565670487573853631e+00,5.205327089795713791e-01,3.451235974412605878e-02,-2.345460828934772035e+00,-1.929137159298809079e-01,1.073365375524472753e+00,-2.832330214918131972e+00,6.410752607062549790e-01,9.587040764195591258e-01
-3.433394615035622599e-01,-3.362325022990369505e-01,-6.355940769426161596e-01,-6.765161369028147575e-01,-1.084902658459571345e+00,8.358184075935493063e-01,-6.958523459618894957e-01,6.436522385501528554e-01,-7.825122930111325648e-01,8.992999486106018070e-01,-1.880829006617218413e-01,2.095121784356384076e+00,-9.164242114955922780e-01,9.033843731368752517e-01
5.353613700487386273e-01,4.991109278422123374e-01,8.538786672094673680e-01,-1.505074186723931673e+00,-9.542067035374953710e-01,-3.470871462912192840e-01,-6.230742749043029910e-02,2.295350320514803588e+00,-3.515006735684990335e+00,3.772286454255422417e-01,2.294428850574370404e-01,-1.053170422000129225e+00,7.361922077008195009e-01,8.610119758929744016e-01
1.008864696791607063e+00,-2.714611823186122042e+00,-1.819985017003817207e+00,2.244007899183385613e-01,2.485503618752830324e+00,5.018442531919125038e-01,-2.481004645302372635e-01,-8.331320221450915220e-01,-2.116855828956198393e-01,-7.817153076469618433e-01,-1.972838243231400890e+00,2.057412938670837743e+00,6.098320177839329226e-01,2.520894360202840634e+00
-1.064565464486635582e+00,4.097259132840122553e-01,4.397682506087785548e-01,-1.565442987347004378e-01,-1.936230584309023728e+00,-6.929847346442413736e-01,-8.577787707703036224e-01,-2.215487029614035652e+00,3.455409248394019972e+00,9.732957200096853390e-01,-2.020355856222064705e+00,2.455370648290446489e+00,5.096089298943415891e-01,-9.115421874589947349e-01
1.348289463312957182e+00,6.096277001705341370e-01,1.091391512955794063e+00,4.791423518738924248e-02,3.599289871039658695e-01,2.282512992720303391e+00,8.566280258975591741e-04,1.989395268316048293e+00,-4.191359640605777592e+00,-1.768529639580710633e+00,2.004580297850340642e+00,-2.141480449281722542e+00,-1.480574918659151584e-01,4.768697344828035090e-01
3.393657366403190490e-01,-2.842231330266810629e-01,-3.158097086916825114e-01,-2.526673962573454002e+00,5.775436203493362619e-01,-6.841980227364485856e-03,7.402113844522226760e-01,6.010072574589901073e+00,-9.828050091118385012e+00,9.297757153651838857e-01,-3.278765265882013780e-01,-2.606442694796037518e+00,8.059129752905100363e-02,1.444945996857072590e+00
1.525419074211802339e+00,-3.961136158994599255e-01,-6.806266774943210418e-01,-3.958878682374763480e-01,2.582346394494551833e-01,1.791630125652985406e-01,2.798425048622052436e-01,6.875078581357479957e-01,-2.359733715872826210e+00,-9.260423928188604714e-01,1.141301747107556386e+00,-3.161231222661617934e+00,5.832706766114370556e-01,-5.105913757361897343e-01
2.695934285413987830e-01,3.857139716968355447e+00,2.423656489271487580e+00,5.834187867131719329e-01,-2.588244259848369921e+00,-1.770156010207562525e-01,4.331961873399241547e-01,9.011203327608952041e-02,1.344797596723443789e+00,1.180535733657032127e+00,2.172704999247132562e+00,-2.704528174137557528e+00,-1.948530914553105564e+00,-2.107275576501304482e+00
-1.966770954470292709e+00,-1.990723520588141282e-01,7.002330577109833198e-01,1.174223646300035506e+00,-4.710365204461254285e-01,-1.748737844184989676e+00,-1.190553266218090933e-01,-3.918146472912801492e+00,9.268524914360678935e+00,-1.172926905931228302e-02,-1.473742366697452066e+00,4.335702588722972983e+00,-1.626834492808044486e+00,8.218712119903753832e-01
-6.308068779730169329e-02,3.290195339286543508e+00,3.704971175236453362e+00,1.209434287101834427e+00,-8.857829829322536597e-01,-2.056477409921249944e+00,-1.576544289224061091e+00,-2.671309108644689179e+00,4.986967215090679417e+00,-8.783909003306544783e-01,1.551799839304181194e+00,-1.281220541653318890e+00,1.221240912091769104e+00,2.876660274233819314e-01
-4.304784295013257267e-02,-4.216145792853870922e-01,2.611962314166142440e-01,7.228030673709223697e-04,2.424577724562732683e+00,5.758892196064748781e-01,-1.968158232893859882e-01,-1.834181747429900033e+00,4.570731737721540178e+00,-2.220238346596477452e+00,1.893458965575639530e-01,-4.952483848455943583e-01,-6.551776233982182784e-01,-1.193590611384887090e+00
-8.217675462288594190e-02,6.897793340829759812e-01,-3.828990567322110988e-02,1.830504660476183487e-01,-1.708448664215666435e+00,-2.258764677563832368e+00,8.830619724880427457e-01,1.169139955700954747e+00,-1.121984324186191984e+00,6.863168826566769243e-02,5.587479125333646435e-01,-1.737410435697273270e+00,-8.498511343501873316e-01,1.165844497547527947e+00
