X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
3.775655794913278934e-02,9.840881147095376091e-02,-1.216189530585063183e+00,-3.275288366392580808e-01,-1.713653789785944292e+00,-1.583469016433465271e+00,-3.058240733833800240e-01,4.041275919648927295e-01,-3.820311704064899838e-01,5.945230741709343070e-01,1.990003040862532657e+00,8.056073591673273970e-01,4.229541497777699277e+00,-5.064804108804525917e-01
2.156189092101825189e+00,1.166350696078805926e+00,2.666086400128536926e+00,8.064996082758589813e-01,1.686257037449772622e-01,-6.501611572608484435e-01,-1.820753454471131239e-01,-5.380388870663445067e-01,-8.831604996259067031e-01,-2.629607475605499456e+00,2.853580420177457277e-01,1.591319219916648153e-01,-5.306011876951175488e+00,6.696938435867869632e-01
6.560987536792812769e-01,-1.015647137654316801e+00,1.376784185259897431e+00,9.183265794883622712e-01,1.640691624139779980e+00,1.995086356827273422e+00,9.767560679430864479e-01,8.018389486568094915e-01,-1.916859870998722570e+00,-5.177943561166994391e-01,-1.677707965747064822e+00,2.692087646335986073e-01,-3.643302586408246668e+00,2.392417765240449357e-01
4.737939348620272551e-01,1.250341960506608840e+00,1.364736490798583723e+00,-8.176155710293108170e-01,-1.924486147705630479e-01,4.641069143347341663e-01,-3.445340333243297470e-01,1.856842565725294603e-01,2.814390329149767389e-01,-2.273994686736146686e+00,1.911389135907306969e+00,1.526259660002684981e+00,-3.759427941539358109e+00,-1.732813297058509061e+00
-1.020621588926653889e+00,-1.846756024835612964e-01,-2.316323858460475060e-01,-5.562517804251502218e-01,-1.394047866053255147e+00,-1.504344714772960057e+00,-7.667249833888236665e-01,5.154513238635950734e-02,-2.242279655707452690e+00,4.355959522782610338e-01,5.857145160058657707e-01,-1.423949107310435558e+00,-1.472583029795025977e-01,2.923479621945161977e+00
-4.929853816997472604e-01,4.135580352497993384e-01,-4.588343825996574754e-01,-1.301474169078165710e+00,2.768683515578623799e-01,3.012589103378863209e-01,3.152221386623729193e-01,7.593471966275874285e-01,-1.959115915271004982e-01,3.888720986447239958e-01,9.957389481088009253e-01,7.195609484109788401e-02,6.907528552503133801e-01,-5.183286712697372511e-01
-1.547575031541592372e+00,-4.429318233769668489e-01,-2.001746285271349013e+00,-1.577928100780334075e+00,-1.145799566177948980e+00,-1.710666161352549786e+00,-2.614018808957449536e-01,4.805354398345452194e-01,1.686034464425729129e-01,2.518271737850299008e+00,1.645433400813856029e-01,-1.553667144864276928e+00,3.992803118309010024e+00,3.643314069506608521e-01
-7.326554482549652025e-02,-1.137047165476215316e+00,6.628093684244037442e-01,3.103786955080927168e-01,-2.358268355482606993e-01,1.197604551515917493e+00,9.710563437860203484e-01,-4.476836043326359316e-01,2.613096686728334728e+00,1.267339586732008083e+00,-2.241433128409148878e+00,-1.753286497191217097e-01,4.936940486243068249e-01,-4.366544759557002831e-01
-7.761308817350167644e-01,5.186613621725123524e-01,-1.187712126709700167e-01,2.790221613272440671e+00,-3.650383652825794911e-01,-2.576691399704262864e-01,-4.707200052756183029e-01,1.476643620802156720e+00,-3.721896693463317973e+00,7.470145848172715652e-02,8.099705252809328293e-01,-7.436759363991618521e-02,-6.721247562920740215e-01,1.131554581996301101e+00
8.924843821824077761e-01,2.239688919643827436e-01,1.703312326972623358e+00,1.202398360851742787e+00,1.600749659178903217e+00,1.590073034507151206e+00,4.913395010645522643e-01,3.322104220793846707e-01,4.748038436098369619e-01,-2.100304050251990517e+00,2.079505341142198205e+00,-2.360209110144305678e-01,-5.038259939607924842e+00,-1.071157335104584996e-01
2.441012750923110541e-01,-1.597848946419074823e+00,-1.014494264918166744e+00,-1.142438555223549146e-01,8.174938730807028431e-02,9.095200533852563218e-01,4.418305544209338298e-01,-8.043139849912552819e-01,1.098482588570781848e+00,1.215583125859448277e+00,-9.046736656726330761e-01,-1.025999652659219663e+00,1.194431549870510256e+00,5.776760442824240283e-01
8.777267070725909281e-01,4.425348396423490760e-01,2.365719689710274576e+00,-1.832163561821903652e+00,1.069911990673940272e+00,1.557301308064992451e+00,1.625025612432491606e-01,-8.751433043014996693e-01,2.771912214920363438e-01,-1.245184844739793295e+00,4.461850892706135663e-01,-1.573648466576000216e+00,-6.689023756907973350e+00,1.928641083808380952e+00
-3.187712059919990182e+00,-1.170252363367079385e+00,-2.137400582980053976e+00,1.791457070216823100e-01,3.070216397297894084e-01,-1.140088283966639970e+00,4.289417619502683410e-01,3.260823076396630049e-01,-3.192314567225138511e-01,1.109602903158975362e+00,-2.353833748555620886e+00,1.952497974852061002e-01,5.429692517141261554e+00,8.336709297362616677e-01
-2.886099984023666742e-01,8.854977633789014035e-01,6.979600324694548164e-01,1.177413765592293604e+00,5.612872257160067546e-01,-1.317634042603615496e+00,-1.085958024288073531e+00,5.030806510911596252e-01,-1.896427125808996417e+00,-6.722237680485019240e-01,6.413369006686564511e-02,1.267649809690295726e+00,-5.051160627943883652e-01,4.327005252394541257e-01
-5.234569189022143521e-01,-6.441106548177999436e-01,4.827679764548258312e-01,-6.955331923954490847e-01,5.696620572296341445e-01,-3.643190383405331412e-01,-4.101308697737550135e-01,-3.416253654318489597e-01,-1.599770010224601302e+00,1.502288679507256086e+00,-8.647940833822441720e-01,6.548554533013495327e-01,-5.987700955968611183e-02,6.619775970822393552e-01
6.571839869363813591e-01,7.420139059878259058e-01,1.994338664032635489e+00,-8.692777736661748689e-01,8.731462179827252923e-01,5.556609073283745870e-01,7.390332143918059149e-01,1.100907591678333075e+00,1.990155651415125737e+00,-1.613458609536374544e+00,3.000113339378643662e+00,-3.517042983165752368e-02,-5.424244811904668673e+00,-1.823180282438776167e+00
6.854977508802913011e-01,3.917408895662088941e-01,2.041797014543889066e-02,9.465029079848826798e-01,6.641863246228202344e-01,-2.504661158659354570e+00,-1.345991918862208037e+00,-1.111484341889640515e+00,1.013899147945027668e+00,-3.372430401133303945e-01,5.895821567807675301e-01,4.682352402128603375e-01,9.390416170202502411e-01,-1.198586489589810178e+00
-1.339660471200680991e+00,7.710470930139894374e-01,-8.403446208459364186e-01,1.138375261829803309e+00,4.589128912703467900e-01,3.460877631429165824e+00,1.166372180821051652e+00,-8.313848114189898997e-01,3.692034967705378756e-01,5.811076319866227413e-01,2.324481580773267719e+00,9.362943298329560182e-01,9.910822309085034476e-01,-8.938277688414205668e-01
-7.246610300170943653e-01,6.400794789514074878e-01,1.071325140899820338e-01,-1.187249100549994996e+00,2.208401957041844277e+00,1.868679906799477930e+00,2.154925935499024892e+00,3.510474799171454663e-01,-1.057548589035563591e+00,-2.450435478199905592e+00,1.522881491617447569e+00,-9.017057794984830732e-01,-3.783659861593908325e+00,1.103839619496862490e+00
2.271188370731596073e-01,-1.268029453684083929e+00,1.634088958242007616e-01,-1.873755180633035478e+00,9.918699982783055757e-01,1.508455414826630037e+00,-1.823169670296820311e-01,6.872119481819649600e-01,-2.966199962458990314e+00,3.412797527222289351e-01,-4.019749583538743121e-01,8.384857848133226987e-01,-1.073755736156023044e+00,7.498341336830389725e-01
4.611806080978118616e-01,2.150085163973307345e-01,4.733704195752884147e-01,6.823608525622232301e-01,2.541030720080751926e-01,-1.367350401664094717e+00,2.796147015509932166e-01,9.304680123513475731e-01,-2.061396984604312976e+00,-8.545290482653781217e-01,1.878589627794603256e+00,1.434788327150872789e+00,1.261120669246997172e+00,6.153094276682674613e-03
-7.491379722131351615e-01,-7.529568755412606729e-01,3.020389478082768919e-01,9.421390252120067643e-01,1.089413447639577592e+00,3.778464262084824554e+00,2.311222869448816386e+00,1.077181684410033702e+00,2.443799264424236561e+00,2.987540138596521011e+00,-1.868313187710388901e+00,-1.625997783051354117e+00,1.590055837280066386e+00,-7.568350941730758175e-01
-7.794941358780665963e-02,-2.375157764575861752e-01,1.777431136340240858e+00,1.782588104082198477e+00,7.983330266217301130e-01,3.707945412569680910e-01,4.012810047931942847e-01,4.148197845704817976e-01,6.224311559584980724e-01,-9.535729757481580249e-01,2.999429472607312297e-02,-7.352158954375878075e-01,-4.803137250937909997e+00,-8.758785715869471522e-02
6.289687665801537708e-01,1.013874431443722024e+00,1.234649242954920734e+00,1.162921447441646050e+00,3.926766116066912615e-01,7.238848143773548571e-01,2.532749942598891413e-02,-5.268330147816578934e-01,5.014398099181343049e-01,-1.746651228439127568e+00,1.446645139403281988e+00,1.327604797873981779e+00,-1.647372962904716243e+00,-4.010263791952305423e-01
2.481267367942790791e+00,8.352478077255821587e-01,2.642835274600112694e+00,5.325042360274765546e-02,1.142271588039637242e+00,1.716693501546296519e+00,5.988293379443325737e-01,-2.305995203243681235e+00,4.294688399657859534e+00,-2.448402118098684799e+00,3.285477075300155647e+00,3.290122662633259698e-01,-6.743829553495492846e+00,-5.849379729525656657e-01
2.905188474376100838e-01,-4.002582835283362006e-01,5.840324555145427476e-01,8.037218372864709526e-01,7.501118535389635078e-02,2.821752287841963636e+00,1.268331875050946689e+00,1.191250086289882493e+00,-2.739087268915251228e-01,-9.792512684014127444e-01,5.425218184206427319e-01,1.911036851635677714e+00,-3.772951021163862273e-01,-1.834915269804113347e+00
4.029222082101522329e-01,-7.731851275596197670e-01,-1.285231712248895208e+00,1.878327220345864301e+00,-3.347397864131098078e-01,-1.841901949688179663e+00,7.468173409147902397e-01,3.009512292300196568e-01,-2.875903240767051283e+00,2.271215824105196290e+00,-4.924332400677906563e-01,6.650215376854059501e-01,4.213984262191691421e+00,9.242787008678591265e-01
2.080509700471854462e+00,-5.031146337992398188e-01,1.666378491508810011e+00,-1.861417208530949496e+00,1.433588018382805140e+00,3.411979531711660241e-01,1.273388341311240124e-01,-4.360772695727989645e-01,-1.721545362353422703e-01,-1.021742559550084861e+00,3.943096871270149739e-01,-1.357122562425766343e+00,-1.760898706856039553e+00,6.220977415339764560e-01
-1.709783926217320005e+00,-1.096511645303107851e+00,-1.821764103033151949e+00,7.227890639916350057e-01,-7.534995334872887085e-01,1.085305528692771970e+00,1.012271363341521235e+00,6.528568309563450578e-01,-3.690878345422976992e+00,3.282185350331443985e+00,-1.586239133371872390e+00,-5.186329035159839007e-01,5.537655302450884776e+00,1.974910086760165884e+00
-1.461842320847581700e+00,-4.428560919017714426e-01,7.207298723362920434e-02,1.412747395501006364e+00,8.015009488832780526e-01,-2.555084225381043517e+00,-7.327719171693146683e-01,-1.294653960482596844e-01,1.532971583536210547e+00,-3.882415100232772809e-01,4.718937032318770708e-01,-7.892967988952108715e-01,-8.936383256117341745e-01,2.610345672019036556e-01
-2.852604829950202703e-01,-7.409867450227053398e-01,-5.968630630716726948e-01,1.352403055263138976e+00,-8.146737824295132713e-01,-9.769625042964964479e-01,-3.870838738870616136e-02,5.681453577990415171e-01,1.384312817823227126e+00,1.280661365342831592e+00,-8.947849825974921734e-01,6.934947454931138511e-01,2.819531080679353430e+00,-1.088195857695916091e+00
6.051529700129448797e-01,-1.354707883304641092e-01,1.263422877966873470e+00,-3.915050629811660521e-01,-1.222139891779529419e+00,-3.631896855272742641e-01,-1.052230117581000268e+00,6.218174003938733430e-01,5.130200295420417334e-01,-2.084686749319220045e+00,-5.014505742564910884e-01,1.366661305065882681e+00,-2.383694481554303746e+00,-1.574996335327626396e+00
-2.155864666524389683e-01,3.297597841721020551e-01,5.001391562194026918e-02,1.045020661185461330e+00,1.909921918763501703e+00,-9.521573557184814796e-02,4.795862826599377460e-01,1.209220159027789565e-01,1.880088305082369127e+00,-7.921494464046114903e-01,6.305030989428621613e-01,-2.643198805721453937e-01,-1.720187030559276131e+00,-1.346208810063620698e+00
-6.554255297595552587e-01,-9.937404784524619394e-01,-2.474644750676062710e-01,2.424610571471166764e+00,-2.903989632526962628e-01,-6.721068212600850300e-01,7.576087846995799291e-02,1.083432426831062667e+00,1.529313416144433280e+00,1.061665705524659442e+00,-2.054887882793537734e+00,-3.671353323514403577e-01,2.136119197609096965e+00,-8.744305478410785426e-01
2.658094721417669337e+00,2.563206721622226958e+00,2.325696021298337968e+00,1.204803018364539180e-01,-1.850091725411236177e-01,-5.633279634043573125e-01,-3.741248652316050416e-01,5.059510087341771989e-01,-4.157064408833011981e+00,-4.801081615874628561e+00,2.908761280256598969e+00,2.318860105970897756e+00,-8.420980496070516352e+00,-8.764312375239755593e-01
5.458931379273960216e-01,-3.528762892762432046e-01,-3.458582697740356648e-01,1.622806759387686037e+00,-5.277842710800967341e-01,1.506156308835434166e+00,3.393578730720169245e-01,-5.204101405967930249e-01,9.533348357125426276e-01,7.336443061663482368e-01,2.624242280904083846e-01,-8.799732535405945244e-01,-5.038413255031928273e-01,-2.424342613990662088e-01
-2.108556661027004342e+00,4.681121314336791350e-01,-4.689223060110252472e-01,1.673086078542207700e+00,-1.518299114132242444e-01,-2.160654582793385625e+00,-7.228487519661479510e-01,-4.267057611491360536e-01,5.736728703431479559e-01,3.938689570993523237e-01,2.190653844411968088e+00,4.131207779433890837e-01,1.831440691343744209e+00,-8.682960934426675603e-01
1.239192068185841045e+00,-6.510297919547505252e-01,8.350384829259177577e-01,4.171485387614182194e-01,-1.050503317986608343e+00,9.359168699160850258e-01,6.854484269501578408e-01,9.599107264880138990e-01,-3.203933680004816598e+00,7.889409963479798726e-01,5.973509012520872297e-02,8.689532767293801641e-01,-2.004187723031710666e-01,8.357856282451818775e-01
6.418841869787126342e-01,5.499122723194604934e-01,1.331270499645345495e+00,-1.798819221747816943e+00,1.315786898993394294e+00,-4.303543671680826743e-01,-2.531907678642717485e-01,-5.658893716915471828e-01,1.655939579823154428e+00,-2.155514066185129973e+00,1.166782757342982313e+00,-1.663635959910342077e+00,-4.252678016335650568e+00,7.927843402473916390e-01
-2.703401588110229792e+00,-2.179789508063508574e+00,-1.211345393214827482e+00,-3.476473326446519185e-01,-2.302290022108623713e-01,-4.926616093627946835e-01,8.657338713660507334e-01,1.212949646817539584e+00,-2.290732432601291002e+00,6.168307079070940446e-01,-2.421528701327604782e+00,1.874191814175375947e+00,4.428521798684504240e+00,-5.466898208552493088e-01
-7.801122367063658691e-01,-4.811875876973507049e-01,-2.159108981140656969e+00,2.290642103883991698e+00,-9.370917804704032017e-01,-2.898127024707746191e+00,-2.896186765229190385e+00,-4.551076750293055889e-02,-1.673510698756154547e+00,7.237504828326859485e-01,3.472656166433815139e-01,-1.871314477295923595e+00,-1.564631104625662239e-01,2.260004371888712615e+00
-1.710750557194018695e+00,-2.087393273795763893e+00,-4.946704869251585812e-01,-5.385827837300130039e-01,-1.347739107216563870e+00,2.565802484225027102e-01,-5.929660018279232503e-01,4.166290721401271768e-01,6.061806094000832257e-02,1.594655684019786746e+00,-3.795777617814817262e+00,-1.414752241039599845e+00,2.996239953407597856e-01,1.283261467698719516e+00
6.862038555940368489e-01,4.392374730859204268e-01,1.632732098026054457e+00,6.704251238708031080e-01,-3.992943502911533438e-01,-5.401669499974450783e-01,-1.447806660929350286e+00,-2.444673739195884210e-01,5.639353903926269673e-02,-8.548782994536587854e-01,2.258069201755227517e+00,1.984176123665670755e+00,-2.909018354556140551e+00,-1.773618923585802643e+00
2.283477443461927603e+00,1.596451971152429206e+00,2.726442367574791081e+00,2.751237707045633307e+00,5.159567373167988080e-01,-6.858456321918986465e-01,-6.555505266945655940e-01,-6.439716453425357034e-01,-6.069407842371186135e-01,-2.147529072609567713e+00,2.044372138701128438e+00,4.292123623500936902e-01,-4.691651028936949963e+00,-3.702458576582334793e-02
-3.911925587815279770e-01,5.376223191968485526e-01,-1.241358858721988589e+00,-5.752023260376121216e-01,4.354032906467151381e-02,-3.022164630724725409e+00,-2.029834758552571117e+00,5.339620083546069429e-01,1.062370999832016993e+00,2.998720995329498540e-01,1.393208170972767057e+00,5.305965658910182237e-01,2.579660956487074053e+00,-1.012598769545443256e+00
-4.732617407820245425e-01,-1.484939216128250694e-01,-1.918086373604422246e+00,-6.103652937564936209e-01,-2.310003226354414352e+00,-2.718571702393088430e+00,-2.082699013415029388e+00,-1.219515810428323466e+00,3.232303839407060231e-01,9.700973558705897615e-01,-6.345626224092579815e-01,-1.913625602342374332e+00,2.485440236273138037e+00,5.260930226149113098e-01
4.066587114762675870e-01,4.508858756025775905e-01,8.046040359806361231e-01,1.638521935554060338e+00,-2.288279143711227981e+00,-1.170879829359669166e+00,-9.546578798986598002e-01,1.174029183284450495e+00,-9.680040616602737513e-01,5.429839593786455199e-01,4.164921473104225003e-01,1.029280437240083890e+00,8.918471380142096727e-01,-9.646003586624164461e-01
9.838164468154425579e-01,-3.295320307563438522e-01,8.889182203794639969e-01,-3.342865440373139485e-01,-9.922139050167719243e-02,9.188785045949017238e-01,1.001514027339354129e+00,3.865248120919669850e-01,5.226941604799846264e-01,1.721667475227559141e+00,-2.205886356690914596e+00,-5.575785974787429433e-01,1.507075249406158779e+00,2.683756462175216906e-01
-1.120441020893746531e+00,-1.243327010262862853e+00,-1.639173851214050570e+00,-5.222822601248401364e-01,-1.522508305341763624e+00,-1.226269010271596738e+00,-9.718877094871071209e-01,-1.298575506118326617e+00,1.439721165399134861e+00,1.896893235678693168e+00,-1.641302453262340366e+00,-7.343825514095838614e-01,3.777175467655565111e+00,1.273414528201315399e+00
9.682448552369400385e-01,8.596851510672121055e-01,1.181858935900388152e+00,2.091280465412896916e+00,1.080606373058349973e-01,-2.176516823237168996e+00,-6.141639396568036174e-02,-2.222136452551339292e-01,4.647827908166488609e-01,-3.471392261550182212e+00,1.831390590620969538e+00,5.443901610561874271e-01,-4.516095031791174108e+00,-7.248161943635058613e-01
5.355953728003811642e-01,-8.095510685137609075e-01,3.533197801922481895e-01,3.748497709884267559e-01,-1.300194361950747002e+00,-3.416805256868435503e+00,-3.132308274217350252e+00,-2.966421744902488999e+00,1.814264087045208473e+00,4.018291274840221083e-01,-1.744494339662980842e+00,1.889458424433473560e+00,1.197311108163207960e+00,-1.215335106281622890e+00
2.905727211465225501e-02,-8.177071299994195241e-01,-1.452805386367193030e+00,-1.183994095164953908e+00,-7.411793176762249136e-01,-5.221605914610280008e-01,-8.220963973989079410e-01,-1.267622103645113629e+00,-1.871513111109289751e-01,1.993066676289278361e+00,-1.274455710360733018e+00,1.246084775619335616e+00,5.806734432681847302e+00,1.020264550522820834e-01
-1.984215430700166483e+00,-1.223984958874027029e+00,-6.338479490986788090e-01,-1.505271966640608250e+00,-6.147003400543019636e-01,-5.459525302428899218e-01,-4.689435831631045271e-01,8.385680343610966148e-01,-1.015751971120117725e+00,1.877241791154521611e+00,-2.051431469773579153e-01,-1.661335840388494134e+00,2.216287104969568045e+00,1.490809045440565139e+00
9.519212104215266090e-02,-1.559612177629372820e-01,2.042460161813149933e-01,1.796187293059726686e+00,-4.710368307179158553e-01,-1.195293179767985547e+00,-1.099804233450468960e+00,3.574699742729606777e-01,4.544505924913166961e-01,7.856207182206016437e-01,1.405719792025633685e-02,9.232411807051897901e-01,1.168154088773805555e+00,-3.180211912202867142e-01
4.684952318775508773e-01,-9.816181572418984647e-02,3.157648194861525925e-01,-1.658770181487085660e+00,8.502351132296539493e-01,2.992058334766543037e+00,1.986927246381318124e+00,4.127894811981981382e-01,-3.857227070346493480e+00,5.971586647406623705e-01,3.991464218744583681e-01,2.233432427228323469e-01,-4.502281963780502827e-01,1.006561756399924956e+00
-5.183870546896176545e-01,1.488351817256953868e+00,-1.010686015320529485e+00,-7.551551778733109899e-01,1.518064429426724926e+00,2.517157174301674072e+00,2.522294086346421604e-01,5.925746974136922862e-01,-1.279308573303423291e+00,-7.811837933164248460e-01,3.869222962817832734e+00,2.513509796729147538e+00,2.054590109545407106e+00,-1.585640045019360400e+00
-1.890908960910019143e+00,-1.959289255017071296e+00,-3.136417988229974085e+00,-1.823533274847364938e+00,2.938588128675947431e-01,-1.687587014349103853e+00,-3.342950551592942521e-01,-7.944505436718184155e-02,-2.688996702248802606e-01,2.431712267204864109e+00,-1.489857007068303041e+00,-2.259856002941363684e+00,4.639162995162080527e+00,2.362844779290742547e+00
-2.739811640126131875e-01,-9.462243414774931249e-01,6.334408131822818477e-01,8.579578427718791422e-01,-1.950076446506493755e-01,-1.533929904378278586e+00,-1.016976751517876532e-01,4.611551763693719219e-01,-7.760285564559523674e-01,6.631924248917194786e-01,-1.740328493787565378e+00,-2.190141115410905837e+00,-2.494199032096467761e+00,2.238520964801389290e+00
1.453908267710471769e+00,1.583663654870763215e+00,2.076515317808888650e+00,5.973939746213234869e-01,-1.953924204396007669e+00,-4.759009990335147933e-01,-1.271064708997564185e+00,1.424404953371250393e+00,7.406016973431702732e-01,-1.729138032629950139e+00,1.180404551597334706e+00,1.421624701245237876e+00,-3.414112206910038250e+00,-2.580394636903032612e+00
2.454193314924337788e+00,6.669096313429894174e-01,1.725905195128723202e+00,1.734327505616802267e-01,2.022675508526363131e-01,1.234244459851996156e+00,7.910410358380111084e-01,-7.552401077786731198e-01,1.122634187293781505e+00,-6.265022301682741102e-01,1.108855772411069474e+00,-2.222264628305338441e+00,-2.990462495201133386e+00,9.192637141721687888e-02
-3.425711362385574499e-01,-3.292813148403935242e-01,2.867091022288111302e-01,-1.745955623279043634e+00,1.031669958807177462e-01,-1.163052520145794855e+00,-1.108480431725665571e+00,-2.715446918504932361e-01,-6.389189233914140953e-01,1.494692029588124749e+00,-2.100028903465664953e+00,8.112492274270699522e-01,1.189399774364556350e+00,1.905876953919440064e-01
-1.197994639794246252e+00,-8.286359835737231450e-01,-1.292815727084686728e+00,3.461611211626104412e-01,-8.743614230337661830e-01,-2.266760180313991846e+00,-1.575104015696468629e+00,-1.191066982922045214e-01,-2.458812141967275933e-01,9.625304039582607274e-01,-2.335597604404640926e+00,-1.336762018863453472e+00,1.834469887281753975e+00,6.768643550628731242e-01
-7.987353910497621001e-01,-1.735728701772521476e-01,-2.164390083052051050e+00,1.488628934944983051e+00,7.112699231508187170e-01,3.645975056668119496e+00,1.542953391136445029e+00,9.803798672219530275e-01,1.643240052273797769e-01,7.451184254800156115e-01,-9.656715475795121240e-01,2.996540758451060049e-01,3.331005502785756800e+00,-1.145539858010457213e+00
9.016308678049944625e-01,2.218976671793494448e-01,2.164395586743398159e+00,-4.804033345285952383e-01,-1.060151857847078521e-01,2.878122235450426558e-01,1.263471830618826841e+00,5.714983889872429224e-01,1.069265827972013305e+00,-1.135150001411320053e+00,8.039864630974762338e-01,4.706712100208805816e-01,-4.242168797850259132e+00,-1.204335161280094546e+00
1.249911670329493241e+00,1.169140100399517879e+00,5.183529530134143304e-01,-5.905139213251020536e-01,-7.996254592235234604e-01,-1.467516813714885071e+00,-1.420380094205399235e+00,6.367008816743584543e-01,1.484974168893746560e+00,-1.178074389939741007e+00,8.700656715131409591e-01,8.532065775972573762e-01,-5.075268960524854656e-01,-1.956320257931521533e+00
-9.608134699866089923e-01,-8.998169271796377933e-01,-1.057994090907977691e+00,7.236821601245664315e-01,-1.233846336106329877e+00,-9.148043539821890668e-01,-4.790447221689320689e-01,8.785482334934254789e-01,1.837209731658147049e-01,2.076467875777393779e+00,-2.430425569380065376e+00,-1.227020627716730150e+00,3.499652963202821709e+00,6.790844806670237599e-01
3.551434626575871167e+00,2.677821987531493697e+00,3.977131988057237777e+00,-1.489914078036038703e+00,9.110397698646832687e-01,-1.607923837420357493e-01,-5.664819311166524596e-01,-3.895491378106501479e-01,1.656078495501114523e+00,-4.485532201316154044e+00,3.946838001311782307e+00,1.956054325335103261e+00,-9.067594380336176485e+00,-1.768173729406507411e+00
-4.549849167085798785e-01,-6.531803243042986207e-01,-3.911324953283419337e-01,2.071875551008632854e+00,-1.115621853308073730e+00,-9.278290705038391151e-01,-5.095192091677840374e-01,1.503069866746619576e+00,-1.005290582927555354e+00,1.981276795932577439e+00,5.341331817000238846e-01,-1.633907289974695809e+00,1.322466835073857760e+00,3.141586236707238911e-01
-6.494954049106617111e-01,-7.825416963001969872e-01,-3.195328955869938814e-01,-1.824144168627921392e+00,-6.829704520112880317e-01,-2.192486502082378497e+00,-5.151962391289510723e-01,5.973665488369059862e-01,-9.350591830637686730e-01,4.552594019519330404e-01,-8.679284196872800727e-01,5.509239188127001974e-01,1.125030441037707662e+00,1.010306860773760862e+00
8.964071345663431334e-01,1.481819396458893934e+00,-9.797148845249781246e-02,-2.126638630745520508e+00,1.170752406761033093e+00,-2.283424583293002241e-01,-6.879965820402957899e-01,-1.805867227803434227e+00,1.883659262167704185e+00,-7.964902564226867820e-01,4.799767367843665866e-02,3.671259035577031926e-01,4.807019790330757658e-02,-4.632599331029034762e-01
7.268167500860368557e-01,-5.743209390195821440e-01,5.728840829401082857e-01,1.320302292183695991e+00,-1.624096328589530236e+00,-2.750580171581739730e+00,-1.751041985608088547e+00,-2.697793032617873177e+00,-8.362215106090465921e-01,9.254887953451853555e-01,-1.672347927681119284e+00,7.883654586077722959e-01,3.551542476551124428e-01,1.209563818168597926e+00
3.282002294107703166e-01,1.206375173165603609e+00,-1.382965632886519192e-01,1.237570748379723362e+00,2.691981786061982684e-01,-8.852066298514045251e-01,-1.741224446340042253e-01,-2.530695544156169596e-01,6.900959002351069183e-01,-3.121026850606989367e-02,1.415993045246672022e+00,-1.900069425139496171e-01,6.102600020893262922e-01,-7.655485383560248769e-01
-1.116717113055050836e+00,-1.312162891238878970e+00,-1.659630674422226448e+00,-8.746977013687378885e-03,-3.811714264973686817e-01,-7.590369732120185731e-01,-3.681197986872471462e-01,-7.125558987993133586e-01,2.941628710170249850e+00,2.742836046071816192e+00,-4.189316146194415502e+00,-9.713745974794121274e-01,5.161818851721326595e+00,-1.757503001083856597e-01
-1.145573050088775524e+00,-6.574979837399153038e-01,-1.538813852423644768e+00,-1.068677631189649091e+00,-1.663028055311324360e+00,-2.000346926669818171e+00,-1.107055055585579595e+00,-1.085359646714350479e+00,3.436906163590233154e-01,1.442342533810226701e+00,-1.241559535018988747e+00,-9.615263966380521721e-01,2.442322366630992114e+00,1.376469617418644820e+00
-2.105020582685784181e+00,-1.811851578836125298e-01,-2.112128141038001949e+00,-1.681839097545662520e+00,1.196870178646143978e+00,2.447519003099088153e-01,1.426769064518219055e-01,-6.679619421133817792e-01,1.372117282397218307e+00,1.632426625430517531e+00,-4.050281231782346114e-02,1.504683185252991384e+00,5.233455782369859755e+00,-9.391893920165648169e-01
3.411980472708519008e-01,-1.066859604983689147e+00,8.486027239666810162e-02,1.409287974735024540e-01,8.762543803999519598e-01,5.634461476044684503e+00,2.855840374754540889e+00,7.730852054570618304e-01,-3.324978838112076840e+00,1.997933488342545028e+00,-3.211643331071794449e+00,-1.522171002725659861e+00,7.547925727026182363e-01,2.251504939046108156e+00
-9.682098213314994650e-01,-1.331958322471669343e+00,-1.315621965590985321e+00,-2.858406899642697008e-01,-1.395327464623757230e+00,-3.808619118791765068e+00,-3.141514900521561682e+00,-8.038011612755872060e-01,-2.119230102312537056e+00,3.131611113806672897e+00,-1.302541207591747519e+00,3.414377461738010711e-02,4.020274593565041243e+00,5.799210727336643334e-01
1.234769520332833714e+00,8.569988944503952044e-02,1.834369317187012349e-02,-1.515792996323422237e+00,-2.975164608267316102e-01,2.395050930692224966e+00,1.363670642175099035e+00,-5.133078660269276838e-01,-1.435562586331911028e-01,-8.096458710667359115e-01,1.202069834593146869e+00,1.756708291974523828e+00,-9.897473817892893377e-01,-8.544346909819730551e-02
-1.146027988288915278e+00,-1.316425281809259440e+00,-9.011354064940721997e-01,6.792743732339147078e-01,-7.317135298596880721e-01,-2.819119236002674000e+00,-2.761598800611929860e+00,-1.048579393799135673e+00,-6.177245529163130078e-01,2.511141334317764873e+00,-2.020450082397705849e+00,-8.956642432503597595e-01,1.880876929218451954e+00,2.294492019471802369e+00
