X0,X1,X2,X3,X4,X5,X6,X7,X8
7.364358186582727894e-01,1.892497055183268717e+00,-1.267622103645113629e+00,-9.069008787156840334e-02,-8.177071299994195241e-01,-1.205640550511661413e+00,-7.411793176762249136e-01,-9.220507125554032735e-01,2.596292608951065728e-01
-9.253758175489676940e-01,-2.144247946179345665e-01,8.385680343610966148e-01,3.516309545946121773e+00,-1.223984958874027029e+00,-6.767673025724567637e-01,-6.147003400543019636e-01,3.223542918013211356e-01,1.726716813333084133e+00
2.301103766019372276e-01,1.086067930162430972e+00,3.574699742729606777e-01,7.614829357445776492e-02,-1.559612177629372820e-01,3.862426188802930982e-01,-4.710368307179158553e-01,8.127137593959621320e-02,-2.879616202316858109e-01
5.534126307671868306e-01,2.095868479790182759e-01,4.127894811981981382e-01,1.372153839314839141e+00,-9.816181572418984647e-02,1.493468395458686704e+00,8.502351132296539493e-01,4.414509502144214337e-01,1.025481216702013310e+00
-1.805924006015366290e+00,2.978595956965088831e-01,5.925746974136922862e-01,-4.811923080947171805e+00,1.488351817256953868e+00,3.510639585274670793e+00,1.518064429426724926e+00,3.227792064576346043e+00,-1.872501213126246622e+00
-1.959754882454323999e-01,-9.595018533171122410e-01,-7.944505436718184155e-02,3.041349220958508681e+00,-1.959289255017071296e+00,-2.726070785783772710e+00,2.938588128675947431e-01,-6.454674936556128451e-01,2.740473239065340572e+00
5.445744958591781648e-01,-5.875401175232012330e-01,4.611551763693719219e-01,4.559195927341768595e+00,-9.462243414774931249e-01,-1.154992174160874185e+00,-1.950076446506493755e-01,-1.332536786037673782e+00,2.420893853214063363e+00
8.391936422954740515e-02,1.280159357504122797e+00,1.424404953371250393e+00,-3.600986615243968014e+00,1.583663654870763215e+00,8.842061378010723782e-01,-1.953924204396007669e+00,4.978973722610017250e-01,-2.885625967733072006e+00
1.877266016154568451e+00,-2.321094404945403866e+00,-7.552401077786731198e-01,-4.916249560585717049e-02,6.669096313429894174e-01,2.086260930714541217e+00,2.022675508526363131e-01,8.214395587723962722e-01,-3.661210560857774965e-02
-5.771788089769325225e-02,8.539172046379039926e-01,-2.715446918504932361e-01,1.114892928175149622e+00,-3.292813148403935242e-01,2.806993056414817667e-01,1.031669958807177462e-01,-1.958119438846287919e+00,2.540525439013331388e-01
-4.811618078797931797e-01,-2.137421651214171936e-01,-1.191066982922045214e-01,1.115221900558955870e+00,-8.286359835737231450e-01,-2.771846281403214984e+00,-8.743614230337661830e-01,-1.978482628566136547e+00,8.365735605257631491e-01
-6.485817234090307526e-01,-9.992344984159227117e-01,9.803798672219530275e-01,-2.834567307485658993e+00,-1.735728701772521476e-01,-8.884671010959086512e-01,7.112699231508187170e-01,-8.908673240503339752e-01,-1.112085861641186613e+00
7.096725938312067328e-01,-2.263817318541515300e-01,5.714983889872429224e-01,2.376956517330766072e-01,2.218976671793494448e-01,9.169468617773048891e-01,-1.060151857847078521e-01,7.083558344206759561e-01,-1.247103156903989207e+00
2.385170100835192208e-01,2.121679140218813986e-01,6.367008816743584543e-01,-3.787932723888037145e+00,1.169140100399517879e+00,5.403695451710015529e-01,-7.996254592235234604e-01,3.662045708820289569e-01,-2.181657366397796505e+00
-1.824037353128623584e-01,1.789067585743415734e-01,8.785482334934254789e-01,1.381119507564785298e+00,-8.998169271796377933e-01,-1.901126589944638789e+00,-1.233846336106329877e+00,-2.042633937615567774e+00,8.525129213221518398e-01
1.234915966106417073e+00,9.746334025274849822e-02,-3.895491378106501479e-01,-3.251354536145286911e+00,2.677821987531493697e+00,4.262925142014197810e+00,9.110397698646832687e-01,2.792784408016380837e+00,-2.284290372272116620e+00
1.100654925224041486e-01,-5.569136890183619126e-01,1.503069866746619576e+00,1.107085152038120412e+00,-6.531803243042986207e-01,3.371681627082365740e-01,-1.115621853308073730e+00,8.156325135611810495e-01,4.400509487526350627e-01
2.746238037733690629e-02,1.740062716346203242e+00,5.973665488369059862e-01,2.182090351758742219e+00,-7.825416963001969872e-01,-1.699129148869321204e+00,-6.829704520112880317e-01,-5.306785723398004251e-01,1.161131969790484497e+00
-3.854787784352732838e-01,-8.496083313163041995e-01,-1.805867227803434227e+00,-3.186318697872143613e+00,1.481819396458893934e+00,1.928039220390447284e+00,1.170752406761033093e+00,-5.906179650984471063e-01,-7.488620589329770816e-01
1.223647823447874483e+00,2.843447945469330662e+00,-2.697793032617873177e+00,2.491650717784448243e+00,-5.743209390195821440e-01,-1.448423121496303922e+00,-1.624096328589530236e+00,-1.424834408684538589e+00,1.320256984612965478e+00
-7.154055865013385640e-01,-8.966377089769950182e-01,-2.530695544156169596e-01,-2.925948224629826733e+00,1.206375173165603609e+00,2.344200209911829091e+00,2.691981786061982684e-01,8.960848474887157522e-01,-9.980622406520502921e-01
1.840308436048590859e-02,-7.867602984426054213e-01,-7.125558987993133586e-01,5.657010855655648651e-01,-1.312162891238878970e+00,-2.434754729561853903e+00,-3.811714264973686817e-01,-3.623816905888658901e+00,7.715265963739414978e-02
-5.767875387118200914e-01,1.232145523011243693e+00,-1.085359646714350479e+00,1.327087238736744945e+00,-6.574979837399153038e-01,-2.254809170632101623e+00,-1.663028055311324360e+00,-9.581994333196943714e-01,1.503194117269201380e+00
-1.948281710127491628e+00,-4.076532945950805953e-02,-6.679619421133817792e-01,-2.104320418178986074e+00,-1.811851578836125298e-01,8.377730648443209027e-01,1.196870178646143978e+00,3.758205795397928650e-02,-9.042682225514619976e-01
1.264112339017334330e+00,-7.499369948226140004e-01,7.730852054570618304e-01,3.999945524655087681e+00,-1.066859604983689147e+00,-3.050526890927299228e-01,8.762543803999519598e-01,-2.751861774864575061e+00,2.457128763294670559e+00
1.840349220980427303e-01,1.502278474769362049e+00,-8.038011612755872060e-01,1.689133318942328987e+00,-1.331958322471669343e+00,-1.128685030874976292e+00,-1.395327464623757230e+00,-7.285107846116366526e-01,8.366393538710510391e-01
1.160632630717325364e+00,1.934315114704336036e+00,-5.133078660269276838e-01,-6.278828341498033927e-01,8.569988944503952044e-02,-2.988487893263098161e-01,-2.975164608267316102e-01,1.165135988422797864e+00,-1.019610492212514735e-01
-7.220500478247632824e-03,1.163419831606814725e+00,-1.048579393799135673e+00,3.955115857724667006e+00,-1.316425281809259440e+00,-1.334297061706680942e+00,-7.317135298596880721e-01,-1.453113891324990137e+00,2.548216501604809281e+00
2.725238503898524400e-01,-2.102048162748879623e-01,-7.776051753055615023e-01,3.657965784158509148e+00,2.905446899633944979e-01,-1.608404935498855659e+00,-8.358193233986583870e-01,-1.254658386568642037e+00,1.124640140250857234e+00
1.579078696658458236e+00,-6.145905148129824358e-01,-1.089135585829394959e+00,6.907218984879917034e-01,-5.158040507322200208e-01,-1.800166333143654041e-01,3.785355405103847382e-01,-9.106687308417773519e-01,3.070390212799587459e-01
4.791519837672610360e-01,4.228501294412212452e-03,1.602696372708464212e+00,3.039792394169793077e+00,-7.740648881713078078e-01,1.820278879976531261e-01,6.497997222974303266e-01,1.455031874200164221e+00,8.026594768884915965e-01
1.077887142781996488e+00,-1.809432625588628385e-01,2.689154339776085312e-01,-3.311019832076460556e-01,7.935945193310760537e-01,1.927216443407836266e+00,1.391604246953050739e+00,1.128625617798679315e+00,-1.697692783163631258e+00
1.294261273960425895e-01,8.267293820282102246e-01,-2.593226770666252068e-01,1.274249382807376874e+00,-7.931905607580508333e-01,-2.578065607715604557e+00,1.864389696619275227e-01,3.868631640415898243e-01,-4.118158436972850778e-01
-2.943457938875985724e-01,-2.060413783637067286e-01,-3.110092392012992479e-01,-2.776126328487953820e+00,1.673667627692469351e+00,1.688750022595711275e+00,-1.472606888138082937e+00,1.272049420438979173e+00,-2.258414509658674962e+00
3.284457709694990624e-01,-1.058488370799827383e+00,1.049769105000461389e+00,-5.091262908303623824e+00,1.938074385227740448e+00,4.500309795014874048e+00,2.643652049905253598e+00,-7.327926621333957780e-01,-4.102698522142949500e+00
-4.798726065904593274e-01,-1.265305973933171124e+00,2.537712413687824298e-01,4.069718442386653479e+00,-1.771322142412093070e+00,-1.477016347738010049e+00,6.495076368323735583e-01,-1.319091246175430721e+00,2.639828781041126504e+00
-4.149554443394633252e-02,-4.283901221991697206e+00,-2.471036762510903539e+00,7.480608823590750855e-01,-7.240596288299473438e-01,-3.997767890152290615e-01,2.481953109073120611e+00,-1.041595968326308075e+00,2.739886752322199248e-01
1.152463456794018182e+00,1.845561187839357853e+00,-9.946732677074950901e-01,7.442735453847366678e-01,7.404231510697283081e-02,1.920573956660046600e-01,-1.395392277896021271e+00,1.562157732017827261e+00,1.700957427024866409e+00
-1.083109351599064629e+00,-1.316797091544144704e+00,-5.417394648491600240e-01,-6.104803597774298929e+00,1.765619865095597651e+00,3.180873774740506033e+00,6.301459423947884941e-01,1.106125784343777063e+00,-2.882224690871453276e+00
1.585727924962366253e-01,6.342819306609025487e-01,6.919238091880703934e-01,1.675661297732470023e-01,3.718725228528899640e-01,-9.104263866508636172e-01,-9.704566587562756252e-01,-8.543442391464208807e-01,1.435839966334600537e-01
1.544765179147833400e+00,-1.574744194621132465e+00,5.793012948772607862e-01,3.877137883228178872e+00,-6.460689639752268398e-01,-5.203034246128726004e-01,-2.551000518468818923e-01,-1.363272353958972616e+00,1.667993780138976589e+00
7.864286739404211524e-01,-7.844212707885805935e-01,2.291904636332478429e+00,4.498832123419872486e-01,6.846750641355249245e-01,-1.460792993952042762e+00,-9.441787013720680521e-01,1.320784897736984487e+00,2.331948597504699405e-01
3.457195417054156894e-01,-1.184385973045932072e+00,8.940836071856482770e-01,-5.615169795347899617e-01,7.496337533335436509e-01,1.438990206998429944e+00,9.393500209294090020e-01,1.557914595427137616e+00,5.562806594990825637e-01
9.168379693311159429e-01,-1.377667729328388435e-01,8.652346928081258159e-01,-1.055672042646044195e+00,8.858821955332997211e-01,1.960679421897917551e+00,1.907012596899356205e-01,2.599431461946868360e+00,-1.946253063235244829e-01
-7.509823039633160002e-01,2.023811732166699517e+00,-2.149573817345754811e+00,-1.620506736013827664e+00,-2.139351093945114357e-01,-9.659513815747966525e-01,-8.415077366804284420e-01,-1.446498590485966851e+00,-1.838161672793785284e+00
-1.280566454488731409e+00,2.241046680412452918e-01,5.746032851817962639e-01,-1.029134931597094127e+00,-7.395323644017375297e-01,-2.886320042076118142e-02,1.889990899295172833e+00,-2.743041261215258153e+00,-2.367770267598980904e-01
-5.265054293135537078e-01,4.383809814379752146e-01,7.712142690609956608e-01,1.962248866857283058e+00,-1.390354589728493906e+00,-2.486584784168799800e+00,-1.281159864272230983e-02,-7.181290165266012160e-01,2.296368586339382567e+00
-1.045080201786685370e+00,9.276812590652294688e-02,8.040249442964357840e-01,1.289974549162988815e+00,-3.959230652574087239e-01,9.540837786475964144e-02,1.231841598085811729e+00,8.220440984189401057e-01,1.436514289630568042e+00
3.183453837061044900e-01,6.914896219143752409e-01,-8.420466147217141595e-01,-1.165755226948049117e+00,1.539502749013609506e+00,2.971022275532073653e-01,-1.345188958429026638e+00,3.723287933796162630e+00,-7.774731694839962515e-01
3.931910858113181195e-01,-4.658642887732251658e-01,3.637289889970768408e-01,1.563595596274785837e+00,-1.669358764120796979e+00,-3.376954131964736483e+00,-4.629897788916543244e-01,-1.788962291233143542e+00,4.000540115264072938e-02
2.071184069528930749e+00,-6.182725775152236869e-01,-1.402456702918265519e+00,1.730951964555609290e+00,-4.093701721146265626e-01,2.967010469880477785e+00,1.474463052081525172e+00,-4.458405803865873596e-01,1.722120859474071786e+00
-1.315849294836136885e+00,3.128561650471776145e-01,-1.665040418123158589e-02,-5.550675500217524316e+00,1.869730918505420947e+00,1.317753989908834189e+00,-2.002770556623829634e-01,2.141883436864050694e+00,-2.753499880801681066e+00
-8.929228842355909634e-01,4.025718140128137223e-01,-5.153232875319692097e-01,-1.868670311473483447e-01,-6.476474937344332827e-02,-2.051645157717032042e+00,-1.016142662885871850e+00,1.054710966592240950e+00,5.569421971437590324e-01
3.494570190995118231e-01,2.353376129133752381e-01,5.490089815341391011e-02,-1.735468834341435063e+00,1.375258081388614773e-01,-4.967162332468244568e-01,-1.192988497890718341e-01,1.054007547649658871e+00,-1.832484889067160783e+00
1.055493487928043983e+00,-2.225845053082565972e+00,6.519481352585888567e-01,3.391621374080138640e+00,-8.675379303989838586e-01,-3.680687799706606089e+00,7.873676232053717916e-01,-1.344672181665117705e+00,2.082267884554830140e+00
-5.197814535733195213e-02,-1.224669897382228090e+00,1.543334037098606615e+00,-1.906090500509410868e-01,-3.150295429943023029e-01,1.983842550391961002e-01,3.683015623679074535e-01,1.405414991194121832e+00,-2.964438561012966433e-01
1.314796278458266743e+00,-8.326636461254017796e-01,-1.419150742657631969e+00,1.199836466980935601e+00,1.972930537774733872e-01,-6.203638154684583128e-01,1.098505114347603673e+00,4.415876700521489950e-01,5.462381168915142471e-01
-6.204902859736313031e-02,-6.271839212409667796e-01,1.221676042347672242e+00,1.558886555340347257e+00,-1.358686360577297858e+00,-1.539959800994367356e+00,-3.177618059145567164e-01,-2.747860740882843267e+00,1.037215792520102431e+00
-8.265716520007599932e-01,-1.007513701021010011e+00,-2.451427643278326074e-01,2.033216068675505195e+00,-1.034362191069319259e+00,-2.377877212292422104e+00,-4.108288219919013495e-01,-2.307628388313789358e+00,1.222756490040553423e+00
-1.768984153601025622e-01,-2.164807745357157365e-01,-6.788599200556871827e-01,-2.254538557197016679e-02,9.368160715837361430e-01,2.052621827592330028e+00,2.399783656022070055e-01,1.981152286228859971e-02,1.007710870394222802e-01
-3.119773600386468448e-01,8.730157004989393954e-01,-1.664307673951598732e+00,-4.080705091806473561e+00,7.962881020828375123e-01,2.504544562772570426e-02,-6.953735215656885460e-01,1.159009447099190515e+00,-3.047469475148003593e+00
-1.442100428365482800e+00,-1.483236082444871595e+00,-2.240063130914030420e+00,-4.539061475174505089e-01,-5.559977622998715230e-01,-1.341920842199469943e+00,6.928654536140471665e-01,-7.027148767174914434e-01,8.323513958235408960e-01
-6.755306241456127125e-01,8.735965737575863699e-01,-1.748801468702797957e+00,2.167758785306260538e+00,-1.691457693921477823e+00,-1.558376594754578903e+00,-5.044423537785054368e-01,-9.857097284282636540e-01,1.291208675897999480e+00
1.412010754120334388e+00,3.583844674202035230e-01,-3.626826285896053159e-01,1.527569905189533728e+00,1.114291445262741487e+00,9.617430703065689146e-01,-1.707252869073494772e-01,2.377416490350133138e+00,1.559645351229157484e-01
-7.116566891892709412e-01,3.944888433914512937e-01,-2.851680302670746570e-01,-5.442411442414811340e+00,1.794536035578694566e+00,3.832144420765017045e+00,1.120315386378852640e+00,4.394220145464073912e-01,-2.061301332727550673e+00
5.375329450630456085e-01,-1.229096766475878955e+00,-1.082677838036416151e+00,-1.797045839101955700e+00,2.697337582522130184e-01,3.004993678323371054e+00,1.712291436662527921e+00,9.842612147688505342e-01,-4.233695140892586029e-01
-2.726339369006461344e-02,5.489218979946230981e-01,-1.068610854777654051e+00,4.622339859698771924e+00,-2.983797816829565797e+00,-2.672591660474880726e+00,6.134291970586783771e-01,-1.531100386794674639e+00,2.385597771596067673e+00
3.399907655195170686e-01,5.150034775919852814e-01,7.242841673330533414e-01,1.050849077097097073e+00,-2.122682629481179029e-01,-1.862974015956416096e+00,-3.021166684333730368e-01,-2.358148424628531137e-03,9.769907188966555633e-01
-5.692310406549188073e-01,1.112462131854740077e+00,1.571614103775591520e-01,-2.363045301411413668e+00,1.254175503638461198e+00,-6.290197445850813640e-01,-1.960977560615608795e+00,-1.502381271427521980e-01,-5.281377326804709282e-01
4.171052299049680667e-01,-6.388122422916761023e-01,-3.593353576855148335e-01,-3.321666691896218104e+00,1.649548785768088777e-01,8.901929759056278479e-01,1.278653378730269519e-01,-3.831935999608334087e-01,-2.625065038592566236e+00
1.621629308724082952e+00,1.314015840828179238e+00,1.402634554802356437e+00,-1.953207720974296846e+00,4.742597148720993361e-01,2.446105270528837750e+00,-1.739328654564528398e-01,3.403431108278281991e-02,-1.280269250520691848e+00
-6.755275710981245574e-01,-9.394149417062830354e-02,-4.187572377437875359e-01,1.579506907688227324e-01,3.542841729849904170e-02,1.041762684300502340e+00,3.825520874050111764e-01,1.945298544827913423e+00,7.976841138040126067e-01
-5.920008911156738884e-01,-1.366075661242822425e+00,1.418669590719705623e-02,-9.382300961740395184e-01,7.339181950349249473e-01,4.269516739996698007e+00,2.831680536026933037e+00,-3.353884544105134591e-02,-4.963995492090921280e-01
-8.358860440388845570e-01,-1.010611955372516135e+00,-2.063785919212327014e-01,-3.044831336051176507e+00,4.130560246289842752e-01,7.722194558274431131e-01,3.237011904289147091e-01,5.230466230082243539e-01,-1.922404153823918938e+00
4.752594644683791336e-01,-1.022382912643943431e+00,1.714539694160407135e-01,2.013159456190019903e+00,-2.109902735914020999e-01,-2.445346562174537386e+00,5.613803749444517405e-02,-1.212343556150663249e+00,1.117640576295524379e+00
-1.529215905478851223e-01,-1.688453787934822148e-01,-1.276812934298801494e+00,-4.636253110275512235e+00,8.705689796943801850e-01,1.668855306009873196e+00,-6.114404330591552972e-01,-2.361820930901015192e-02,-3.751158698138581382e+00
3.073848466817982739e-01,-4.378748774116428266e-01,-3.585290067246140744e-01,-1.376513817940215656e+00,-2.246729590947048674e-02,-1.073528764294990001e+00,-8.063850259393869069e-02,8.383031425615499188e-01,-1.695987040040963567e+00
-5.326858104318369369e-01,1.737772793977213182e+00,6.087461642797408201e-01,-4.389554474832626063e+00,1.384944483945144578e+00,1.097984563385470125e+00,6.199502582772731252e-01,1.969551123549456939e+00,-2.080481596404916367e+00
-1.576549114862695999e+00,-4.435639093286003476e-01,-1.914937136436188236e+00,-2.773849815282820597e+00,3.470194600340637536e-01,-3.593764207801944943e-01,-1.299484845929524290e+00,8.891378220733545668e-01,-6.227378610840899054e-01
2.525800984096007173e-01,-7.238087469710082766e-01,1.296004596026702593e+00,-2.153449472066578441e+00,-2.663155640102419786e-01,2.402548555842659361e+00,1.727283692286745831e+00,-2.886464407434107815e-01,-1.342235827205296550e+00
4.785817914400790074e-01,-6.926344904074780429e-01,5.817180899535571159e-01,9.746056233072638575e-01,-1.302371480565666539e+00,-1.859672799479904937e+00,1.473849372364086641e-01,-1.799172763884560045e-01,-1.429729409903277570e-01
-1.740126571871966066e+00,-1.178271716200822272e+00,-1.451813085947972759e+00,1.602696459437806142e+00,-1.277265176341529251e+00,-1.513548158465947813e+00,5.900221744983882299e-01,-9.588757551814848235e-01,2.999976169894124745e+00
3.671897456056287257e-01,-2.469213407935483273e-01,-1.332563645588189516e-01,-3.875013833350983150e-01,1.584729835704586642e-01,-1.351885100916063731e+00,-1.886229148965533897e-01,1.229642853637120670e+00,-1.787030743456152759e-04
-4.157296676967617843e-01,1.114062141334137168e+00,9.172202722180938794e-01,-3.344505467453994019e+00,8.760703944190066927e-01,-1.262989020879107693e+00,-1.633573843696046746e+00,3.776681799022799657e-01,-2.155208638549853450e+00
-8.054608346938562091e-01,-6.933422297594765693e-01,-9.161982530381936884e-01,2.845651909406879732e+00,-9.282891831976883834e-01,-1.132645488984280746e+00,6.305127669817313374e-02,-1.130616414546755877e+00,2.258369299644937378e+00
1.468680757786278157e+00,4.735002788683996267e-01,6.688784480032581303e-01,2.256053552855591615e+00,-6.091715530821530944e-01,-2.099505392504544821e-01,-5.259362707248367297e-01,-1.190325211087804202e+00,8.498248569667077312e-01
9.304061751869280306e-01,1.139194117163855990e+00,2.751083479293745526e-01,6.777068584057084344e-01,4.485811817283865133e-01,6.436142525131557379e-01,1.346385458904823862e+00,1.194518020314313089e+00,1.056326803067998421e-01
8.153707640931897593e-01,-1.824645729845507380e-01,4.997256576107435566e-01,-4.055167395542618181e-01,4.274366144748372731e-01,1.035441717894325930e-01,-3.012092022000761871e-01,-9.508318955290245844e-02,-1.745552785209717017e+00
-1.765582099419757967e+00,8.056991237649404614e-01,-9.358259387519803907e-01,1.178094802808050234e+00,-1.440613685020815105e+00,-7.516136316518573501e-01,5.133199566267168112e-01,-2.077139763185452015e+00,-2.918366092800781519e-01
-9.016738556253167669e-01,2.923927362893169457e-02,5.623796470199203812e-01,-1.320263304043183705e+00,8.964343970368883197e-01,1.046022639137758725e+00,-4.535814962485149593e-01,1.399213234845778420e+00,9.421970062111817423e-02
-1.260120470239912915e+00,1.001651543293812230e+00,1.708653561005079258e+00,-2.205968319594636018e+00,9.733668922216395236e-01,8.912919230047303687e-01,-1.837291028344749444e+00,-1.829547552647056152e-01,-1.042866708084755789e+00
-6.343625240995370840e-01,-1.203779140244461976e-01,-1.836758884555091509e+00,-1.413968975132335437e+00,1.268925480775100478e-01,-8.355763449239081986e-01,-4.709241889416778126e-01,1.679646780670931427e+00,-7.491424693425019488e-01
4.795855442564854187e-01,2.842291035324754578e+00,1.043135648058115317e+00,2.808101952563223147e+00,-7.482882178196209599e-01,-1.917300179888312694e+00,-1.311440268641418383e+00,-6.305797584656264165e-01,8.754293190227699917e-01
1.677020005695775973e-01,-1.452308640768897208e+00,7.585588060354120366e-01,-8.805427510620700282e-02,4.051342691227578507e-01,3.900243791106848157e+00,1.300862926726091828e+00,5.229758633928422995e-01,-2.215347603031369295e-01
1.727535667019040266e+00,7.312009938109437224e-01,-9.428927808400175414e-02,3.748009868765663999e+00,-8.754629026604088260e-01,-2.482514911231403332e+00,-2.508954538018599023e-01,-1.512028589409976087e+00,1.433569368783262687e+00
9.239238358531829398e-01,-4.695079567823821076e-01,8.864194213520198984e-01,-1.298636973375797199e+00,-8.946461369635094751e-01,4.203162832855176223e-01,2.764985089227355863e-01,-7.372833349904075462e-01,-7.530353249409338368e-01
1.262215623136369036e+00,3.490050942410823920e-01,6.684614121246345020e-01,-3.960542992769000570e-01,8.034723362717650641e-01,-2.684274316226831214e-01,-1.985189741139479103e-04,9.248420616706514163e-01,-6.674172629201123863e-01
-1.095597035228926819e+00,-1.962895842021529225e+00,5.273729346819148178e-01,3.003969089912234658e+00,-1.536545166498644255e+00,-2.073379046480523957e+00,-8.835005074293487970e-03,-1.740592318995736409e+00,3.001307312560169471e+00
1.334028030899133244e+00,-4.338141541281291813e-01,2.060872600903858931e+00,4.340213415079726134e-01,-3.714623456576816585e-01,-4.538326167424172608e-01,7.052352381194795239e-01,1.562151963071131688e-01,-2.809154225344825395e-01
4.548875839301854684e-01,1.166170056777971809e+00,8.866257922483986587e-01,-2.120772776461431697e+00,5.340004524222846660e-01,3.376219148063221986e-01,-9.561568264071776957e-01,5.281806418143839554e-01,-9.843727405876356862e-02
-2.360931595871997857e+00,3.684666377921068658e-01,1.538639273181034106e+00,6.766788041509913532e-01,-3.361321554029768066e-01,-7.567525476289436170e-01,8.583385248190110728e-01,6.334919324381533823e-01,8.603406328343595755e-01
-2.140996527372072133e+00,8.936627788870614708e-01,-1.407656498131763634e+00,-3.850744018227945986e+00,1.098686149021338876e+00,1.238195305232304255e+00,6.419192720638899896e-02,7.106307811780793182e-01,-1.727494681684993427e+00
-4.160495596360916926e-01,7.811892228641893476e-01,1.578913288640038104e+00,-1.481932524293603670e+00,-4.705074464102829701e-01,-2.763413805689233005e+00,-6.105390405103293672e-01,-6.022561747082124661e-01,-1.114245546024324574e+00
6.456346977672774434e-01,1.362861083008352736e+00,-1.461149422519087526e+00,-7.713007560123403827e-01,4.151295013861762591e-03,-3.014940773932771823e+00,-7.042023638649606010e-01,-5.041135061751602503e-02,-1.848728431209809786e+00
1.009301842982448960e+00,-1.129066814104098704e+00,-2.726568903191504134e+00,-6.293967475351819330e-01,1.396411680493963470e+00,1.687096685165665910e+00,7.765679017163047426e-01,2.666861948691080508e-01,-1.253507465744058136e+00
8.161456973097068746e-01,3.024770835527821888e-01,-8.020652683740413513e-01,2.004978404069630127e+00,2.252368289882233643e-01,1.424298420814949506e-01,4.412260991423330170e-01,-2.454430747588067230e-01,6.396291201051504394e-02
1.162656456164635088e+00,7.891411378274476585e-01,-9.859934778664204424e-01,-2.091715847207033629e+00,6.551679683890739014e-02,-3.954223902988455719e-01,-1.118809595709254534e+00,2.506071058153001574e-01,-2.066709710897012719e+00
-2.418240690071317367e+00,-1.840384534842875119e+00,4.850223241527566453e-01,-1.197184575379493854e+00,-5.478758297340958761e-01,1.505124327762050740e+00,4.703566114532897191e-01,-4.355492083490049016e-01,-1.432440641850328156e+00
-1.005633364873842694e+00,-1.454134932000429536e+00,1.295839733297320939e-01,5.265816012751976416e+00,-2.355672927244399695e+00,-1.144283061872725549e+00,1.803647547598478562e+00,-1.944211083498668113e+00,2.756874681126396887e+00
2.352767011834855111e-03,-6.111929791416558233e-01,5.114147060315100690e-01,1.396308992271040106e+00,-1.266007739497303275e+00,-1.454484826331190472e+00,7.867449324243894759e-01,-1.195167017237106943e+00,7.530351015798857350e-01
-3.074845777100757571e-01,1.219646929527085311e+00,1.002472006987363551e-01,3.330267141397185160e+00,-8.943346666192230066e-01,-2.149134789817048308e+00,9.966458617132091524e-02,-8.482151169969954774e-01,2.572300547787977010e+00
-2.660473143390792439e-01,1.211248981919708534e+00,1.197166695845351070e+00,2.860110414304632531e+00,-7.182041866302207866e-01,-2.197714964942530713e+00,-3.323393327382561102e-01,-8.892114077223767232e-01,5.099735309414119566e-01
3.538614128940291703e-01,-6.196446669867359258e-01,2.805665212772435746e-01,8.065071161793341270e-01,3.808384229111566599e-01,9.946611188423652994e-01,8.791673087265120534e-01,-7.618725317341963343e-01,1.553698813107639576e-01
-1.510328965116276789e+00,7.922239855621947546e-01,6.660019994095097706e-01,9.923046300833502364e-01,-2.101128494617832687e-01,-1.619788405693369793e+00,-8.939333882190779734e-01,3.752282212164523290e-02,1.148747205926818893e+00
1.905531762282946517e-01,-1.297729903072736057e+00,-8.201910438372468359e-01,-1.332896584541827689e+00,2.116408309566187307e-01,7.109396321028105259e-01,-6.627051157978338658e-01,1.326726538169386849e-01,-1.610981844475229074e+00
1.586279024976847918e+00,5.753139745764570545e-01,-3.805374078841688990e-01,-7.379981398786028546e-01,-2.957621431067825046e-01,-1.289049056953087247e+00,1.097944347891759015e-01,2.096223038918502368e+00,-1.164896330952474690e+00
1.058917073159373556e+00,1.075553382485293197e+00,-1.250062238312459773e+00,-1.513884421791416024e-01,-7.857471656348785638e-02,1.086120500203346495e+00,1.592651620790328515e+00,-1.650864845957910054e+00,-2.998889044470661736e-01
-6.598343648388118599e-01,3.422735384343217335e-01,1.600461704302940102e+00,-7.431661216208867993e-01,1.403585594618732280e-01,-3.063193276873322546e+00,-1.262778057688854094e+00,7.276609997801867236e-01,3.446345889906987647e-01
-2.175376999179507109e+00,1.989512183603199036e+00,-1.833514568847331716e-01,-5.797499870995670435e+00,1.573249014793127287e+00,4.701689087069057527e-01,-1.647362267915910117e+00,1.951291463582890851e+00,-3.349655918298791946e+00
6.918424657576387471e-01,-2.721449323970809853e-01,3.157146274777506423e-01,-1.837823216118509517e+00,-3.771872545170590861e-03,1.979713678627156970e+00,9.135343909860814682e-01,-1.284109149152498741e+00,-5.275013453327618285e-01
-1.111054069788997456e+00,1.908721832072493296e-01,-1.317932438847509991e+00,1.414358764802514434e+00,-2.208050386883698146e-01,-2.218348795915658922e-02,-1.828306563734972690e-01,-2.050469624166997296e+00,1.125626362921793966e+00
3.952120615875793219e-01,8.940319530030091943e-01,-7.198861861031561338e-01,1.164007755646733200e-01,4.283430627649145173e-01,-3.477802853467262256e-01,-9.317872155376937249e-01,1.948800451067575157e+00,5.294332199281590601e-01
-1.220431472048358001e+00,-1.116749584195757539e+00,4.353400852875344285e-01,2.558783715407741521e+00,-1.262999795949045101e+00,6.717175953266195654e-01,2.774859108419087672e+00,-7.510006067243141237e-01,2.658035641586974585e+00
1.078802961839141261e+00,8.152551265536841507e-01,-1.130955730892979183e+00,-1.024942953811008639e+00,2.192225551834916075e+00,3.480971159075408661e+00,1.392681672095437938e-02,2.860959888412748509e+00,-1.152586909910782609e+00
