X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
-3.156183195401667807e-01,4.792537410065839110e-01,-6.861161206839520021e-01,-1.021222039102443135e+00,-1.039469176857927391e+00,3.159982892789198194e-01,-2.228875899342444455e+00,2.708612564161501091e+00,-1.752224375903278286e+00,3.693276222341235759e-01,-1.771772367114615498e+00,2.202345697235151611e+00,1.789180774666109031e+00,-1.084845313178581128e+00
1.635211314887788703e+00,2.456170891840181170e-01,-1.570881368132488187e-01,-7.651121261002965523e-01,-6.298447593210727558e-01,1.278366296127990243e+00,1.501503365864678585e+00,3.534940288679817577e-01,-5.770601006910661468e+00,-1.902336476483818817e-01,-1.601927330449521847e-01,-2.891629736813558615e+00,4.420077946520367118e-01,7.970515121714114581e-01
4.806431856336133845e-02,1.809354279002721277e+00,1.272426651069136216e+00,7.168172814811391014e-01,-2.352145393084887459e+00,-1.339858452634396624e+00,9.022016987367028618e-01,1.517128882065201800e-01,1.234234042228831374e+00,-1.820919981481196714e+00,1.268311204188286245e+00,-1.717050165911174098e+00,-1.361554995775035914e+00,-9.633840648284390795e-01
1.054158087271522160e+00,8.487497927310598822e-01,-2.238262958683447656e-01,3.585769500013544775e-01,-1.435914265276012847e+00,1.452628472059026343e+00,-3.854033660144571827e-01,-6.234203074297189895e-01,1.723405521366584647e+00,-1.798309079247750741e-01,-4.540206201326185687e-01,-1.225832736106796939e-01,-1.285285798969664495e-01,-1.640600688712961608e+00
-1.247152818050281553e+00,2.726197998346258977e+00,1.049791047414429190e+00,-5.629196886277287870e-01,-3.087490249091274119e+00,-2.952582596310986407e-01,5.176806788219709965e-01,1.676599989649515621e+00,-3.891932673178441604e+00,4.042575550206587431e-01,-5.293739783710038616e-01,2.765124975992706347e+00,1.554885378916329053e+00,3.548996537928929274e-02
1.768780339065586071e+00,2.339811757795241809e-01,-5.484760526517858115e-02,-3.574085248408786164e+00,2.932835281329007060e-01,2.675814135288175244e+00,2.011248119084251051e+00,5.193595262735490437e+00,-1.015877419916533775e+01,6.717874204621494538e-01,1.790971770366009963e+00,-2.999163705214378695e+00,-1.382056004745167099e+00,-1.440384292058264792e+00
1.669611771607223683e-01,-9.796302163096406446e-01,-8.459308712435050781e-01,7.804667992837284185e-01,-1.198595352412504589e+00,-3.797520085233397902e-01,-1.564955407983247282e+00,-1.276998473792809508e+00,3.026760677352875906e+00,2.217503181862167327e+00,1.677785942234703676e+00,-2.363057611426544469e+00,1.099540296298407105e+00,-1.265817786790967014e+00
-9.472916838242065873e-01,2.254758861587347951e+00,4.597713556710734117e-01,4.914569418938208312e-01,-2.808762574752693641e+00,-8.936737924929593069e-01,1.512556389599219342e+00,-2.238455390515733390e-01,8.839707464645348844e-01,-6.236147674804829455e-01,-1.506598970186046715e+00,8.953419236073842935e-01,-1.383324348966135986e+00,5.904374875424405616e-02
1.037267324114337308e+00,-5.042422701214889225e-01,-3.823201268555996291e-01,2.603698843517241457e-01,1.193806446906185981e+00,2.461772972032004070e+00,-7.136339007962073655e-01,-1.216609380797484929e+00,2.158207272913541086e+00,-5.433580829709557664e-02,1.327927788327210923e+00,-3.565785944013360798e+00,-8.713760142822588595e-01,3.381328057272801613e-01
-1.014133316752217961e+00,5.019044989762477815e-01,-1.969580022351412329e-01,-3.334156504818294176e-01,-2.302715020909299692e+00,-2.585988036221494868e-01,1.471358923010986641e-01,6.445928210860254470e-01,1.073288179279063170e+00,-4.382041825641505572e-01,-2.194923969503365768e+00,3.037409635673582464e+00,-2.024364918293518389e+00,7.463564678853877865e-01
-1.246137892698931049e+00,-8.506271740306595719e-01,-3.889448633285966794e-01,7.364502790067065652e-01,1.030082973180724837e-01,-2.525617719459589683e-01,3.396454571372229392e-01,-4.759453667012859546e-01,3.000375869779530191e-01,3.785094029393019088e-01,-5.712569219817488220e-01,1.618125785041252485e+00,1.430023276001528565e-01,-4.673854311145056450e-01
-2.542335795635615181e-01,1.001183185293652578e+00,2.546348819769992944e-01,-1.400295677427631835e+00,-7.731062872364420357e-01,5.795017835796902883e-01,-1.068043383855744322e-01,2.022186405777373075e+00,-3.023654240831088025e+00,6.616107795411807491e-01,-8.788422984608202926e-01,1.933805060985614555e+00,1.169338090339701486e+00,5.705357692982684359e-01
-1.122807849692193605e+00,-6.878259245361861840e-01,-2.192937780304432760e+00,9.187362852382572331e-01,-9.266668379577884807e-01,-6.127402675988358194e-01,-9.542121590392483865e-01,-1.744110272212068047e+00,3.812998193929804991e+00,-2.515935762364525652e-01,-8.473130942357520734e-01,2.291914765219843275e+00,2.986246542471880372e-01,1.008600383604676187e+00
1.108160447701412643e+00,-4.946193644543751544e-01,2.374168048611302595e-01,-2.375769506844731538e+00,1.842034729725218645e+00,3.685285111945827419e-01,5.434147403781860453e-01,5.078824591764737661e+00,-7.627880238257176870e+00,7.030753789559686107e-01,1.963977290712300094e+00,-2.403749189264753117e+00,2.207168301339007543e-01,8.132729504712665758e-01
1.710621720524322598e+00,-2.799608521275209316e+00,-1.824054421440342688e+00,-1.724436569143205533e+00,1.919819446938673124e+00,2.498644714440612535e+00,1.440805312300024621e+00,1.739645344928384185e+00,-6.925827797596899593e+00,7.233593643499627301e-01,7.118187091695306057e-01,3.872231769738645468e-01,1.406211322167238986e+00,-1.158125930682115529e-01
9.274153642776439277e-01,1.670691711901903798e-01,7.058047364807704671e-01,-1.361724095589014194e-01,5.602908688757973765e-01,2.241264857360388163e+00,8.355052068555370859e-01,-4.692859492071838057e-01,7.899782600061067139e-02,1.163136584757986647e+00,1.835571415985756794e+00,-2.796727268863942850e+00,-9.488621823544572953e-01,9.801293213690669137e-02
5.155064312880702770e-01,1.792969423578584243e+00,-1.289728841987744179e+00,-1.151260315449438743e+00,-4.095890674292196110e+00,1.518452594207646111e+00,7.484317136884054422e-01,1.647151125495099233e+00,-3.111333998005962886e+00,1.532957563781122134e+00,6.327055469825167977e-01,-6.591174503863985734e-01,-5.433398288863963005e-02,5.126675458883885872e-01
-3.908120080876724689e-01,9.414745922097094155e-01,3.292838381920165647e-01,3.116147499539764776e-02,-8.241201756766434183e-01,-1.088938746698394189e+00,4.807029669539301941e-02,1.614237449743454844e+00,-1.944381078857392087e+00,7.402096579025498890e-01,-4.104403629007586513e-02,-2.381068602855711536e-01,6.033176603419067030e-01,5.220476263042007903e-02
5.542180358298357534e-01,-2.017048205284032392e+00,-9.436889752230391837e-01,-1.565704768042085249e+00,2.204232066954082470e+00,-1.358645499853510241e-01,-3.957174486621974907e-01,2.831345396063435160e+00,-1.621315177451235767e+00,8.421925498417988099e-01,8.515597046699846517e-02,3.826320643392855381e-02,-5.537279634964764607e-01,8.386910190177445656e-01
6.154488458694230141e-02,1.299174187332056141e+00,9.175593551749966492e-01,8.332057572645898968e-01,3.838670109375713624e-01,3.460200300610076773e-01,-5.686054829752539702e-02,-8.644916392093096036e-01,3.886417267279143051e+00,-4.150695268752113698e-01,1.175107526572344518e+00,-2.266731883705779271e+00,-1.314741823861790282e+00,-8.367193905411945964e-01
-2.464934961775190336e-01,-1.287832980577547026e+00,-7.346529961625604122e-01,1.059218905567637981e+00,5.338174341245371934e-01,-5.951361414680401696e-01,-7.962498411481494509e-01,-2.047295928730057391e+00,6.781570819862841049e+00,-1.639829886668469350e-01,-9.890411758624277905e-01,1.756261004335893716e+00,-8.099526988975416231e-01,2.648339572624767158e-01
2.237725888483559356e-01,1.112807359309360589e+00,-6.604388421100199080e-01,-3.245023668627560198e-01,-1.913720814884882770e+00,4.974399609426021218e-01,-6.921728537530823511e-01,1.366226064809629159e+00,-1.675240451798213792e+00,-1.288306339292955571e-01,-1.285573972557709777e+00,8.796524620187494703e-01,-2.678157802737921381e-02,1.799711839012634873e-01
7.906828791800032397e-01,-2.418932458445171574e-01,4.354014937193181334e-01,-8.033100737744154340e-01,9.715269805456239194e-02,6.323876654991240631e-01,1.996078091224714069e-03,1.654180448188176777e+00,-3.429404077683852581e+00,1.958848429372753053e+00,1.704445303425146996e+00,-3.420894390327188006e+00,-1.912377375319444239e-01,-1.410525966924349950e+00
-1.228187140038659475e+00,-2.297156664987769936e+00,-3.008426414232294177e-01,8.495103074288783418e-01,3.895092345765207575e-01,-9.663575700491786602e-01,5.683496800190510762e-02,-4.765061489377239168e-01,3.076265170737426224e+00,8.484275310071768272e-01,-6.836789617197543967e-01,6.037495678887816464e-01,2.384687927418421005e-01,-2.820991888557063398e-01
-7.660858329946863554e-01,-7.158777593600226252e-01,-2.357023304931345122e-03,-2.857969759607459359e-02,5.393435759862417189e-01,-2.790314081923001677e+00,-1.240782804887116259e-01,-4.560285278756633920e-01,1.272634343969176296e+00,-1.556303162257940409e+00,-2.070357203383461631e+00,3.114947379101903557e+00,-7.285177904701239937e-02,-1.289008766342341517e+00
4.598478877082624039e-01,8.712224716694090265e-01,5.108385890353877024e-01,-1.001048222288761558e+00,8.481860383229926637e-01,1.498628358282002804e+00,-1.037620388805245708e-01,8.639351327148858672e-02,-5.781165494377582537e-01,-1.611113622211005847e+00,-3.617493949738873615e-01,1.680423729185248405e+00,-7.426794627343467070e-01,-9.619152700612375595e-01
5.073295471267810219e-01,-4.341416327615456261e+00,-1.080842791415680626e+00,-1.018342951124885154e+00,5.901175217350635549e+00,3.856566845689623491e-01,5.513266443420815621e-01,1.826083028186835877e+00,-2.980013699140182659e+00,6.547098737868268792e-01,-1.028311866981710843e+00,1.508995243608869163e+00,-1.007182496480154787e+00,-1.299818452403355584e+00
-1.950921302559631698e+00,-2.057218513006977556e+00,-1.029514015732398091e+00,1.070794977134675863e+00,4.294698791529636406e-01,-1.657099203770716400e+00,1.914238068558840045e+00,-7.420036009400559074e-01,1.447513747880835755e+00,-1.053679832643762970e-01,-2.532673589478866116e+00,6.096469419659557687e+00,1.958334661101484686e+00,1.141398855211855912e+00
6.296917851568151203e-01,-8.557214134723500898e-01,-1.172006176694628365e+00,-1.373840770051271809e+00,1.008884915260547244e+00,1.809229600659895354e+00,2.034759209705867544e+00,1.544023340923184273e+00,-4.193738422282113021e+00,-8.789387049932427809e-01,-1.172831291018452404e+00,8.618558265646236727e-02,4.099799117227628797e-01,-3.342530903114457330e-01
1.202960870496087242e+00,1.177135231360990852e+00,9.701626283243367510e-01,-1.039727119006201850e-01,-1.624748863383206565e+00,1.214652706076597921e+00,3.042761196783254629e-01,1.242651384335476061e+00,-3.237639280937812725e+00,1.048215325559629374e+00,9.268850319384922543e-01,-1.797775594526253240e+00,8.256843918428367901e-02,-5.672643353708201053e-02
-3.433394615035622599e-01,2.279189352279357372e+00,1.669554069209969072e+00,-7.037785835428937986e-01,-5.823361992721344249e-01,-6.286653400670300096e-01,-4.078826451853889701e-01,1.595302132868414269e+00,-4.702416648536540400e-01,-3.325136026527806821e-01,-1.462467278863385012e+00,-5.702218928143931720e-03,-5.545049137582410692e-01,3.447937450497309264e-01
5.353613700487386273e-01,-5.386258204301791475e-01,8.363253386786996535e-02,4.046187433017967572e-01,1.851403840330746675e+00,-1.261055094848336111e+00,1.117509320448829113e+00,-6.312056309234742590e-01,6.353053595074769078e-01,-1.346287791917779142e+00,-5.198198468306070019e-01,1.806853653242506685e-01,-2.379094750413368597e+00,4.113348098648976214e-01
1.008864696791607063e+00,-2.455475299052457316e+00,-7.986107935282382719e-01,-1.500343232448486663e-02,1.448178414741534414e+00,1.667776586673238581e+00,2.812623621225280868e+00,1.465433749317121837e-01,-6.241206855994864355e+00,2.356687564858502171e+00,1.280571426796168533e+00,-3.197739301447089844e+00,1.001939078372519720e+00,3.206165818363031494e-01
-1.064565464486635582e+00,-7.917096942490361444e-01,7.011799857440371708e-01,1.168942379947440546e+00,1.189270814072244553e+00,2.629944522105267524e-01,1.159388630247822488e-01,1.799491280920062497e-01,-8.199144705599754890e-02,-2.193225665950399694e+00,4.081367590431315695e-01,-3.206032766506320408e-01,9.098585787893160859e-01,-1.465897324943508384e-01
1.348289463312957182e+00,-1.189124947756006412e+00,-1.480517014770982964e+00,-9.831140226026711115e-01,7.353125502589695772e-01,2.229341370640826714e+00,-3.368063771676305107e-02,3.082584553564753360e+00,-5.467404234747395009e+00,-2.107435147229046457e+00,-4.536158171467556399e-01,3.173635847448844638e-01,-3.200234899535064903e-01,1.412152158526901458e-01
3.393657366403190490e-01,1.309458894629972336e-01,4.455131643100260774e-01,-1.295932232291666653e-01,1.471801151541164421e+00,-2.784429067092625831e-01,1.308271965759477962e-01,1.410112907131326310e+00,-4.160151298827016397e+00,8.970836294989509296e-01,-3.730259317364723048e-01,-1.259045938864212788e-01,-1.147274747495492797e-01,3.364223478181705973e-01
1.525419074211802339e+00,-8.673317323685310054e-01,-1.253903275897183311e+00,-3.614902183532312518e-01,4.824533190607344091e-01,1.764910018685340143e+00,-1.099082039057296178e+00,7.779119614588305698e-01,-3.783914293658960926e-01,7.260988565674523221e-01,1.376259807233831456e+00,-3.089374008637916447e+00,1.436392054502785565e-01,5.276949973238190816e-01
2.695934285413987830e-01,2.412998180057666975e+00,1.662838582426271472e+00,-2.115502295160085033e+00,-2.896045322020631918e+00,1.550420197363454156e+00,-7.635213526790589622e-01,3.414242414221974720e+00,-1.875095892462235403e+00,5.339950622398634827e-01,1.032973603282428821e+00,-1.387961373779170948e+00,-1.216256450353396357e+00,4.531024808547557542e-02
-1.966770954470292709e+00,-2.656515034194039115e-01,2.841196348227317814e-01,-4.087244543610819569e-01,-9.288740565557895845e-02,-5.652561984753796676e-01,5.178898924845963814e-01,1.563627151108837543e+00,-2.862513248998904025e+00,1.000905983240949926e+00,-2.109858983061395632e-01,-1.168849477726980890e-01,6.416400491626380598e-01,-5.710100519097198735e-01
-6.308068779730169329e-02,-3.735060684536313236e-01,2.042344074541520837e-01,1.260309629709030821e+00,1.965399462174582501e+00,2.410898750080917863e-01,-9.590554007435913020e-01,-6.555671886664724557e-01,1.233406867211080948e+00,2.737874722876428857e-01,-5.783585116116998770e-02,-4.496238605645954123e-01,-5.852416078641522468e-01,-1.108102195174688998e+00
-4.304784295013257267e-02,6.696749739899807707e-01,5.435983448526694461e-01,-6.285161509416212766e-01,-7.466979833764353369e-01,-8.691578652399216676e-01,1.691463459414140225e+00,1.223029811171715497e+00,-3.029492292348950233e+00,5.750498491974136428e-01,-2.885632542746824902e-01,8.948508835295221342e-02,2.833378610882480442e-01,-6.242469030622336268e-01
-8.217675462288594190e-02,-5.151018321915667997e-03,-5.746611583038822024e-01,-7.989553604901904471e-01,-7.207418484472973841e-01,1.297292245438395941e+00,-2.444317203650318848e-01,9.966889807066872109e-01,-1.118064984818682772e+00,-3.658570057242216400e-02,-1.649520410082106148e+00,2.305952644852708566e+00,3.551489628791229536e-01,-9.788671235457626629e-01
5.733941667403091857e-01,2.505211892632616122e-01,-8.930034798146563313e-01,-1.077987572149134765e+00,-3.172995564245223221e+00,2.447711469772202997e-01,7.148265769933896951e-01,5.683238298654227361e-01,-2.179127368408055432e+00,-7.868103913596774523e-01,-1.010480062967201720e+00,1.944802995337068241e-01,4.158067103129820669e-02,1.111568375922930285e-01
6.549620771552429055e-01,1.760424788144282715e+00,9.588430425118152911e-01,1.206210292052796729e-01,-1.914595912405919087e+00,-2.750118644221943853e-02,3.579524012147446976e-01,-1.683749511889114814e+00,1.362971069043847017e+00,-3.016606320841712027e-02,1.823388034464132446e+00,-3.346691696666475924e+00,-1.417525805165422426e-01,3.680788988414493978e-01
5.864707357580827285e-01,1.135340694033574405e+00,8.148983074932323323e-01,-6.565560450744620802e-01,-7.673368772539921334e-01,9.046061781578957905e-01,1.106835111886138590e+00,1.313961266532396532e+00,-3.348805239390317823e-01,2.694992902484859010e-01,1.455454126215052879e+00,-4.237456570557562863e+00,-2.585837168860743773e+00,-7.755586278691847246e-01
-1.349378886104958264e+00,1.461904656490306875e+00,5.911983762269771292e-01,1.913942456135248271e+00,1.011523529086846285e-01,-4.944740816701436170e-01,-9.391812653940367905e-02,-2.448674505513408928e+00,5.341518490558072152e+00,-1.889396765444808723e+00,-1.499299211335978210e+00,4.632596801714310430e-01,-7.934204571960391528e-01,8.008765251706566612e-01
-1.812547346773871082e+00,-7.671161601632064952e-02,2.794660603945955391e-01,5.054010386789011822e-01,7.521262550983773831e-01,-2.524065705873602461e+00,1.802750018336115034e-01,1.783053478752479881e-01,2.215913950145874889e+00,-2.514411960178117300e-02,-8.257645650942142534e-01,2.523970786841820857e+00,6.879185191050572398e-03,-1.129299943075199986e+00
-3.087267449939764541e-01,-9.563653201504129786e-01,-8.303631338866765965e-01,3.471923696355539435e-01,-5.662503966754169893e-01,-1.984941543746435277e+00,-5.177836680817082815e-01,-3.324550700978010642e-01,1.090582020172447653e+00,-7.733599990527769696e-01,3.251855602665010281e-02,-5.624217330346213961e-01,5.666628478887427711e-01,-1.608659023655424347e-01
1.495820283023561847e+00,5.640353509661171216e-01,-5.812757871418441358e-01,-8.075128415635255408e-01,-7.780698085612813841e-02,1.960237328406239765e+00,-7.208867910455397654e-01,9.626618717619160881e-01,-3.648573520322844210e+00,-1.187596027843422108e+00,7.915793576407790244e-01,-1.743240842600915164e+00,1.072577464205855202e+00,-5.982982884062172380e-01
-7.560007539434334678e-01,1.470708943722180084e+00,-3.275153185670526823e-01,1.920753077310039525e-01,-1.586352457901152313e+00,-6.052611486055757828e-01,-6.325644566676569269e-01,-3.480409757900746470e-01,3.542613969503921822e+00,5.348518124593844014e-01,-9.482158659309672943e-01,5.187280436656460658e-02,-8.148097761380374005e-01,-1.774020657604940543e-01
-1.549876592667055464e-01,-1.200370638348353447e+00,-1.082072336630031995e+00,-4.215652112638896831e-01,1.374629844416614954e+00,-6.874189798384290340e-01,-1.018635431856174556e+00,2.279507642828626501e-01,1.727415378710983163e+00,-1.489777183481545419e+00,-2.781904028913151805e+00,3.892960632839263191e+00,-1.313620663143317158e+00,9.318776883769372965e-01
8.790648984447737568e-01,-6.836487923299279235e-01,-5.251169387066910443e-02,1.165526665057364797e-01,2.414613259699898151e+00,4.065984794428451621e-01,2.762645723633490480e+00,6.518436661294659817e-01,-2.681264333234296693e+00,-3.016536292411777231e-01,1.503920099263224452e+00,-3.779368135208347468e+00,-1.733866001214355634e+00,-1.528755806600142098e+00
-2.303322036468217759e-01,-5.632429175185954540e-01,4.689218030876154963e-01,5.076000180604632872e-01,1.893012021998293770e+00,-1.427176673465300472e-01,-7.065650120691194802e-01,-4.007252456397215057e-01,1.958376791867912692e+00,-1.690157726520073178e-01,-1.206765967970963471e+00,4.231473496795099543e-01,5.924019418131953874e-01,4.651305485321074462e-01
2.957116523817696074e-01,1.659799965710055947e-01,-1.112965671117860378e+00,-1.127465632944045559e+00,5.570342890081203535e-02,8.753227260684851574e-01,-3.426569734178547821e-01,1.951307606668768901e+00,-5.334379367120576809e+00,-3.170442237923526196e+00,9.989482702902734435e-01,-2.701918777984677611e+00,1.103629183961783777e+00,1.116787782126958062e+00
-2.747911913369860959e-01,-1.747281568024606768e-01,7.369202990292188504e-01,6.310134570880057137e-01,1.866960981170387335e+00,-8.960907241668429890e-01,1.982471884998617373e+00,-1.174742703889481321e+00,-2.046203928957414320e+00,-2.850810217129394197e-01,-3.369428366302668065e-01,-2.845494417803997589e-01,-9.565811715103529622e-02,-2.096379827625019843e+00
2.173096009022328357e-01,6.901008122523713539e-02,2.131445091762977917e-01,5.796957534493332176e-01,-3.172187917285285153e-02,-1.450233424092160828e+00,6.249091518992894168e-01,-1.525600662494143389e+00,-3.136906002023021056e-01,-1.040375441134098189e+00,-5.251596992289907506e-01,2.243495504289118259e+00,-5.974618874376600441e-01,1.006010299871415548e+00
-1.059308239104356897e+00,-7.559359529111364662e-02,-6.847637876586392114e-01,1.288282008051336192e+00,2.178087917552262720e-02,4.485297785233086643e-01,-1.360072997036510856e+00,-1.440558406534893088e-01,1.364272826379874459e+00,-1.037382660017110991e+00,-3.447746600752424895e-01,2.348993696422209787e+00,6.649560519650353774e-01,2.661819872595921344e-01
5.948521331845060267e-01,-8.288059939308003443e-01,1.841549691525990184e-01,4.928294408237715585e-01,1.644824508126174756e-02,1.604123447775722133e-01,6.235491529746924749e-02,1.193434502437507483e+00,-1.581926121278041109e+00,-6.712051655078289381e-01,-2.243173492539434211e-01,-6.782803415998612806e-01,-3.563094167904133358e-01,-1.236225935539436716e+00
-5.453560445567127157e-01,-3.271085665180740731e-01,2.114540708975490013e-01,-2.683188010933229561e-01,-9.963022975146906823e-02,3.093732362491282695e-01,-1.188052680621400237e+00,6.380763198114917101e-01,1.039653859223090615e+00,-4.253121832372044192e-02,-9.571170039998286860e-01,2.380651996357798783e+00,-9.931619245535534823e-02,5.635198477291296637e-01
8.193610361907087691e-01,1.712647046819728014e-01,8.473958459270820864e-02,-9.489297843290106504e-01,-6.429118493061826145e-01,4.841942332593394127e-01,-4.001175411555571437e-01,1.288715455390790243e+00,-2.006050056436940565e+00,9.277452396148182512e-01,2.367959028825551648e+00,-7.026640572744961233e+00,2.346114458320122109e-01,5.064869700786837070e-01
1.085507901862271751e+00,9.036778824959598166e-01,1.900667231017791614e-01,2.565240360130607300e-01,-8.669792285944056820e-01,1.068113372631614988e+00,8.703862217699056547e-01,-6.486876074481607857e-01,6.795503867990878577e-01,1.066483604278522623e+00,9.807173378918959683e-01,-1.306446834138180968e+00,-1.620886257521529705e+00,-1.180474130316054165e-01
-1.701871229938218155e+00,9.234566820564830136e-01,7.310675408598424907e-01,1.034907754430373750e+00,2.110221630808354343e-01,-2.806667272687564996e+00,5.784988946814663135e-01,-1.143427169853107772e+00,3.519674037687478219e+00,-1.011501102067974944e+00,-2.390653801818082291e-01,9.471184715302243262e-01,-9.757567828049605874e-01,-2.393426623006582876e-01
1.303857301375130229e+00,6.862359440130965105e-01,9.081012924441819179e-01,-4.962704016682680241e-01,-6.488071438862490492e-01,1.938503370135682857e+00,2.584496704290266678e-01,1.959307831238640274e-01,-4.403631745677603959e+00,3.945014820551822621e-01,8.480859293313204317e-01,-2.457682981509442754e+00,-5.837085362569811586e-01,2.365166490803789490e+00
1.016334696119927772e+00,2.155185421200605411e+00,1.422007704945589035e+00,-2.026616130900591450e+00,-1.075456071486287968e+00,-1.016042509664466742e+00,1.043187558801002224e+00,5.133316635975690545e+00,-1.105731676891315907e+01,-5.995223883280954569e-01,1.401537875649052411e+00,-3.245389548202684438e+00,2.083656573380927579e+00,-6.803644752465076717e-02
-3.368330085204882529e-01,-8.668236232702059008e-01,-1.465673685634242052e+00,4.902002477043662099e-01,-6.191881138528776418e-02,5.105429459834596173e-01,2.948259732767531931e-03,-2.118721985242438599e+00,3.655390134581291584e+00,-1.613871995127691639e+00,-5.015140708047916007e-02,-6.766859026984235470e-01,-2.194530154366722552e-01,1.114262332671214217e+00
6.819916713984442991e-01,3.054886984137768491e-01,1.695135385584930210e-01,-1.562808736385318475e+00,-8.080017783896729089e-01,3.214524208605431532e-01,6.224836411625076504e-01,2.689100870211538208e+00,-5.126369678917533257e+00,-9.583937857741187116e-01,-4.459800385882761731e-02,-7.190575797805165426e-01,2.408872629273634214e+00,1.462110728710665608e+00
5.643768210143278452e-01,-4.325833062177470989e-01,-1.542836729465373091e+00,-1.627752824509940688e-01,-1.303862407761703146e+00,8.950499537489559065e-02,-9.477920634252769982e-01,-1.102374658137105667e+00,1.935223625793794033e+00,7.898424741068108546e-01,-2.311999088989547535e-01,-6.100454578318614818e-01,9.458270111231263932e-01,-1.344880238997946953e-01
1.831735953418312857e+00,-1.399159341928808198e+00,-1.373795238963285703e+00,-1.724468955497580724e+00,2.262065982171677092e+00,2.096693293008808912e+00,9.945034972762099856e-02,2.323972706250178710e+00,-4.649864096427679172e+00,-1.561170679266917216e-01,-9.262235968209553416e-01,5.512459321671554502e-01,4.004037407678851523e-01,1.154397560617385965e+00
2.592614996181806797e-01,1.207531089003289315e+00,2.751479119132873574e-01,-1.159640560472677162e+00,-2.141789451358792284e+00,4.471412469642825349e-01,-7.143558864133386921e-02,2.545800757808078352e+00,-3.714787145116900557e+00,-2.700042954996822453e-01,2.172629200008830530e+00,-1.154853197908883633e+00,9.630913001594061384e-01,-4.858020739869476912e-01
-1.105632189514545338e+00,4.731474033026090709e-01,7.318789162481599275e-01,-1.551434064965109272e-01,-1.571491861166190329e+00,-1.660946461164312105e-01,7.787076563884351432e-02,-7.257605227125084602e-01,3.318465633269254145e+00,-5.086322032671509730e-01,2.338769232840859358e-01,-6.956100062583125965e-01,-5.015557887032821016e-01,4.239856613548631525e-01
-1.057453500684262027e+00,-1.492107941950382988e-01,-5.367048614448993726e-01,-6.820904689636618778e-01,1.060973639234773946e+00,6.743290127027452563e-01,1.031285002663389294e+00,1.056939522238548257e+00,-1.604999999214062889e+00,-4.817726254219620308e-01,-6.494481546857320264e-01,1.301489223797672956e+00,2.841467612899689632e-01,1.623462569857971882e+00
-1.719031313259716143e+00,-5.019657902676153416e-01,-4.504800810697527913e-01,5.872363349047053926e-01,-1.139887597379624307e+00,-3.123222903607675072e+00,-1.374784542927507403e+00,5.071826983687117707e-01,6.084584291044516924e-01,-2.499912012026662689e-01,-1.787030021435603633e+00,4.564993143824741750e+00,4.507724549967596084e-01,-8.491850215749574549e-01
1.176609966519441830e+00,-1.809956232321421554e+00,-6.686944537493281215e-01,-1.390598913548126703e-01,1.115442702971461530e+00,3.153245272166534940e-01,-2.423827168274850785e-01,4.303243884976121203e-02,-1.316531685064097346e-01,1.876853459845112759e+00,1.211152148177449206e+00,-1.922768871898045795e+00,-8.235485015924322305e-02,-9.856934285404895801e-01
1.376728044720003430e+00,5.984573951483221910e-01,4.446630414134251086e-01,-1.981155337315839926e+00,-1.971444707896422566e-01,7.982255830251240303e-01,1.646412665676622478e+00,3.111806552415368188e+00,-7.190505735347360705e+00,-5.520092594672193487e-01,1.452428667548895103e-01,-8.046594096431674004e-01,4.572049800005195674e-01,4.488821025667624198e-01
3.591393902922634940e-01,-1.940868784595339847e-01,1.148731582110824379e+00,5.252963025643856421e-01,3.704933101161849152e+00,2.517835578669578300e+00,-1.165354619230184241e+00,-9.850606869290654544e-01,2.565538132986735054e+00,-1.604096781363444635e-01,1.017492023799621004e+00,-2.395235506879781262e+00,-3.341971628849786380e-01,1.787690179694215065e+00
-1.113551769712554762e+00,1.278174587472820756e+00,5.466121906008801767e-01,1.909785408682162178e+00,-2.073030288411832345e-01,-1.053616722621791624e+00,-2.576051529076294755e-01,-5.031684612603015694e+00,5.833899957962633387e+00,-1.121530346903475417e+00,-2.988562031241167594e-01,1.658724569188751108e+00,1.268016108343887893e+00,-2.042283411692533246e+00
8.414227528391206301e-02,-1.507732504191579892e+00,-1.476218979726841019e+00,2.697661505439895024e-01,1.178791242599503519e+00,-1.629288703351310819e+00,3.426219864974799911e-01,-3.202109138375023312e-01,1.081854519003882631e+00,-1.165667153671085948e-01,-1.975603375548505403e+00,2.232247576510341336e+00,3.189339469632120339e-01,-2.549255925618583718e-01
-1.302643015790067249e+00,-2.332460247831713573e+00,-1.792544923819721150e-02,-1.227568726008334776e+00,3.343664002638360166e+00,-3.906230316576289052e-01,-3.723715064830939725e-01,2.250372872061738416e+00,-2.481859914497964503e+00,6.913513526303927126e-01,-1.230831186243109165e+00,1.820479221579337725e+00,2.046438250260831371e-01,-2.990288067265180899e-02
5.193489106498104801e-01,-3.775330488902096104e-01,-3.187407631822160026e-01,-7.259230952028504769e-01,-6.997472036760998826e-01,5.044889294148916514e-01,1.376029500787908644e+00,1.496462454876225090e-01,-1.621140419491700957e+00,3.764485229177567116e-01,-1.052360521037127628e+00,3.357195104994753265e+00,4.692670453600264469e-01,-3.803398751148864138e-02
