X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39
6.808037753821836180e-01,1.791713728953574947e+00,-5.972251730927713442e-01,-7.953185844894038459e-01,-1.764652073158844203e+00,-9.023117856746259990e-01,-3.117995187596653395e+00,-2.781710100358013027e-01,2.307996628599766176e+00,1.339437547322934519e+00,1.906169491848568320e-01,1.932765110945057430e+00,9.898358956370435502e-01,3.172769906526071271e+00,-1.285983069117362154e+00,2.804067990983951097e-01,9.559860910104346354e-01,-2.663057021961265924e+00,-1.590465282943741565e+00,-1.939573904977103247e-01,6.938450416862500525e-01,9.484267703804151184e-01,7.274470569666697806e-01,1.654452691042677337e+00,-1.050052086063352208e+00,6.202472935419082178e-01,-1.005032414027571708e+00,-1.578455447449246818e-01,-1.427598086559261237e+00,1.042133963974920086e+00,-8.304003854443110511e-01,-3.646519778787197796e-01,-5.610629291007011021e-01,4.423667857695303685e-01,8.374710464283356970e-01,-2.347714300005586008e+00,8.697287863885378556e+00,2.077141787173117038e+00,6.554578170189561126e-01,-1.405586136213743398e+00
9.269760722339510650e-01,2.280589786935895980e+00,6.652721754430607204e-01,-1.220324076675085800e+00,-8.755388585833373538e-01,-5.675111755947729320e-01,-4.650363926879534926e-01,1.246550007320354814e+00,-3.419438668670493620e-02,-2.627305418328285125e-01,1.784980491883289000e-01,-2.900048598630637908e-01,5.400471764648706596e-01,6.841565973884830010e-01,-4.392872206766853527e-01,8.664417941414350732e-01,-1.118655279854078533e+00,3.352713881494782111e-01,-1.282994561207781326e+00,4.866563697533693444e-01,5.939452024956514142e-01,-3.181917017527230440e-01,8.400770051745289901e-01,1.313962323080556105e-01,-2.690857496331336307e+00,3.196437268284208599e+00,-6.981311350779780822e-01,1.581204514504803982e-02,1.053829741331545611e-01,9.962392409095263135e-01,-2.187762173207981053e-01,-1.845257242420451416e+00,1.028106898647819456e+00,-1.119974102798341198e+00,1.772891256266760640e-02,-7.394760566031787219e-01,-1.397501284512509212e+00,5.141128570283344246e-01,-8.369310405961787325e-01,-1.402367962162829995e+00
1.923517569537501304e+00,4.954564266497513136e-01,9.581331720488912573e-01,-1.892175085306647464e+00,-8.745660234742933525e-01,-2.265959361187001031e-01,-4.395521947691620746e+00,1.738081881420302732e+00,1.230200397271761226e-01,-5.875372382002934657e-01,1.101584083597630270e+00,3.308108234697918260e+00,-3.101577639697724043e-01,-2.107811875428307058e+00,-1.251535530153530029e+00,6.185640135665015915e-01,8.408314523772252302e-01,-3.989221835680909045e+00,9.179859320096105391e-01,7.545269864661334758e-01,1.001013954755884283e+00,1.250758203935423918e+00,6.333256638511708392e-01,8.478402493718126820e-01,-6.653322599679199756e-02,-8.636723381917965625e-02,-8.884715235502765873e-01,-2.721237471507766070e+00,4.521463451038433279e-01,-8.630995515987061051e-01,7.744506633917928873e-02,4.253585262798165179e-01,-2.229627788717772674e+00,-2.027321434813230905e+00,1.851254622400518191e+00,-4.464019232781860635e-01,-1.817164100757298062e+00,2.209763259891125209e+00,7.256934808005692343e-03,-2.596888237567830382e-01
2.223249907003300441e-01,-2.482427234248103964e+00,2.540706319881576913e+00,-1.293110391911664658e+00,-3.165686526005009882e-01,2.203999003495562270e-01,2.665999839665351701e+00,3.846438944474244614e+00,9.981980487540798030e-01,7.483725869288485599e-01,2.399145760335263666e-01,4.228705322132286781e+00,3.370751145913032376e-01,1.994310206425351506e+00,1.580676924248355097e-01,1.654087455071092227e+00,4.410448095082451780e-02,2.850157389654955908e-02,-9.302425319967910777e-01,-2.268099431855476578e+00,1.397791383479292771e+00,-5.334006546287435313e-01,1.949457670032962164e-01,-1.929782008727687903e-01,-2.193906493252360423e+00,1.754835185401677489e+00,-4.233241766882666068e-01,1.114423989476090782e+00,-2.035444484532088705e+00,-1.246688453470993219e+00,1.165989067495400988e+00,1.241421114927212077e+00,-5.992063063237093035e-01,1.049550065243952945e-01,-1.918006216819871712e+00,1.436298009186187663e-02,2.726130218668741279e+00,5.413126666830145872e-01,1.081777158831353225e-01,2.993703875374770895e+00
1.908182486961066127e-01,1.042773657774727969e+00,1.213049724942582230e+00,1.187601438294332290e+00,1.243230258014137515e-02,-2.063916659632836659e+00,-2.026712163474472028e+00,-3.666341765357404858e-01,3.418321108390537155e+00,1.730215620158714440e+00,2.313732006141764330e+00,1.917619483040849504e+00,2.209721223367154264e-01,-1.399945665971070063e+00,6.421855343457062437e-01,8.582307094333385677e-01,8.177446002321966390e-01,-8.367949620478816186e+00,-4.209735053506278302e-01,1.113015537558218249e+00,-4.278314455314442821e-02,-8.232800118574440384e-01,-5.345499343934542180e-01,1.611558062985486428e-01,3.797703843482391206e-01,1.507600100385714459e+00,-2.495249173926933572e+00,-9.979692084229022653e-01,5.360326830059787273e-01,1.443998479554010173e+00,-1.038936124275652961e+00,-1.005634940738574290e+00,-2.782701203102837528e+00,-2.740195011000471137e+00,-1.491951407999441814e+00,-3.893100585199056329e-01,5.358991832009374789e+00,3.761534424867374327e-01,-4.550883997123874036e-01,-2.535691702468281239e-01
-5.681181328238677636e-02,-2.289887208417038522e-01,-1.147880397463298063e+00,1.969325145148464795e+00,-4.079172873062539284e-02,1.790888508375262367e+00,4.183341114265375360e-01,-1.148645675962626456e+00,1.513819909752724513e+00,4.032167019167995914e-01,-2.669263942106726017e-01,-3.299698716356147976e+00,-8.550459199147221190e-01,-2.651903999248515831e+00,-9.438013254765656446e-02,-2.646129089617108576e-01,3.608543772509367753e-01,9.366631287468933920e-01,1.182804936593669920e+00,1.055026985114387639e+00,-9.354524523291554150e-01,7.151063351277553437e-01,6.197553529915992288e-01,9.657324948707013412e-01,-2.462076136645331703e-01,1.032143512410827135e+00,6.539739410848766088e-01,-2.820524834178402607e+00,1.879561889955299714e+00,2.396989956334971694e-02,-6.688034020476428809e-01,3.666439531333079982e-01,1.065037866993713278e+00,-1.289776596015615173e-01,2.129425467400699744e-04,-1.430603543744100037e+00,-2.757763863697948459e-02,-1.673377889356412851e+00,-8.026119407524874294e-01,-1.479915513102833646e+00
7.854893888175382144e-02,-1.556775916561778494e+00,-5.166599670830537838e-02,1.047253237986987662e+00,1.355993138082673521e+00,2.655200488394999225e-01,-3.248997341461024924e+00,-1.315802027412425357e+00,3.511723408140906777e+00,1.983358019683813644e+00,1.145933269891070250e+00,-2.772689210305649521e+00,-1.172854862919356367e-01,-3.847583851993399695e-02,-3.598225182449129811e+00,9.284506873623765699e-01,7.913942259849135463e-03,-4.429803795607797134e+00,-3.252400952763168984e+00,6.416433221288477817e-01,-1.296322843999847541e-01,-4.448337915679767551e-01,-1.779912076778061181e+00,5.057448387152404523e-01,6.198564492428605410e-01,1.602991567711949283e+00,6.493261705254875782e-01,-1.749413766993235919e+00,1.965957544858874251e-01,1.169974567398105458e+00,-3.168186606361747537e-01,-5.986525480692533874e-01,-3.220935367361882129e+00,3.745128337023531095e-01,-2.160502525108030980e+00,-2.014955233092869058e+00,8.977612087480711267e+00,3.849579569812255908e+00,-2.930681556924256137e-01,1.606240997333906018e+00
1.767079918042454845e-01,-2.618191898959422836e+00,-8.631360132643544070e-01,1.630071655746888337e-01,-4.344648595858493501e-01,-3.423576809454393355e-01,2.750949724386337003e+00,-2.626262066249036575e+00,1.008850850279579880e+01,5.865294297124356682e+00,3.938585928227258393e-01,-5.235905743789925904e-01,5.000622933490578070e+00,2.526464981186028247e+00,7.131731228440429948e-01,1.031508112816094808e-01,2.125983852163962629e-01,-9.007354758113168103e+00,-2.498577018880040246e+00,2.762065478695171716e+00,2.041075876642937936e-01,-9.695526407347940800e-01,-2.021228553368081826e+00,2.174172257547410947e+00,-3.443901936124105778e-01,-6.149724573528231986e+00,2.009477902473012778e-01,-4.186381268618038831e+00,-7.752398057406640897e-01,2.276601073277779164e-01,2.021799034431501774e+00,9.001647790305888908e-01,-2.652197773033589390e-01,-2.454484751994270297e-01,-5.448924517010516055e-01,-8.980075403575506598e+00,2.778106638142430640e+01,-5.866891229683992570e+00,-1.118075288124403377e+00,2.002830378192304472e+00
-1.439524594469329566e+00,7.534946431432525404e-01,-7.737378871669154945e-01,-1.212678246716795138e-01,-3.943684074749914670e-01,7.294188437787156865e-01,2.011327274425582345e+00,-6.478331548158914321e-01,-4.347840363199187985e-01,1.650029550009431134e-01,-3.673105143576329557e-01,7.631788197266889950e-01,3.030175228052315872e-01,-2.001215341305211393e+00,6.434198937874968660e-01,3.112638738593283549e-01,2.222599086133372481e-01,1.194728380503964793e+00,3.344368169561748871e+00,-9.103188537622861620e-01,-1.448418666008788325e-01,-1.010231187081571225e+00,1.128909088940508232e+00,2.957188766829902393e-01,1.491522611133359044e+00,2.349180895205640773e+00,-1.940283191171322530e+00,-5.586342667559258679e-01,5.065464170998148496e-01,6.662603503518018666e-01,-4.666930029616630504e-01,1.627219886096409995e+00,-4.043436673270126569e-01,1.451808122678304169e+00,7.411651868016361222e-01,6.595852331523469059e-02,-1.681894124500285859e+00,-2.487816370661653842e+00,-1.495713575433128828e-01,-6.092300843206078786e-01
-2.222403347033647059e+00,6.314104255298629287e-01,-1.741733514161970309e+00,7.616509082333654257e-02,7.491949844005996173e-02,-7.378793690067951827e-01,3.577656568088769973e+00,-8.596214535621856667e-01,-2.219162981503533860e+00,-1.682714805607291142e+00,-1.254373047564434351e+00,-5.107525146818834294e-01,-2.457835274352548893e-01,4.178113526289818358e-01,3.470808453663656867e-01,5.471997569519085891e-01,1.160931814918961358e+00,4.121661939180588874e+00,2.084840947750224771e+00,1.024194760638355017e-01,-3.191399090808554551e+00,7.359942736321173351e-01,-1.028401115921094178e+00,4.652148777496045162e-01,7.359348995382409830e-01,-1.276175592316851071e-01,-5.140812070305114112e-01,-1.578664939321775262e-01,-7.887980384194864802e-01,3.059805986432788671e-01,6.852400896913982686e-01,-4.747544661452999804e-01,1.416171540205650281e+00,3.070017833656227157e+00,7.765330464457632642e-01,1.674553127523935814e+00,-4.056150170142766243e+00,-1.406683148300290842e+00,8.333958269002619268e-01,3.129421113228181284e-01
-1.230756069437600297e+00,4.604834774778453488e-01,1.969267960886980529e+00,-4.747959497879217783e-01,6.597665260168357193e-01,-1.268942596477999007e+00,5.707457686673157227e+00,3.558842731080347654e+00,1.323610886607175408e+00,8.487853882838192199e-02,-5.497546325685204183e-01,-2.310271133334203253e-02,-1.216537681510287072e+00,-2.000073449356262856e+00,1.541161738682869320e+00,-1.615417600804551990e+00,8.069604713639598748e-01,1.675554863919395676e-01,-7.407186006651705901e-01,-3.279292325937986696e+00,8.238808290521766331e-01,3.915841642756256458e-01,3.191048307299108044e-01,7.782775554920309258e-01,-7.245761335877345943e-02,1.943065442799443709e-03,4.809887925268986342e-01,3.948338872364874241e+00,-1.063844969352908953e-01,-4.723368023124474568e-02,9.376080446258352463e-01,1.611504961291656268e-01,-5.264392415095440203e-01,1.995139175468416681e-01,1.482212804769836634e+00,7.306781528247043023e-02,5.365546217762822145e-01,-2.306344934455455853e+00,2.106882100884731823e+00,6.919487705307815206e-01
2.998767869148039611e-01,1.182324101505810354e+00,-6.193288148960253148e-01,2.051917434875514701e+00,-5.708973018552001566e-01,3.529662149613173594e-01,2.510356651131159245e-01,-1.212723925071338416e+00,3.663360059056345097e+00,1.777513825990201024e+00,-1.505331783942301938e-01,-1.928558795714054419e+00,2.678875643309973076e-01,-3.191316060781766772e+00,5.790993118796998740e-01,-7.478503200616095636e-01,3.787724077083057805e-01,-2.930976075758489507e+00,-2.100451842875294073e+00,-2.644920219199306533e-02,2.357127138177943226e-01,1.067636192603660522e-01,-8.575469549620359788e-02,6.831381795607324170e-01,-1.798701094027624348e-01,9.687688998545253005e-01,1.032698513835977661e+00,-6.334565590842300420e-01,2.067564596842378144e+00,5.039275301047783095e-01,-7.743321549409305504e-01,-1.216556031750694183e-01,1.080709080458671423e+00,-7.908582988948258397e-01,8.059416930921159405e-01,-3.141617232993989539e+00,5.692465398932797349e+00,1.160548932090211260e-01,-6.964855746772365130e-02,-1.113094662011463454e+00
7.792483619371689541e-01,9.922343910146967927e-01,1.676374249272706285e-01,1.120598500490543326e-01,-4.145141127704340400e-01,4.829696769916441007e-02,5.660153303589440243e-01,1.582628110510102548e+00,-4.951586377512779080e+00,-2.192854136543345156e+00,-1.153894892958283513e+00,4.550794431609137547e-01,-2.323318256163979523e-01,-3.330310564327795264e-01,1.257916815321615811e-01,-1.215687402373333947e+00,-1.835666636277703823e-01,5.756984239538388337e+00,-1.424475264311061196e+00,-7.918494970478092698e-01,1.294878089238355123e+00,-3.027836200560434232e-01,-5.668928780248948529e-01,-7.733190096632746036e-01,2.232026569310712749e-01,4.014411790869852226e+00,2.382847135700025820e-01,2.793370958014569361e+00,5.502041071518128934e-01,1.164480173335584734e-01,4.505836682511413227e-02,-8.978411310654736965e-01,3.680724411194269408e-02,-1.019384066873141981e+00,-2.518204866181258161e+00,4.680998621073226396e+00,-1.389411876161769577e+01,1.109382856560212627e+00,5.700562119684365880e-01,8.739235931413067426e-01
-2.626827532448816060e-01,2.558804674558727399e+00,5.834688280050902565e-01,2.747594113728905718e+00,1.228197498253966458e-01,3.612145789902169168e-01,-3.441361661607286182e-01,2.776432247172794909e+00,2.123928347975759579e+00,1.280331217950132494e+00,6.157342394147217179e-01,1.669441057885995505e+00,4.712217121677033660e-01,2.940506012692677196e+00,-8.734246032845618957e-02,1.004824146878293245e+00,-1.863343912871665342e+00,-3.729745287396604603e+00,2.844076186093250858e+00,-1.650442112123337690e+00,-1.173148013947757251e+00,4.047733153596093092e-01,2.069029294397294327e-01,-4.985864828950624106e-01,7.657321292561667381e-01,1.786427633268782289e+00,-9.387243357309833502e-01,2.345445281460480924e-01,-2.096614891300950134e+00,8.425911949462490114e-01,1.589550828329391041e-01,-6.680126079670722916e-01,-6.097573244319045571e-01,7.024310332531376044e-01,-1.499219115593841134e-01,-3.571546703040049398e+00,1.122303516615966146e+01,2.041535757510673399e+00,8.407464330226374072e-01,-1.793389031713667481e-01
-5.320995041983610507e-01,2.244564663951867711e+00,1.577789083898549841e-02,-1.158422471659344283e-01,-1.469898712844255551e+00,-1.948843686096203065e+00,2.536365547823869804e+00,-2.391802769520511074e+00,3.136740599958699693e+00,2.333731298706051671e+00,1.442658874902478683e+00,-4.035292215430722251e+00,1.558291273317560899e+00,-1.641487342848642506e+00,5.829631097390313155e-01,4.675313822831371757e-01,-1.397406587339113104e-01,-3.665719865992135951e+00,1.153978835181937113e+00,1.823646180315922738e+00,-3.777530843313262610e-01,1.063665209142168555e+00,1.665163467635095262e+00,5.426101103970236705e-01,-3.556472505795282291e-01,-5.256868397246647895e-01,7.265995806817354685e-01,-4.107015798101563142e-01,8.013911034909103615e-01,1.368542802417488380e+00,4.149041049652094082e-01,-5.587937376812313062e-01,-1.921584786929311228e+00,1.595865559417966928e+00,8.208792164310834139e-01,-2.961088506070106430e+00,5.668561889314690738e+00,-5.040306738505484496e+00,-9.350630687508467709e-01,-2.108355903107586915e+00
-1.836637518307554950e+00,1.224113939221271874e+00,-2.309078517523467378e-01,1.845498502957510223e-01,5.310023506528639692e-02,-4.750242684080580383e-03,7.705279744337875103e-01,-1.176459693353415714e+00,-3.536049581894815219e+00,-2.026714954891222664e+00,4.550772723574338929e-01,-4.241142073172220250e+00,-1.273090461354682734e+00,1.021479475061853215e+00,1.270506561928798295e+00,6.908259414827969680e-01,3.337517583019489198e-01,1.345185018279470235e+00,3.268032088866901219e-01,2.301216107333994287e+00,-8.510463604151045081e-01,4.121054720659174109e-01,-2.359751138050574792e-01,-7.017236571735832040e-01,-7.255653954710279407e-01,2.122033040906586177e+00,-1.654376652592954022e-01,-3.923594670138264462e+00,-3.642280233266548817e-01,-2.387439749343416850e-01,-1.291934582457702652e+00,7.456178061194698170e-01,-9.065065799605436236e-01,1.925907353938727251e+00,5.352601267759609094e-01,3.608868223972742317e+00,-9.457591505196550230e+00,-2.197304917850962269e+00,-1.000238396904482796e+00,-1.046030995646479722e+00
6.324093328141201509e-01,2.824454395885821256e+00,-7.171764611538915257e-02,-7.554795879432659733e-01,9.100139114751186128e-03,9.074854268426743031e-01,1.860704979330153996e+00,1.804404799930410253e-01,3.698950903901330634e+00,1.375812581908425924e+00,8.333356904894705375e-01,-1.467528645883341198e+00,3.555726826048167255e-01,-7.911715094804402382e-01,3.310463124031217674e+00,4.669358764471538970e-01,-3.921455137673643954e-01,-5.547031342701246537e+00,-6.480902900773810593e-01,1.296793919140734497e+00,-1.093750453325154526e+00,-7.062660675960432677e-01,4.435563639828335458e-02,1.794632389894820768e-01,-1.336319403061281497e+00,1.881513900054857746e+00,1.432059759492380291e+00,-3.197345156484169504e+00,8.311260047756358071e-01,-8.760480093618219222e-01,4.990818664979177616e-02,1.171416668754514445e+00,-2.332963665514785401e+00,-3.179184382289185762e-01,5.359717651335457189e-01,-2.000478346650460981e+00,6.221558571309007135e+00,-2.264702658895296761e+00,-4.549411368625029262e-01,-2.042125605876503602e+00
1.032690767643180907e+00,-4.566450285547197230e-01,-7.580387533671606448e-01,3.718204728146377591e-01,-3.190021649904621448e+00,-2.617740514718251976e-01,-1.444548957330971994e+00,1.777355645337841406e+00,6.048114381445108378e+00,3.620694112839873302e+00,-6.529073361208566073e-01,2.257294026642873597e+00,1.428082528182200495e+00,-6.283556426948706530e-01,-5.624519233535576479e-01,5.763909960696185220e-01,-1.431259107068056924e+00,-5.480678991560975710e+00,-2.137873025958645368e-01,-1.500684807591105008e+00,6.428142468947757593e-02,7.620849814477621553e-01,-9.469434032028130055e-01,5.580345474444869946e-02,-7.406898276003470727e-01,-2.934122438137602096e+00,5.314074681594659066e-02,3.017857144302166894e+00,1.184489416349268964e+00,2.003852499267229526e+00,1.300837072782545789e+00,-3.368891189125935992e-01,2.139625384929749186e-01,-1.199139611891189894e+00,2.981196188564644856e-01,-6.125276245255641960e+00,1.088435338330000057e+01,2.217940982375378400e+00,-9.508059484791434035e-02,7.170342047359261617e-01
-1.194184646324359944e+00,8.953207671212960461e-01,1.465741193933979281e+00,9.610200000816595534e-01,5.668232424929779967e-01,-1.341653594410359807e+00,1.562990399271373843e+00,1.546996414217418847e+00,2.170017866832087972e-01,-1.744255500270985582e-01,-1.782176429353234393e-01,-3.168498768505054741e-01,-1.100034328102053177e-01,-3.284153860255602631e+00,1.427834024426738901e+00,1.132825268156848919e+00,5.370471589999904066e-02,8.633290759885545729e-01,-1.262296349174181209e-01,1.075947028188761756e-01,1.460122238471395884e+00,6.309185555991663197e-01,1.860723272826716457e+00,1.147449291863580800e+00,-5.975881607984057098e-01,1.634023270736793654e+00,-3.904206450383801430e-01,-1.844682642553605811e+00,1.085960365609101252e+00,1.751232558427585850e+00,6.008518627651005667e-02,1.085328891421625253e+00,-1.325537475018768507e+00,1.406149339301629109e+00,-2.165713480058717888e+00,1.225087294059189480e+00,-8.349453671540345567e-01,-2.133967600232254735e+00,-6.394631674254894205e-02,8.636836556671009246e-01
-1.812534996624343975e-01,1.019147763956680386e+00,1.003970953336717348e-01,-6.499108650527587461e-01,1.180391862891241317e+00,5.845211084878465524e-01,-1.128156348680606325e+00,2.830979119301996749e-01,4.747355935336491584e+00,1.821327407052391489e+00,7.546240511781853177e-01,2.163723897717864997e+00,-3.676708107921047852e-01,-1.703934929876991244e+00,-1.236364433211724956e+00,9.410423002589971553e-01,3.986681203339902391e-01,-5.290452082727503225e+00,2.749119013083336505e+00,-3.359950764941384005e-01,-8.293364120364116188e-01,-3.647590545994297551e-01,3.975283805309848817e-01,5.191817083217692419e-01,-2.222080056631629219e+00,2.143001661741215536e+00,-1.811706033126399218e+00,1.145370663609989847e+00,1.481720569236794072e+00,-2.101517056296072550e+00,-2.535002538363461677e-01,-5.016394087153100978e-01,-9.784444431440629808e-01,7.856947417069730655e-01,-3.916148868946902478e-02,-1.365939298237037303e+00,7.864207656055243412e+00,1.740425276338515292e+00,3.773894040354994761e-01,-1.279504914075350275e+00
2.511414687282427227e-01,2.158273118394621548e+00,-1.559790362396541008e+00,-7.076878900153732443e-01,6.154177422464391922e-01,-5.008428304695972111e-02,-2.371701722001057000e+00,-8.229255460756061957e-01,4.176881849951910586e-01,-1.996574758423484974e-01,1.380752929088506109e+00,-7.781730046929020705e-01,-8.240372912406788986e-02,-9.993666567828891900e-02,-3.173280880738666432e-01,7.163646263543675952e-01,8.273236746801014840e-01,-1.150365182160841826e-01,-1.656056889811755140e+00,8.438327559517244669e-01,8.371592614082282169e-02,1.997675654254768451e+00,-1.026791975986015126e+00,4.687629762870719752e-01,-1.024984277103119679e+00,4.647866668526141609e-01,-1.092006413466420245e+00,-2.185689025486652337e+00,9.103148381013620449e-02,-1.259449132753052369e+00,5.859493705160956356e-02,-3.834572035161386561e-01,-3.190951230546115180e-01,6.442345301460328244e-02,5.506288962412775323e-01,-1.006643886375333974e+00,2.789725300914969619e+00,1.652442022856572157e+00,-5.422914568016470316e-01,-1.255409397494661183e+00
-2.070447372398256825e+00,-6.063160666560436507e-01,-1.685669042369333459e+00,-1.311463801962729825e+00,-1.168099623656243535e+00,7.878820136759081549e-01,9.963140614221928093e-01,-1.221283078717483317e+00,8.933812231549096428e-01,5.922946911616545629e-01,-1.124753155908965407e+00,-2.666148504444028067e+00,-6.331752264621980097e-02,-7.194562648279445582e-04,-6.196859635347240491e-01,-3.631482942191679442e-01,1.403820218249564711e+00,1.386328535013555463e+00,-1.018595803215009754e+00,5.826141453134803250e-01,-8.084039866490339010e-01,-5.929026704867975672e-01,-6.451475854021951895e-01,-2.023566839342336277e+00,-1.798652542913097063e+00,1.694855623865976213e+00,-3.842174104913211874e-01,-8.664046497190572849e-01,-2.154162485872278543e-01,3.181796289813354495e-02,-5.824191171502454134e-01,2.261292393952600566e-01,5.388120880477511587e-01,2.414407804659959744e+00,-8.866625090211806004e-01,5.718772354286133508e-01,-8.711183976934832041e-01,-2.635449962623764186e+00,1.116400736588591958e+00,-3.677213335741440492e-01
-1.480888810314944459e+00,4.725058102488486789e+00,5.643526280482739910e-02,3.860700496608517329e-01,-4.531700249682707460e-01,8.124955937393140148e-01,1.684003973441776880e+00,-1.258870398835543636e+00,-2.560461081965392793e+00,-1.281156211134403478e+00,1.328150638913074832e-01,-2.760629585019028998e+00,2.494320194741935226e-01,3.451629131796451144e+00,8.285293432017830639e-01,3.415811997359773922e-01,-1.785943138145674292e+00,1.245951546419826084e+00,-2.429530861041040879e+00,2.246599181992690042e+00,-1.077966604853393545e-01,-9.618749578664691491e-01,-6.540865679723942838e-01,-1.352549348758994796e+00,-1.051391953186553013e-01,3.190510968892822596e+00,-6.382603285414730765e-01,-2.963797119312241435e-01,-1.092071799822440514e+00,1.426844491807176318e+00,-5.726909619333262480e-01,-7.398301753885700993e-01,9.316181935897447364e-01,2.432812252941860542e-01,1.203357674738399045e-02,1.977208233941157411e+00,-3.438362709947646589e+00,-4.845921532301614931e+00,-9.608071969276291702e-01,-1.779244821343832550e+00
5.165333282218335098e-01,-2.831491554018486401e+00,3.523411535621527868e-01,5.025513251266423564e-01,4.287848633551251121e-01,-5.440539717826207294e-02,6.822203849037055123e-01,-4.861963600891751058e-01,2.306959386004005186e+00,1.164444601505573385e+00,-1.399873322710641244e+00,-7.387887919589110064e-01,1.899414057188905769e+00,2.590871597304302387e+00,7.635769493919535023e-02,2.432803698007790505e+00,-1.146710317847102756e+00,-4.295146856996174822e-01,-2.025326049066983991e+00,-9.543919320577050058e-01,2.087480479720437820e+00,-7.634929358381680187e-01,-6.274201309351489231e-01,4.026973494296098854e-01,5.357708194956241066e-01,-2.748708286288430447e+00,5.087576712206454133e-01,8.226339921826408830e-01,-2.003507846811396931e+00,-1.177499840798926112e+00,1.618479175757464361e+00,2.565945218717142207e-01,1.667111153166388693e+00,1.231380172091833813e-02,-4.752936314816494923e-01,-7.889088255787123360e-01,7.149677006261799583e+00,-5.656444132199428543e-02,-4.274996931952829704e-01,1.319829348879931974e+00
2.596501663887779143e-01,1.599969896503413924e+00,1.229479085621968393e-01,8.856597626057385320e-01,-6.899129161120696185e-01,-4.391161653962300515e-01,2.970920711179985130e-01,-5.586922803510602220e-01,1.357414210732785342e+00,1.199047190689136455e+00,1.084037343636961248e+00,4.797290038213863905e-01,6.228056346692970591e-01,-4.245722540539387246e-02,1.456629688041634285e+00,-1.165913307467675297e+00,1.645783536965592653e+00,-3.430777986240526545e+00,-1.244475198591715959e+00,1.193074346260892593e+00,1.030047626645460568e+00,2.041960646909136479e+00,6.592208738760392261e-01,1.574316691018638359e+00,-2.212179107728428740e+00,8.280008451777809420e-01,-4.001556429130772585e-01,-2.890237909904674662e+00,-6.031238488504796491e-01,2.538728633174704985e+00,-9.387409140570374122e-01,-1.203379674455176573e+00,7.718744463569483516e-01,-9.766772542155599535e-01,6.547155973711420440e-01,-2.147527210949325749e+00,6.389755709064372624e+00,-2.939231917071282840e+00,-2.298816707452472075e-01,-3.169203093255146264e-01
2.011503053061301227e-01,3.550796344758240242e-01,-1.157067972516709675e+00,1.119935670475589395e+00,8.297652760288573015e-01,-1.611766526564547553e-01,1.709065006171128331e+00,-1.837125103682555327e+00,-1.930693380030556572e+00,-7.211929449981998586e-01,-3.204759633064510616e-01,2.988500484401065416e-01,-1.078823407989862648e+00,1.534057718661387959e+00,3.180090972518009096e+00,2.184874143540176950e-01,-1.384929832104855985e+00,1.964539085877036850e+00,2.206359411680457683e+00,2.082712802228026128e-01,-1.479292936495284261e+00,-6.661726675632561809e-03,1.950829594543629711e-02,-1.264389431684981580e-01,8.306371133672717511e-01,2.634257139262124348e+00,-4.465253774723183522e-01,-5.526580513782181070e-01,-5.173394002459830165e-02,-1.291570960809812707e+00,-1.299421273981133051e+00,-5.428673901969796045e-01,6.161548168054753472e-01,-1.636823707140902195e+00,-4.640000612374688416e-01,-6.664540526034922197e-01,-7.519792503783870874e-01,-3.146037819637290234e+00,4.888779035337657008e-01,-1.344744993269548772e+00
-1.353347896209075252e+00,-4.040251776180808108e+00,-2.499415645784695883e+00,1.051020476140198667e+00,-9.432371530370843304e-01,-1.093601498124402216e+00,1.379974375686644716e+00,-3.226802757509280362e+00,-2.989307533387219884e+00,-1.377678832206832293e+00,-6.805679942702613783e-01,6.901356369292723780e-01,-5.821245735407778454e-01,1.098705006064911449e-01,-1.919826371201227788e+00,8.933479483783443031e-01,-8.915210365745973586e-01,5.069223216380660091e+00,-1.281878752909775265e+00,9.858105140431665525e-01,1.463493359929163740e+00,5.374906134156821613e-01,-2.578207466583659069e-01,-1.104298828051317072e+00,-5.655587820762354445e-01,-3.876080317820844723e-01,-2.404696233997956512e+00,-3.743044327012594596e-01,-5.379905979583615716e-02,1.270338800441505933e+00,5.183029516950583560e-01,-1.467636150555263197e-01,1.069892377992466947e+00,2.036596995781862596e+00,-1.652309735004934055e+00,1.145919302505019388e+00,-4.724979853062849067e+00,-2.075550737918706368e+00,-3.755542816140911566e-01,2.128130965160236698e+00
