X0,X1,X2,X3,X4,X5,X6,X7,X8
7.590776766737350467e-01,-9.580454160655336171e-01,2.846344620341014764e-01,-1.856916824194692506e+00,2.109665281887657118e-01,2.411714363352675861e+00,-1.459806036128937778e+00,8.989002296604154951e-01,-3.407072698482797035e-01
-1.937105562871834635e-02,5.696463933884256953e-02,-1.443063432975730809e-01,-2.426339462542214109e-01,-4.760354814929273481e-01,1.588767246157854585e+00,-6.759877759946412157e-01,-7.222409177849731243e-02,-7.467656140362352035e-01
4.627081068073718439e-03,1.891207156002079337e-01,-1.550246251085434901e+00,-8.413706454062910289e-01,-1.053576950063383588e+00,6.016943338566469457e-01,-7.025768520248670823e-01,-9.268284478950057359e-01,-9.582784258578957992e-01
1.583751259078775675e+00,7.601800551839910103e-02,4.628981020970678317e-01,-8.042808354634738421e-01,-1.148504499256140843e+00,1.001154924875567787e+00,3.037357644917484389e-01,5.350105903339145152e-01,-1.634654020872217561e+00
7.359176046928477266e-01,1.503428891809228674e-01,-1.016750814969733518e-01,-9.541839716402069627e-01,4.783136308306085160e-01,2.794233883207914104e+00,1.940966891245803794e+00,3.636106384237387523e-01,-1.070784403704042820e+00
1.454322875544532823e-01,-2.569779507795887152e+00,-7.150811816823344769e-01,1.619692049994082783e+00,1.751302053909395084e+00,-2.038208900306819338e+00,-5.597194143971317981e-01,1.230831702995458521e+00,1.134636956614259784e+00
1.060425507899491970e+00,-4.939804401279496715e-01,-2.248651497858510095e-01,2.578816680552545648e+00,2.031136265262381002e-01,-4.740288023245979865e+00,-5.941169827497938538e-01,5.288650070698192041e-01,1.432510781559600099e+00
5.733444953031667790e-01,1.552024961251254220e+00,3.628101536597397314e-01,7.370266311679820603e-01,-4.881805394293674549e-01,-2.980566235033564659e+00,1.833919602394715742e+00,-1.401047401102448964e+00,2.179952153765198908e-01
1.726391003935627166e+00,6.021824966291239312e-01,-7.606963183708806975e-01,-1.194816759207604218e+00,1.079269793304481029e+00,2.423226771192897644e+00,1.234169539478128019e+00,-1.600537277596142394e-01,9.505900909498433693e-01
1.255188209618200323e+00,3.130264918943606922e+00,3.140510109603433797e-01,-4.293251304599719376e+00,-1.550764522867274842e+00,5.502691113856459815e+00,2.597569503512902944e+00,-1.348308666690429147e+00,-2.198761891292809523e+00
1.466354030673512776e+00,-9.221004804058282600e-01,-3.294797728255132591e-02,-3.865356536891143335e+00,-1.993462927676126206e-01,7.958340875208689269e+00,-8.544050063024714037e-01,1.286319126082094533e+00,-1.586921018907089920e+00
-2.537404381308601131e-01,-9.452722194074634210e-01,6.524533734471449353e-01,5.209147999034732024e+00,2.619317060293826493e-01,-8.734800744052565236e+00,-1.134630164885796599e+00,5.239864851293151160e-01,1.694430992627648846e+00
2.716559593311632798e-02,-3.531357919468103290e-02,-1.007060765837917149e+00,-5.967295774747927162e-01,-1.911071527249736945e-01,2.664316021809129964e+00,7.744409517042306623e-01,7.589112314121464475e-01,4.286082461481650618e-01
1.691901474605978839e+00,2.074004381033486055e+00,7.703041068749048037e-01,9.505317894471225770e-01,-6.443532671758313013e-01,-1.218280155417067245e+00,2.391471170336646246e+00,-9.478417998768245978e-01,4.656981703985636489e-01
-6.463153091626614444e-01,-1.353392385691468025e+00,-9.925303654078678761e-01,8.317506248474978436e-01,5.095584787812608152e-01,-3.642316624875041597e-02,-7.892957213031435160e-01,7.607157884700215256e-01,-1.943098312934267158e-01
9.383340494727578918e-01,9.527823634094938487e-01,-4.222613510770140827e-02,-1.354579600525749328e-01,-8.890673922627738701e-01,-6.222260026379443643e-01,3.095914170225474993e-01,-4.333890676682838894e-01,-9.903104431455436174e-01
4.897547660926226953e-01,1.016246128203092125e+00,-3.327676137277176260e-01,1.041146984787305829e+00,-2.632838601695023928e-01,-9.816368354025776233e-01,1.173294440450349807e+00,-2.577141010356572837e-01,8.033111481993993053e-02
-1.373264848595870280e+00,1.800955642450312588e-01,-4.208502716220779982e-01,1.559969114979999016e+00,8.691089225223562753e-01,-1.024062930371926416e+00,-1.504587461771008661e-01,6.316174091249576739e-01,-5.975578656964890545e-01
1.062875430642549412e+00,2.458247254066261156e-01,-1.131035153649092129e+00,-1.994398372609322179e+00,-1.365940775432206822e+00,1.297469355331154262e+00,5.616143955523620335e-01,-1.655833419367111203e-01,3.167699423904453138e-01
1.489106707654522577e+00,-4.714823315037513396e+00,2.116306146807398036e+00,4.954530096630153091e-01,-2.098167386907112686e-01,-3.591575475313790733e+00,-4.550152192746532265e+00,1.085470851060639452e+00,1.166691938813277707e+00
1.650002823548201825e+00,-2.931256777055133877e+00,-7.064635409878470274e-01,2.230925576252828169e+00,2.284632848406109140e+00,-3.118723363731383813e+00,-2.069604078075425235e+00,1.571856669604624779e+00,2.798544597971327708e+00
-2.622911174608739682e+00,3.259412994425266441e-01,1.413643414797618236e+00,4.181611963878789417e+00,1.383228255863955924e+00,-6.275700913477599840e+00,-1.644023892867661374e+00,-3.452436162183717544e-02,8.299769411202490010e-01
-6.962028991205450046e-01,3.396945457722495565e+00,-1.302520943866429803e-01,-2.382285858897271735e-01,-1.031249688785855767e-01,-1.002744377788868935e-01,3.438814579842481844e+00,-1.724673109946800009e+00,-8.033247276863076936e-01
-4.654833002744947906e-02,-5.357209408477898727e-01,8.278793256607889228e-01,-1.863578513063981701e+00,-8.091759661634229106e-01,9.430290902510438666e-01,-1.295395071184919367e+00,-2.780708604045840082e-01,-8.945003028279628898e-01
1.449853691571229231e+00,-5.058035302851962012e-01,8.833387739190212695e-01,2.669195317359497110e+00,1.187688221476523642e+00,-3.431180183405426298e+00,-2.321929336472366323e+00,9.766567046838263710e-01,3.290862650469028594e+00
4.707326163987783918e-01,2.534954003732823868e-01,-4.680302884506957750e-01,1.702599611492376042e+00,4.300917440964279193e-01,-2.496998172064264665e+00,1.986856136881987311e-01,-1.956163607610531541e-01,1.151199412454521731e+00
9.033454764992707720e-01,1.893751059531979530e-01,-5.008988559267981699e-01,1.608894284743311642e+00,-7.072886222785853549e-01,-5.431318115799882662e+00,-7.302246213375465089e-01,-4.689029419081131023e-01,1.188598898583063779e+00
-9.059604822874036678e-01,-9.558726160593680188e-01,1.215264332358629989e-01,1.909726357073320280e-01,1.078439344371342923e+00,3.708421813894546282e-01,-2.328877125470032894e+00,-1.353477936319119612e-01,1.286953157354850941e+00
6.664291969343850708e-01,5.042482495799658349e-01,8.233465945078779491e-01,-1.486170575472532507e+00,3.422045987883462481e-02,2.445339814618471053e+00,-3.373004575815824468e-01,-2.143569053046210926e-01,6.260385455494733575e-01
4.434135117188570119e-01,-2.704870114329067654e+00,4.542848270701867475e-01,-1.129788551004083486e+00,-3.901570552499564748e-01,1.191737297504507076e-01,-2.298705785271763613e+00,1.021630560171139290e+00,-4.727813016973223537e-01
1.563825482800436095e+00,1.854189866451632529e+00,9.366815856162008513e-01,-2.713106391947246898e+00,-1.569453483710031794e+00,2.481200910120910486e+00,4.646679845976926515e-01,-2.576021936410048396e-01,-2.136316383442180111e+00
2.675640191469791374e-01,-1.798155707290497451e+00,-4.282008593575848954e-01,1.959093638983957497e+00,5.745632914568798988e-01,-1.781685373151586926e+00,-2.454521474694136174e+00,6.956373363223736228e-02,1.253089372447528493e+00
-7.351422444752014895e-01,-6.093354535454349463e-01,9.875472607430284544e-01,-1.046082234256836996e+00,-1.751466842557454440e+00,1.827108632776816455e+00,9.314056568285097315e-01,7.895337534937939272e-02,-1.734748903851938806e+00
-6.246623460722352528e-01,9.660815889293266068e-01,-4.208273180443800054e-01,-1.385725684166238203e+00,3.281464474969664202e-02,-1.806719036048067828e-01,-9.586366423593928321e-01,-5.930902884738641356e-01,-1.325341219363851630e+00
-1.505867975884284393e-01,-9.725330818950260747e-01,1.972132754305753854e+00,6.230833027848472483e-01,-4.162173952949320688e-01,-2.100605399729433387e+00,-8.849219025962863361e-01,7.272951181029989332e-03,-8.598753645722414518e-01
1.404853676774034055e+00,3.242822537604995059e+00,-2.768920988571860753e-01,2.244759887333709347e-01,-1.921317308254111955e+00,-1.586029201481223394e+00,1.107437177189315669e+00,-1.336409776216426204e+00,-1.026727170981654558e+00
-1.296244917048873679e+00,-2.039009489977364087e+00,-8.317394091802224887e-01,2.979033298353172210e+00,2.519541540250735956e+00,-2.231954945456680495e+00,-2.069297784905143267e+00,9.939224406497976227e-01,1.922492482550780757e+00
6.846767221313622143e-01,-2.174692363942723472e-01,5.172577512799829691e-01,-6.834674698853917540e-01,-7.715940133516121513e-01,4.639853678002975323e-01,-1.302644614554589575e+00,4.859665314027092342e-01,-2.961880893013465466e-01
-3.147850283716567832e-01,-7.986676504281656763e-01,2.605051827772929263e-02,-3.475038466485650623e+00,-9.984857605566619387e-01,5.030547683754164723e+00,-1.433219916330045862e+00,3.973557058802981712e-02,-3.049040916422894654e+00
-1.117358723211616445e+00,1.244305035616956268e+00,1.223555959399785120e+00,2.888962099875650669e+00,3.838061667441593494e-01,-3.591541964443583979e+00,1.671498367070313185e-01,-8.124054951043563344e-01,9.929433317358928868e-01
-1.344603667181769380e+00,1.901047403804159375e+00,4.584192787844106332e-01,3.650348589470566729e-01,-3.510295118623179556e-01,6.796112243983070123e-01,5.612119193296947195e-01,-8.262445753550056171e-01,7.323179086472202393e-01
1.197325674963462872e+00,-7.446081154960708659e-01,-6.852233920738000084e-01,-1.478658608308634159e+00,4.675995632982584693e-01,3.989439299914962600e+00,-9.456709436560533089e-01,1.278132296597263462e+00,1.971716592998413731e-01
-1.096389425000792617e+00,1.630835674874518526e+00,6.950575956111489928e-01,-4.585574336198881440e+00,-2.385001846153540495e+00,3.889551784459853501e+00,2.750493921107123318e-01,-1.320310078169757428e+00,-3.781202893466245829e+00
-1.350556758353817610e+00,-2.849448162603176016e+00,-1.130471121826684078e+00,-2.586900806642274731e+00,7.401449450926333995e-02,3.459912925557743435e+00,-1.461767829360845816e+00,1.824067706934409117e+00,-2.945869669286415582e-01
3.744864163916977740e-02,-2.304651191927749032e+00,-4.940211354222694834e-02,2.156810698438306417e+00,1.595499010621733715e+00,-1.763211287503920310e+00,-1.573145698354071920e+00,1.495335732905752613e+00,2.161037422557469778e+00
-1.490747689240751184e+00,-3.214489730453238714e+00,-2.876314679857349788e+00,1.158464868173272766e+00,1.861380561982817650e+00,1.003692355875578368e-01,-1.552113977283853030e+00,1.414506141907999615e+00,2.705252694430459126e+00
-2.856990464047995393e-01,-2.497725023165291880e+00,-1.267082529636439914e-01,1.678594963130967788e+00,2.721343776326776265e+00,3.244173006768149570e-01,-2.077281694126214440e+00,1.162756927613200597e+00,2.153018437085660430e+00
-7.822295569009418692e-01,3.127924131135324970e+00,5.374858920667582307e-01,2.470840800776586410e-01,-7.723493979309026258e-01,8.299603488813599439e-01,2.134624445369094570e+00,-1.756602356977245538e+00,-1.442883343060184842e+00
1.930813288686653806e+00,4.003929476660592623e-01,-6.367638852765604707e-01,-3.462101807393337616e+00,-8.199064771515092165e-01,1.895095453473518710e+00,1.554003473555133130e+00,2.842747817020815915e-01,-1.994893881050514572e+00
5.896371725926433660e-01,1.423488042689290189e+00,-8.077549275342175150e-01,-3.516253059308938500e+00,-2.303931117244712112e+00,1.855163122904284423e+00,1.561332553003430768e+00,-1.325683723484258447e+00,-2.609965747058853758e+00
6.039946617712067117e-02,2.618531519726290391e+00,1.595156227410188254e+00,-5.871373161626366688e+00,-2.700871959890182694e+00,7.886845149600382854e+00,2.678897297261524368e+00,-8.063018585983193764e-01,-5.234209739785852911e+00
1.156406006053108282e+00,-3.350131490607332063e-01,-1.285468712597657159e+00,-2.196007796693511871e+00,1.751749986579641816e-01,3.113498096872326482e+00,5.025655742615977584e-01,-1.354226549034610316e-01,2.602159133022436954e-01
7.113510950439676517e-01,-1.890944239810143701e+00,1.209081451967104037e+00,8.508797858500749545e-01,6.549093729844382428e-02,-2.322917903209175350e+00,-2.008742942743570126e+00,2.363086012319419726e-01,4.974446244407552120e-01
-1.528276648542296723e+00,9.393229465244526954e-01,-3.816427239336500077e-01,-4.030027878712689193e-01,-1.967671131251597760e+00,-1.895505842527668960e+00,1.398266447222657582e+00,-1.940994385807429112e-02,-1.069592019794227022e+00
9.116221394584440585e-01,2.475701355885467692e+00,-2.598338603499239507e-01,-1.022821489609951451e+00,1.230440259105309853e-01,3.447057225952533166e+00,4.250206019080575714e+00,-1.125717636916865327e+00,-7.049360535671892469e-01
7.955828373417829225e-01,-2.931517968723629242e-01,-2.172358491638313183e-01,1.307133292035920658e+00,-5.538390861004283128e-02,-2.337011637105093520e+00,-5.142967220509301329e-01,-7.291316834179027984e-01,5.495456531053126703e-01
1.023419378985566119e+00,-9.684136198901601711e-01,-6.312878154260533892e-01,2.038639055633234554e-01,5.392929699137466448e-02,-1.288439037430102907e+00,-1.755612420298459764e+00,4.374284423674991151e-01,6.081660809935799383e-01
-1.355593415721722428e+00,-3.407550152567063506e+00,5.289681766546698582e-03,3.956262311999813264e+00,2.330367443257574056e+00,-4.093745188133872226e+00,-2.118057195542851989e+00,2.699627778277633450e+00,2.860996927888313834e+00
2.872853159004022383e-01,-1.094718597090141188e+00,-8.737730420660468067e-02,3.172991248671843678e+00,-2.585710166236654395e-02,-3.456711656403139266e+00,-4.897969852112518119e-01,9.687902124291651873e-01,2.576573980772797867e+00
-9.880949436613460646e-02,-9.176700649692428602e-01,-1.437827433372639296e+00,-2.971203308458432168e+00,-5.309452886709475905e-01,3.736203387076986182e+00,-7.445725344086981945e-01,8.390481799555631337e-01,-8.322223367310280784e-01
1.561485748584586775e+00,8.235948134703155454e-02,-3.916993655144352521e-02,1.905912587383343348e+00,1.761180745568433625e+00,-1.731421354143462432e+00,-3.052736723985357004e-01,1.469346790337763276e-01,1.462984278568382424e+00
4.631864899451428319e-01,-1.533609681831910265e+00,9.553707364472588948e-01,2.759499791830699156e+00,5.628680353674627712e-01,-3.012597237274784678e+00,-5.537953943304543269e-01,1.534184456700688814e+00,2.357934127455009410e+00
7.806205117283935291e-01,-2.873836238221312289e+00,1.283469264372427254e+00,5.946585105693067419e+00,3.767295517030217589e+00,-6.040742806870696313e+00,-1.491919977736983149e+00,1.628278198476898364e+00,5.571533698308440030e+00
-2.374980007611112998e-01,-3.119862337161204646e+00,1.246286994365530365e+00,5.296467770076058734e+00,2.146234869452339655e+00,-6.129331622170185234e+00,-1.939570603190061249e+00,2.401461166538734204e+00,3.722002851113074051e+00
-4.014378502161450868e-01,2.905205745066313572e+00,-6.515782635792972677e-01,-1.702124268180830402e+00,-2.758970270814885772e+00,9.165368073549691186e-01,3.711406875969336383e-01,-1.415127161518616283e+00,-2.869383020801915762e+00
-4.973936161015075075e-01,-6.492645518313269193e-01,-4.163058387698098106e-01,4.340136068922397228e-01,-7.323058696443777160e-01,-1.531419072264517123e+00,-6.781315413008655035e-01,1.237325752510589766e-01,5.988151196760491679e-01
1.412097643476841524e+00,1.005393486333281405e+00,-2.082315112814466129e+00,-1.887794693183304062e+00,3.080125556623242167e-01,3.419847336113583935e+00,1.258759236286772554e+00,1.982410148829918672e-01,1.332532255138361432e-01
-1.309906174719229988e+00,-7.795639006027865747e-01,1.447348111794614922e-01,3.498048999245737090e+00,2.300003643196961711e-01,-5.445398561257385417e+00,-4.521111537264351221e-01,2.850354867693489225e-01,1.053214962984421854e+00
-5.973914695323876423e-01,-2.586834965125409114e-02,-5.500095588235274224e-01,8.269028342420406963e-01,-6.870681488646830370e-01,-2.558069677669833730e+00,1.178917350553441989e-01,1.508010478349240957e-01,-7.428834075165167139e-01
-5.747437313915371160e-01,2.456682406135254126e+00,-1.275051738826806336e+00,-4.290579492653851190e+00,-1.119845031434549387e+00,4.587102510099374975e+00,2.655485117948332974e-01,-1.317679555983770401e+00,-3.363917284830974186e+00
-9.609594577274439553e-01,6.501101899749328616e-01,1.179302563677036703e-01,-3.306522283499178982e+00,-1.485521601408253733e+00,3.938499773667758497e+00,1.198213434789861864e+00,-9.606236297634388466e-01,-3.076522402736514117e+00
-1.786578787451949202e+00,4.991818003419085104e-01,1.197128129067917879e+00,1.675038311620201226e+00,-4.861350233431764589e-02,-1.857400117502834958e+00,6.268576057881819485e-02,-6.845191306280933030e-02,7.315846296265388071e-01
7.670028918378360983e-01,-5.069080699296161896e+00,-6.882249233972483893e-01,8.698596743026056899e-01,1.075571504380109955e+00,-3.385410362196529022e+00,-6.466159438867705944e+00,1.211210513743363304e+00,5.576601285810622866e-01
3.895831740188216430e-01,3.460812000243844722e-01,8.044514446008297348e-01,-1.666723083060803301e+00,-8.292290957801824458e-01,1.735308513893842886e-01,-1.162861956676769060e+00,-9.748179492773283439e-01,-1.349769528154221909e+00
5.157565018676212310e-01,-2.840105520211472445e+00,-1.096456997064622962e+00,2.255025938657029272e+00,1.236697531163390540e+00,-3.203826461851869034e+00,-1.510318421934395250e+00,1.993645334501895627e+00,2.343313586315054486e+00
1.147805039835860574e+00,1.253008789819978652e+00,-8.300117181894169915e-01,-1.333756660324442844e+00,5.398366116791623037e-01,3.413205309443593016e+00,9.153179646654693302e-01,1.032729484045499455e-02,-2.070908587534159295e-02
-4.336913692598312609e-01,-3.027948824591333299e-01,2.605999165083915381e-01,-3.553210711621002660e-01,-1.202375945068999474e+00,-2.292208902205690180e+00,-1.797661374070413931e-01,-1.469318224570799636e+00,-1.240327621764799382e+00
-1.593207758720549316e+00,2.694552934121760224e+00,1.110738209076666427e+00,2.376758723959022213e+00,1.142588856029847388e+00,3.382052031394504166e+00,2.550247160287609116e+00,-1.857572875645206179e-01,1.664933654850735856e+00
-4.407851851594122849e-01,-3.030591176546080234e+00,1.215691797363079418e+00,1.519323294530734447e+00,2.639906644768707622e+00,-7.111074457678551175e-01,-1.981508533587359011e+00,2.011090235422304140e+00,8.553835922851402707e-01
1.835775447926918658e-01,1.380837910329039131e+00,9.692161975000410656e-01,-7.364998719356812273e-01,-1.736704650070896694e+00,1.246374519677426740e-01,1.138928029136397013e+00,-7.929017099717369232e-01,-1.562497503651471664e+00
1.627761406992963122e+00,-3.036478957428462078e+00,1.310757820974017607e+00,1.802016545064075936e+00,3.100476491599835072e+00,-2.067514316744015090e+00,-1.759148211016321017e+00,1.549159904464768589e+00,3.553786670253354263e+00
1.629035464728728066e-01,1.132475574527051609e+00,-9.629367112806861417e-01,-2.921054087228403873e+00,-7.697418990829720808e-01,4.072267215013940067e+00,7.041747354664347203e-01,-4.847999825858011480e-01,-4.651891085560778683e-01
1.284389420849974206e+00,2.843140791759215524e+00,3.707809163917377138e-01,2.963141183385581634e+00,5.618083531965367694e-02,-2.089652779819733741e+00,3.992561755729688855e+00,-1.003757656296035083e+00,1.979339964047917455e+00
4.559974979025935293e-01,3.309715162556988721e-01,-1.331778493578521072e+00,-2.872627624401557611e+00,-7.657484546465079811e-01,3.727615954472320858e+00,1.766389126375768059e+00,1.488166711818600940e-01,-9.437276655220236954e-01
2.217957369487550401e-01,-3.074161805331708130e+00,1.056791603374842570e+00,3.731098734919592097e+00,3.298767201210713207e+00,-2.032454399567964920e+00,-2.536693764090324876e+00,1.939099344440855521e+00,3.268503125702781453e+00
2.035697468472141836e+00,-2.219554645415877214e+00,-1.435565084523427348e+00,-3.548166977644916731e+00,-7.998280667396793220e-01,2.818786752779341320e+00,-9.613074725230283946e-01,1.135313244558833867e+00,-3.394715617331111046e-01
1.339805363807370919e-01,6.387028703415376096e-01,-9.423850441298594616e-01,2.970700330587169313e-01,4.988535383523610700e-01,7.836277013466065311e-01,2.204258898767127439e-01,3.921557784526767398e-01,6.160493161843049181e-01
1.630219424851762966e+00,-4.098005839240348891e+00,1.738083789899495801e-01,-7.459992610398709090e-01,5.164700018196000109e-01,2.111029267285285949e-01,-3.702328256197505052e+00,1.554598733027997337e+00,9.112216122034338950e-02
-1.134241778884858665e+00,2.255955548024136892e+00,1.180646035006777561e+00,-2.013048157444020880e+00,-5.026531631784834087e-01,4.659744625008331198e+00,2.018200111623421389e+00,-9.106839888556778062e-01,-1.961634172450265057e+00
9.218556284457501970e-01,1.584037060787563123e+00,5.991684615657983937e-01,-5.920175383129022695e-01,-5.458801137166803263e-01,1.436894064776193525e-01,1.828525100364814859e+00,-1.457764570870173637e+00,-5.100490144615584809e-01
-3.824932501161854015e-01,1.503588134222349826e+00,6.611347424202862477e-01,-3.146864733004213210e+00,-3.331877387008411961e+00,2.282788920534060573e+00,-5.777353867922718766e-02,-1.703255679182617222e+00,-3.229459957559166483e+00
1.191740659110436473e+00,-1.472254797658553382e+00,1.487930391325086976e+00,-2.290368421775482943e+00,-2.061996841567807076e-02,2.346804172637220187e+00,-7.348282212696030102e-01,4.687012052192784939e-02,-1.129744126970634754e+00
-6.411141234570034708e-01,-2.765028649414098094e+00,6.648169934817974580e-01,-2.205277354671616230e+00,1.151536004026260773e+00,4.192940063433082010e+00,-1.944089716026836889e+00,2.077153718805708760e+00,-8.337582038491440084e-01
5.202125187475430401e-01,7.465354920828204399e-01,9.299891038499358276e-01,-2.828891640464853197e+00,-2.496205434120573941e+00,2.121706303397009830e+00,1.658871188230671256e+00,-9.226523060770168705e-01,-3.187432000683606326e+00
2.500964765057461098e-02,-3.725833799763332621e+00,-2.231453399338250987e-01,3.435953269725869674e+00,3.164426859610575349e+00,-2.969151726113629319e+00,-3.173391399865298723e+00,2.428938063115349433e+00,2.892586368830545318e+00
7.119754842331418310e-01,-1.604973651269050450e+00,7.717067532052442891e-01,1.919382527580079767e+00,3.011429852204694946e+00,-2.174818625496014235e+00,2.067395730459635761e-01,2.006607656756352664e+00,2.527102468354176068e+00
-6.978014202056738169e-01,-3.188173327937141366e+00,2.548134159836214219e-03,-6.519825635504978845e-01,1.777132207073373049e+00,-6.652439593426369147e-01,-2.597421662767930073e+00,9.887642203161044474e-01,9.768431793487044601e-01
4.775934953586260523e-01,1.599420660957730167e+00,-1.637137997635739473e-01,-1.091433494519911118e+00,-9.539145255437480042e-01,4.066329503932909262e+00,1.774697858782995574e+00,-7.830476334219130807e-01,-8.037373081048415635e-01
7.600474439869628895e-01,-6.879188182409078367e-01,-6.108319993677288062e-01,-2.186960200058487014e-01,-9.793589554620870663e-01,-1.259366479699646213e+00,3.524777427108358729e-01,-6.236602831661475959e-04,5.286205958477867561e-01
-4.117503561878698704e-01,2.056940182879134937e+00,-7.443372341525186231e-01,3.320881717484269302e+00,3.281108067686712149e-01,-1.751498418846644256e+00,-6.323961934303685695e-01,-9.615921555065934934e-01,1.592647219602718378e+00
-5.452348415189447461e-01,-1.127922484660025315e+00,-7.717753487758552966e-01,-1.510500274980964619e+00,1.292331524889533123e-01,1.945609036625197685e-01,-2.461653156663767383e+00,1.460415184532470600e-01,-2.797924060332409590e-01
3.427853702315222795e-01,-2.923491506025934328e+00,8.629360763605204987e-01,8.027334603728125684e-01,8.690673887345927717e-01,-1.843988113171488585e-01,-1.935559314259330588e+00,1.205129816809680676e+00,6.597587701444482811e-01
8.780185301424289213e-01,-2.129732629298669799e+00,-2.173273669603493996e+00,-1.937798661353312468e+00,1.844604383460550334e+00,5.375528282321448970e+00,-2.066871403319331613e+00,1.555485839820235139e+00,-4.231748987469279299e-01
-8.175898661731259009e-01,5.215295090985707649e-01,1.486515372658048895e+00,1.308741355515660176e+00,5.555782103716699893e-02,-1.735681504919973195e+00,-2.721776393301859720e+00,-1.133355113068347908e+00,-2.596432884389203166e-01
-2.743598967902742825e-01,-3.394470705383528131e+00,-3.853572099655484529e-01,-1.067566376690764374e+00,9.852665176890400556e-01,2.364475364080231401e+00,-2.465604065195980521e+00,1.519848777651324090e+00,1.104556184570082200e+00
-5.825522029186057660e-01,9.570224211520385049e-01,-4.352946463839064140e-01,-1.529911098051860430e-01,1.662029679988844988e+00,4.619206717771323412e+00,1.344908529943735331e+00,4.406854091779038307e-01,6.137619242977006007e-01
6.657651992036506261e-02,7.465656998693781521e-01,-2.753547971439457953e+00,-3.562759642664681259e+00,-8.996672860973133901e-01,5.175301415438981145e+00,4.713966522347974308e-01,-7.757745984677396622e-01,-1.092187748393968594e+00
-2.563647680111101224e+00,-1.977793127902164771e+00,-4.672059814226105501e-01,9.778383123907916641e-01,1.410810566469094862e+00,-8.563032379338124667e-01,-1.183960305538654723e+00,1.388062851614752624e+00,1.365968165625309094e+00
-3.887677645882292587e-01,8.067610224136925190e-01,-1.517578790163788716e+00,-1.200974131042026327e+00,-1.447761411506382601e+00,-8.970903831843441978e-01,5.079021544760762286e-01,-8.558817672891504413e-01,-1.812130164503470864e+00
-3.338240451392241598e-02,5.766734205040301431e-01,-3.080542545831492784e-01,1.837351401440171506e-01,-1.416661966420406538e+00,-2.417789703025612802e+00,6.728561541077967556e-01,-3.825039910571627066e-01,-4.896298230545406138e-01
3.942986029899453460e-01,1.319484806867483151e+00,-2.959883417634893155e-01,-6.293608942128294359e+00,-1.187768555432302531e+00,9.335426904120156522e+00,3.163642059484457203e+00,4.643004258636161674e-02,-2.721407680474811741e+00
7.205574806278348676e-01,8.203001357930372883e-01,6.915633954279254425e-01,1.817852684870755908e+00,1.643141129482511120e+00,1.195706295398340835e+00,3.183198795273348702e-01,5.402218722810003121e-02,1.260430893023657628e+00
6.334826638413308675e-02,9.923253318850369098e-01,5.045106435081939678e-01,3.164373692554133477e+00,9.709339542729009676e-01,-4.503343522374981589e+00,2.045769926886520373e+00,4.913679223217298220e-01,1.732633446661434817e+00
8.614680409949880546e-02,5.163153659512202953e-01,-3.277162592141616981e-01,3.684041706656158155e+00,6.498076222581137262e-01,-2.934373082807998134e+00,8.889372940801099077e-01,1.906292514060584919e-01,1.915349902963069173e+00
-6.137140184084822758e-01,1.649435778014743115e-01,2.485775646444330356e+00,2.520067722891019546e+00,1.468377886669529619e-01,-4.107591886942044468e+00,1.681081591327601710e-01,-1.990384604908712884e-01,7.048369105817026137e-02
8.783460676104901665e-01,-2.454727917804602200e-01,1.738678062281755754e-01,1.522865688911414939e+00,3.524574975493545148e-01,-1.073109589342983394e+00,1.584439984840237403e-01,5.238468957689605965e-01,9.243774378973159678e-01
-8.891617648555133480e-01,7.675151976942178322e-01,-5.100912454562034348e-01,-1.058511864568962846e+00,-2.622894790461235193e+00,-1.723912638515066043e+00,1.576873475076103981e+00,-1.000750705253028450e+00,-6.250862333713627095e-01
-1.173500722324908985e+00,1.411822074807672189e+00,8.295456072562514827e-01,-3.783004312204819586e-01,-9.798098965700762220e-01,-8.911348058494531488e-01,1.537758256063606277e+00,-1.008110467841429436e+00,-1.451771545010770437e+00
8.492362400267563505e-01,-1.038659802363052442e+00,6.425940377408989601e-01,9.839784795012287422e-01,3.607382104621029706e-01,-1.933429175175451764e+00,-9.850406438024568168e-01,5.406384871048354190e-01,6.667204692551367273e-01
-8.158777487877992840e-01,1.735553483903325755e+00,6.815789032700593497e-02,-6.510694473250018266e-01,-7.234050151470680090e-01,-7.291476240978946866e-01,1.373837624560051429e-01,-1.773497775094808215e+00,-1.557465345911208443e+00
8.829707659241452511e-01,-3.730487729815860631e-01,1.169406965093877870e+00,2.337288328559882000e+00,9.387089634236793767e-01,-3.124167577392813921e+00,8.361028747799432725e-01,2.557020588424979146e-01,1.243496568501053279e+00
-2.316489441815236194e+00,4.830405147198979510e-02,-4.053819642269949064e-01,6.495758568003157762e+00,9.046041982387357239e-01,-6.686906413953705552e+00,-2.601447250852145565e+00,4.731735061717556312e-01,2.414994443283316805e+00
5.488730267271919594e-01,-1.637473509156261442e-01,-2.304794578135104799e-01,5.210374735843025240e-01,-5.707108714715970477e-01,-6.504266859304084214e-01,7.675551866571068693e-01,3.033570499340500493e-01,7.810338458659673577e-01
7.503901673201515132e-01,-1.106095647230109780e-02,-1.257016447600018960e+00,-7.610090120799927194e-01,2.294362468779954090e-01,9.515844532436827929e-01,-3.529980234838570041e-01,3.038133870818305327e-01,-6.263437414359612765e-02
